Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
79.688,-200000,-200000,-200000,-130417.8359375,-7675.52978515625,-7732.39208984375,184959.75,48264.38671875
79.692,-200000,-200000,-200000,-132982.71875,-13549.9013671875,-13573.099609375,184165.546875,49052.5
79.696,-200000,-200000,-200000,-130233.7734375,-9558.34375,-9527.7080078125,186304.875,50272.32421875
79.7,-200000,-200000,-200000,-127077.2109375,-2874.899169921875,-2866.43505859375,187586.328125,49793.01171875
79.704,-200000,-200000,-200000,-129553.1640625,-6226.32568359375,-6274.15234375,185518.796875,48459.6484375
79.708,-200000,-200000,-200000,-133078.078125,-13379.8623046875,-13415.0048828125,183939.59375,48728.8984375
79.712,-200000,-200000,-200000,-130981.7890625,-10804.84375,-10784.7939453125,185823.75,50062.96875
79.716,-200000,-200000,-200000,-126892.9140625,-2692.699951171875,-2669.04833984375,187823.625,50101.875
79.72,-200000,-200000,-200000,-128747.6015625,-4938.88916015625,-4977.01171875,186072.09375,48696.85546875
79.724,-200000,-200000,-200000,-132933.671875,-12779.951171875,-12828.9482421875,183847.5,48435.90625
79.728,-200000,-200000,-200000,-131613.46875,-11779.427734375,-11771.65625,185364.171875,49803.59375
79.732,-200000,-200000,-200000,-127229.4609375,-3874.850830078125,-3840.399169921875,187894.328125,50387.2421875
79.736,-200000,-200000,-200000,-128114.375,-3976.34521484375,-4004.860595703125,186551.078125,48943.26171875
79.74,-200000,-200000,-200000,-132560.953125,-11802.2939453125,-11862.349609375,183896.703125,48181.51953125
79.744,-200000,-200000,-200000,-131993.546875,-12385.3935546875,-12387.419921875,185095.203125,49650
79.748,-200000,-200000,-200000,-127742.5859375,-5023.88525390625,-4987.71728515625,187725.875,50506.6875
79.752,-200000,-200000,-200000,-127703.9140625,-3360.081298828125,-3380.537109375,186865.421875,49084.98046875
79.756,-200000,-200000,-200000,-131875.171875,-10419.0361328125,-10481.763671875,184214.875,48117.8046875
79.76,-200000,-200000,-200000,-132298.34375,-12843.109375,-12846.4482421875,184859.46875,49506.7109375
79.764,-200000,-200000,-200000,-128195.25,-5941.93994140625,-5894.92431640625,187575.09375,50666.59375
79.768,-200000,-200000,-200000,-127461.984375,-2884.74560546875,-2905.34521484375,187009.71875,49098.83203125
79.772,-200000,-200000,-200000,-131090.578125,-8929.919921875,-8990.8857421875,184627.84375,48136.6171875
79.776,-200000,-200000,-200000,-132585.328125,-13162.5185546875,-13175.296875,184603.21875,49304.91796875
79.78,-200000,-200000,-200000,-129214.484375,-7853.98583984375,-7818.69921875,186989.96875,50443.91796875
79.784,-200000,-200000,-200000,-127118.0234375,-2677.91748046875,-2681.803955078125,187450.703125,49475.36328125
79.788,-200000,-200000,-200000,-130228.125,-7406.5927734375,-7462.71728515625,185143.25,48256.26171875
79.792,-200000,-200000,-200000,-132807.671875,-13303.8779296875,-13326.263671875,184345.046875,49044.42578125
79.796,-200000,-200000,-200000,-130052.4375,-9312.177734375,-9284.4970703125,186484.703125,50270.25
