Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09, Ch10, Ch11, Ch12, Ch13
122.896,-46218.0625,-200000,-200000,-38131.6171875,30245.521484375,34632.96875,6109.2138671875,-2.4330058097839355,5.9195165634155273,2.0451750755310059,-0.5022462010383606,-0.6106724739074707,48590.26171875
122.9,-48433.14453125,-200000,-200000,-37711.57421875,32689.599609375,34519.29296875,6493.92724609375,-2.1879596710205078,4.787168025970459,2.136014461517334,-0.48848265409469604,-0.6106724739074707,48827.82421875
122.904,-39676.0234375,-199951.203125,-199954.71875,-35595.61328125,33634.59375,29512.337890625,6885.00390625,-1.9022985696792603,3.6187396049499512,2.2051043510437012,-0.47801446914672852,-0.6106724739074707,48835.85546875
122.908,-36494.1875,-200000,-199996.46875,-35802.3671875,31289.009765625,29055.359375,6559.2763671875,-1.5778659582138062,2.4896609783172607,2.2529749870300293,-0.47076138854026794,-0.6106724739074707,48595.1171875
122.912,-44498.65625,-200000,-200000,-37841.54296875,30139.021484375,33835.01171875,6166.45849609375,-1.2182796001434326,1.4842050075531006,2.2817294597625732,-0.46640461683273315,-0.6106724739074707,48563.0546875
122.916,-49019.60546875,-200000,-200000,-37965.61328125,32315.28125,35102.20703125,6466.34130859375,-0.82969844341278076,0.68839949369430542,2.2951748371124268,-0.46436747908592224,-0.46436747908592224,48816.96875
122.92,-41485.59375,-199967.21875,-199969.09375,-35943.80078125,33741.2109375,30430.484375,6895.2802734375,-0.42092379927635193,0.177176833152771,2.2986736297607422,-0.46383732557296753,-0.46436747908592224,48862.19921875
122.924,-36020.85546875,-199983.953125,-199982.09375,-35588.625,31740.978515625,28547.71875,6657.171875,-0.0029169868212193251,8.5088131527299993e-06,2.2986633777618408,-0.46383890509605408,-0.46436747908592224,48605.0859375
122.928,-42270.3046875,-200000,-200000,-37533.07421875,30347.802734375,33441.2109375,6180.8349609375,0.41209831833839417,0.16982503235340118,2.3019206523895264,-0.46334537863731384,-0.46436747908592224,48542.79296875
122.932,-49380.64453125,-200000,-200000,-38179.875,32005.52734375,35476.0625,6443.8349609375,0.81176918745040894,0.6589692234992981,2.3147342205047607,-0.46140393614768982,-0.46436747908592224,48793.8671875
122.936,-43330.98828125,-199997.578125,-199997.671875,-36333.65625,33774.2109375,31394.74609375,6888.27099609375,1.1848157644271851,1.4037883281707764,2.3421738147735596,-0.45724639296531677,-0.46436747908592224,48873.6875
122.94,-35869.67578125,-199953.625,-199953.546875,-35406.83203125,32251.359375,28210.5,6766.65380859375,1.5222123861312866,2.3171305656433105,2.3876183032989502,-0.45036086440086365,-0.46436747908592224,48625.1171875
122.944,-40951.25,-200000,-200000,-37104.15625,30277.541015625,32021.431640625,6353.40234375,1.8182153701782227,3.3059074878692627,2.4526515007019043,-0.44050735235214233,-0.46436747908592224,48538.76171875
122.948,-49355.5546875,-200000,-200000,-38357.8046875,31461.93359375,35881.78125,6419.73046875,2.0708973407745361,4.2886152267456055,2.5373072624206543,-0.42768067121505737,-0.46436747908592224,49244.36328125
122.952,-45076.875,-200000,-200000,-36771.3671875,33628.63671875,32371.85546875,6842.5654296875,2.2818419933319092,5.2068023681640625,2.6405119895935059,-0.41204366087913513,-0.46436747908592224,49216.39453125
122.956,-36101.51171875,-199951.203125,-199951.203125,-35295.20703125,32749.369140625,28121.1875,6888.03271484375,2.4549911022186279,6.0269813537597656,2.760505199432373,-0.39386287331581116,-0.39386287331581116,48863.82421875
122.96,-39414.98046875,-200000,-200000,-36737.5859375,30472.04296875,31173.853515625,6468.39208984375,2.5950057506561279,6.7340545654296875,2.8950557708740234,-0.37347641587257385,-0.39386287331581116,48685.71875
122.964,-48882.4375,-200000,-200000,-38464.66796875,31008.103515625,35823.5859375,6361.53271484375,2.7056689262390137,7.3206443786621094,3.0414397716522217,-0.35129699110984802,-0.39386287331581116,48807.10546875
122.968,-46552.42578125,-200000,-200000,-37164.9296875,33437.63671875,33254.9375,6809.92724609375,2.7888724803924561,7.7778091430664062,3.1962883472442627,-0.3278350830078125,-0.39386287331581116,48945.71875
122.972,-36814.14453125,-199926.75,-199926.75,-35288.69921875,33201.08203125,28324.275390625,6995.9638671875,2.8444778919219971,8.0910549163818359,3.3555026054382324,-0.30371174216270447,-0.39386287331581116,48806.48046875
122.976,-37971.66796875,-200000,-200000,-36370.46875,30837.994140625,30687.646484375,6623.078125,2.8708598613739014,8.2418365478515625,3.5143675804138184,-0.27964130043983459,-0.39386287331581116,48688.6796875
122.98,-47661.64453125,-200000,-200000,-38481.45703125,30844.833984375,35660.51171875,6257.55859375,2.8657104969024658,8.2122955322265625,3.6678943634033203,-0.25637960433959961,-0.39386287331581116,48647.36328125
122.984,-47726.04296875,-200000,-200000,-37516.9296875,33222.53125,33949.35546875,6762.33837890625,2.8268675804138184,7.991180419921875,3.8113307952880859,-0.23464687168598175,-0.39386287331581116,48878.38671875
122.988,-38068.9609375,-199926.75,-199926.75,-35398.9375,33586.45703125,28858.068359375,7099.46240234375,2.7531886100769043,7.580047607421875,3.9407317638397217,-0.21504063904285431,-0.39386287331581116,48840.76953125
122.992,-37304.1171875,-200000,-200000,-36131.9296875,31077.93359375,29822.99609375,6712.60400390625,2.6454119682312012,6.9982047080993652,4.0534615516662598,-0.19796037673950195,-0.18356096744537354,48626.33203125
122.996,-46399.16796875,-200000,-200000,-38229.73046875,30425.40625,34840.23046875,6366.18212890625,2.5067481994628906,6.2837867736816406,4.1484975814819336,-0.18356096744537354,-0.18356096744537354,48628.73828125
123,-48523.8125,-200000,-200000,-37794.07421875,32858.8984375,34652.6171875,6744.62353515625,2.3428783416748047,5.4890785217285156,4.2264313697814941,-0.17175281047821045,-0.18356096744537354,48854.85546875
123.004,-39716.01171875,-199926.75,-199903.125,-35672.38671875,33794.3359375,29642.775390625,7141.0419921875,2.1611564159393311,4.6705970764160156,4.2891502380371094,-0.16224992275238037,-0.18356096744537354,48862.98828125
123.008,-36599.5625,-200000,-199999.21875,-35899.8046875,31447.53125,29220.490234375,6809.4013671875,1.9691569805145264,3.8775794506072998,4.3393187522888184,-0.15464866161346436,-0.18356096744537354,48616.82421875
123.012,-44670.5859375,-200000,-200000,-37946.89453125,30303.21875,34032.11328125,6422.2099609375,1.7731266021728516,3.1439776420593262,4.3797826766967773,-0.14851772785186768,-0.18356096744537354,48586.70703125
123.016,-49099.85546875,-200000,-200000,-38050.84375,32478.953125,35233.2109375,6725.88427734375,1.576968789100647,2.486830472946167,4.4130616188049316,-0.1434754878282547,-0.18356096744537354,48832.54296875
123.02,-41513.70703125,-199932.921875,-199928.828125,-36024,33891.8671875,30553.369140625,7154.46484375,1.3820127248764038,1.9099591970443726,4.4409651756286621,-0.13924765586853027,-0.18356096744537354,48877.69921875
123.024,-36119.91796875,-199969.453125,-199973.546875,-35687.44921875,31888.037109375,28727.630859375,6917.4296875,1.1874122619628906,1.4099479913711548,4.4643416404724121,-0.13570578396320343,-0.18356096744537354,48621.9921875
123.028,-42453.3359375,-200000,-200000,-37644.76953125,30513.71875,33610.7734375,6432.3427734375,0.99094152450561523,0.98196506500244141,4.4829282760620117,-0.13288962841033936,-0.18356096744537354,48553.85546875
123.032,-49495.58203125,-200000,-200000,-38270.6171875,32096.724609375,35619.76171875,6700.1826171875,0.7899622917175293,0.62404042482376099,4.4953222274780273,-0.13101179897785187,-0.18356096744537354,48805.8125
123.036,-43434.7421875,-199983.953125,-199982.921875,-36424.73828125,34032.0625,31529.431640625,7144.88134765625,0.58237922191619873,0.33916559815406799,4.4990553855895996,-0.13044615089893341,-0.13044615089893341,48888.83203125
123.04,-36022.07421875,-199918.421875,-199919.453125,-35519.1484375,32467.130859375,28441.791015625,7019.49609375,0.3674771785736084,0.13503949344158173,4.4908409118652344,-0.13169074058532715,-0.13044615089893341,48639.04296875
123.044,-41113.64453125,-200000,-200000,-37214.375,30302.384765625,32228.115234375,6600.42822265625,0.1465410441160202,0.021474277600646019,4.4670171737670898,-0.1353003978729248,-0.13044615089893341,48544.60546875
123.048,-49424.0546875,-200000,-200000,-38442.78125,31519.05859375,35934.42578125,6660.72412109375,-0.077022314071655273,0.005932436790317297,4.4241776466369629,-0.14179122447967529,-0.13044615089893341,48768.05078125
123.052,-45098.35546875,-200000,-200000,-36841.30078125,33921.01171875,32473.115234375,7106.63916015625,-0.29832363128662109,0.088996991515159607,4.3599028587341309,-0.15152986347675323,-0.13044615089893341,48879.91796875
123.056,-36255.26953125,-199902.34375,-199902.34375,-35411.8125,33015.25,28372.458984375,7136.03515625,-0.51228493452072144,0.26243585348129272,4.2734541893005371,-0.16462814807891846,-0.13044615089893341,48681.6875
123.06,-39579.63671875,-200000,-200000,-36844.28125,30526.640625,31411.43359375,6718.6357421875,-0.71510684490203857,0.51137781143188477,4.1662201881408691,-0.18087573349475861,-0.13044615089893341,48553.875
123.064,-48952.73046875,-200000,-200000,-38536.45703125,31039.90625,35927.91796875,6620.57421875,-0.90535104274749756,0.819660484790802,4.0418181419372559,-0.19972451031208038,-0.13044615089893341,48705.32421875
123.068,-46620.4921875,-200000,-200000,-37245.25,33699.94921875,33359.86328125,7065.13037109375,-1.0842416286468506,1.1755797863006592,3.9058182239532471,-0.22033055126667023,-0.13044615089893341,48863.8671875
123.072,-36971.5234375,-199877.921875,-199877.921875,-35408.14453125,33514.1875,28543.6875,7233.71630859375,-1.2551523447036743,1.5754073858261108,3.7652225494384766,-0.24163293838500977,-0.13044615089893341,48726.39453125
123.076,-37956.69921875,-200000,-200000,-36499.7421875,30981.828125,31188.037109375,6840.27734375,-1.422634482383728,2.0238888263702393,3.6278510093688965,-0.2624468207359314,-0.2624468207359314,48619.89453125
123.08,-47974.875,-200000,-200000,-38547.26171875,30798.29296875,35528.4921875,6536.0546875,-1.5914380550384521,2.5326747894287109,3.5017752647399902,-0.28154921531677246,-0.2624468207359314,48589.0625
123.084,-47817.8984375,-200000,-200000,-37596.0859375,33464.38671875,34070.8984375,7018.13818359375,-1.7656446695327759,3.1175010204315186,3.3948600292205811,-0.29774847626686096,-0.2624468207359314,48834.5625
123.088,-38219.38671875,-199877.921875,-199877.921875,-35515.57421875,33935.29296875,29052.234375,7330.5849609375,-1.9478038549423218,3.7939395904541016,3.3144073486328125,-0.30993828177452087,-0.2624468207359314,48791.03125
123.092,-37484.125,-200000,-200000,-36247.83203125,31191.68359375,30081.990234375,6948.2802734375,-2.1381206512451172,4.5715599060058594,3.2668483257293701,-0.31714415550231934,-0.2624468207359314,48581.41796875
123.096,-46515.70703125,-200000,-200000,-38318.20703125,30421.49609375,35001.78125,6613.3974609375,-2.3339989185333252,5.4475507736206055,3.2574093341827393,-0.31857433915138245,-0.2624468207359314,48590.64453125
123.1,-48597.03125,-200000,-200000,-37873.03125,33085.01953125,34744.7421875,6994.15234375,-2.5302631855010986,6.4022316932678223,3.2897102832794189,-0.3136802613735199,-0.2624468207359314,48824.1484375
123.104,-39851.2109375,-199882.125,-199878.125,-35784.7734375,34154.82421875,29820.494140625,7368.3740234375,-2.7201454639434814,7.3991913795471191,3.3653194904327393,-0.30222430825233459,-0.2624468207359314,48822.98046875
123.108,-36761.55078125,-199995.84375,-199999.796875,-36009.1484375,31607.224609375,29489.521484375,7044.24462890625,-2.8967182636260986,8.3909759521484375,3.4833457469940186,-0.28434151411056519,-0.2624468207359314,48582.7734375
123.112,-44795.11328125,-200000,-200000,-38039.1875,30300,34223.2734375,6661.89306640625,-3.0541396141052246,9.3277692794799805,3.6402168273925781,-0.26057323813438416,-0.23185820877552032,48556.5234375
123.116,-49180.2734375,-200000,-200000,-38128.95703125,32668.306640625,35334.5859375,6968.59375,-3.188157320022583,10.164347648620605,3.8297359943389893,-0.23185820877552032,-0.23185820877552032,48808.625
123.12,-41633.34375,-199909.875,-199903.84375,-36126.51953125,34257.1484375,30711.509765625,7380.24755859375,-3.2958476543426514,10.862612724304199,4.0434446334838867,-0.19947810471057892,-0.23185820877552032,48849.4921875
123.124,-36296.70703125,-199968.046875,-199974.078125,-35802.7734375,32092.599609375,29003.765625,7139.9453125,-3.3749592304229736,11.390348434448242,4.2712516784667969,-0.16496188938617706,-0.23185820877552032,48591.55078125
123.128,-42596.08203125,-200000,-200000,-37736.23046875,30554.84375,33814.69921875,6672.26416015625,-3.4231715202331543,11.718104362487793,4.5022163391113281,-0.12996721267700195,-0.23185820877552032,48529.125
123.132,-49598.08203125,-200000,-200000,-38351.23046875,32295.802734375,35762.07421875,6940.60400390625,-3.4374568462371826,11.816108703613281,4.7253599166870117,-0.096157550811767578,-0.23185820877552032,48787.14453125
123.136,-43517.2109375,-199958.09375,-199949.421875,-36511.83203125,34285.6875,31677.083984375,7376.14697265625,-3.4136226177215576,11.652819633483887,4.9303398132324219,-0.065100014209747314,-0.23185820877552032,48864.125
123.14,-36157.3671875,-199895.421875,-199904.125,-35625.91796875,32657.103515625,28653.458984375,7246.94775390625,-3.3460483551025391,11.196040153503418,5.1079192161560059,-0.038194060325622559,-0.23185820877552032,48613.3125
123.144,-41292.95703125,-200000,-200000,-37319.23828125,30480.578125,32457.212890625,6836.05712890625,-3.2276279926300049,10.417582511901855,5.2501516342163086,-0.016643643379211426,-0.23185820877552032,48527.29296875
123.148,-49553.78125,-200000,-200000,-38518.2421875,31732.228515625,36151.48828125,6919.09912109375,-3.0501163005828857,9.3032102584838867,5.3504438400268555,-0.0014478564262390137,-0.23185820877552032,49241.5234375
123.152,-45209.8125,-200000,-199999.921875,-36938.6171875,34109.4296875,32621.765625,7330.8232421875,-2.80511474609375,7.8686690330505371,5.4036812782287598,0.0066183805465698242,-0.23185820877552032,49207.5
123.156,-36363.01171875,-199829.09375,-199853.59375,-35508.46875,33200.7421875,28545.572265625,7364.41650390625,-2.4856224060058594,6.1783194541931152,5.406707763671875,0.0070769786834716797,0.0070769786834716797,48851.54296875
123.16,-39744.5234375,-200000,-200000,-36953.5,30709.078125,31618.453125,6945.2763671875,-2.0877699851989746,4.3587837219238281,5.3592023849487305,-0.0001208186149597168,0.0070769786834716797,48673.20703125
123.164,-49106.03125,-200000,-200000,-38637.28125,31234.765625,36131.3125,6848.90869140625,-1.6122080087661743,2.5992145538330078,5.2647743225097656,-0.014428138732910156,0.0070769786834716797,48798.4921875
123.168,-46693.76171875,-200000,-200000,-37324.90625,33906.60546875,33534.86328125,7301.30712890625,-1.0646833181381226,1.1335504055023193,5.1318883895874023,-0.034562349319458008,0.0070769786834716797,48944.8359375
123.172,-37042.64453125,-199853.546875,-199829.09375,-35492.94921875,33710.5546875,28711.75,7468.01025390625,-0.45566639304161072,0.20763187110424042,4.9742202758789062,-0.058451473712921143,0.0070769786834716797,48789.29296875
123.176,-38469.17578125,-200000,-200000,-36605.76953125,31025.83984375,30895.927734375,7073.95166015625,0.20064854621887207,0.040259838104248047,4.8101882934570312,-0.083304762840270996,0.0070769786834716797,48627.7109375
123.18,-48121.98046875,-200000,-200000,-38608.38671875,30843.40234375,35825.63671875,6816.84130859375,0.88748186826705933,0.7876240611076355,4.6616959571838379,-0.10580360889434814,0.0070769786834716797,48684.71875
123.184,-47850.46875,-200000,-200000,-37684.9921875,33607.1484375,34282.54296875,7241.58349609375,1.5865123271942139,2.5170211791992188,4.5522117614746094,-0.12239211797714233,-0.10496717691421509,48874
123.188,-38223.0546875,-199853.546875,-199829.09375,-35598.0859375,34115.7421875,29215.697265625,7556.8203125,2.2788288593292236,5.1930608749389648,4.5044732093811035,-0.12962527573108673,-0.10496717691421509,48824.67578125
123.192,-37563.33203125,-200000,-200000,-36340.07421875,31381.96484375,30281.333984375,7172.96728515625,2.9457602500915527,8.6775035858154297,4.5380582809448242,-0.12453663349151611,-0.10496717691421509,48614.3359375
123.196,-46649.29296875,-200000,-200000,-38431.79296875,30598.76171875,35222.1484375,6825.61474609375,3.569547176361084,12.741666793823242,4.6672163009643555,-0.10496717691421509,-0.10496717691421509,48615.51171875
123.2,-48628.5,-200000,-200000,-37961.60546875,33272.0546875,34930.5859375,7211.13671875,4.1338934898376465,17.089075088500977,4.8992156982421875,-0.069815754890441895,-0.10496717691421509,48851.42578125
123.204,-39833.45703125,-199854.171875,-199829.09375,-35853.69921875,34353.3984375,29975.228515625,7597.3037109375,4.6244573593139648,21.385604858398438,5.233515739440918,-0.01916426420211792,-0.10496717691421509,48851.23046875
123.208,-36850.5234375,-199999.375,-200000,-36107.3046875,31796.98046875,29688.505859375,7261.20556640625,5.0292844772338867,25.293701171875,5.6618385314941406,0.045733153820037842,-0.10496717691421509,48602.41796875
123.212,-44922.85546875,-200000,-200000,-38145.7109375,30491.28125,34450.98828125,6875.87353515625,5.3391900062561035,28.506952285766602,6.169097900390625,0.12259060144424438,-0.10496717691421509,48575.45703125
123.216,-49208.29296875,-200000,-200000,-38216.6171875,32864.88671875,35527.78125,7183.02734375,5.5481033325195312,30.781448364257812,6.7349905967712402,0.20833189785480499,-0.10496717691421509,48830.03125
123.22,-41606.45703125,-199883.125,-199858.203125,-36193.375,34457.51953125,30877.1875,7608.1279296875,5.6532707214355469,31.959468841552734,7.3359808921813965,0.29939112067222595,-0.10496717691421509,48867.96875
123.224,-36355.28125,-199970.421875,-199946.5,-35893.1796875,32284.333984375,29189.421875,7357.86083984375,5.6551880836486816,31.981151580810547,7.9474053382873535,0.39203113317489624,-0.10496717691421509,48605.42578125
123.228,-43110.4921875,-200000,-200000,-37803.98828125,30511.193359375,33576.8671875,6949.73583984375,5.5573453903198242,30.884088516235352,8.5454463958740234,0.48264345526695251,-0.10496717691421509,48547.625
123.232,-49590.94921875,-200000,-200000,-38454.03125,32396.962890625,36032.48828125,7149.38671875,5.3658895492553711,28.792770385742188,9.1088228225708008,0.56800347566604614,-0.10496717691421509,48804.76953125
123.236,-43454.9609375,-199939.125,-199921.46875,-36592.0546875,34446.71875,31850.171875,7592.58349609375,5.0891890525817871,25.899847030639648,9.6200361251831055,0.64546000957489014,0.64546000957489014,48876.6484375
123.24,-36202.8359375,-199889.96875,-199883.21875,-35727.40625,32818.7734375,28841.259765625,7457.66259765625,4.7372918128967285,22.441934585571289,10.066174507141113,0.71305674314498901,0.64546000957489014,48621.25
123.244,-41392.94921875,-200000,-200000,-37432.01171875,30667.021484375,32680.587890625,7048.10693359375,4.3212966918945312,18.673604965209961,10.439214706420898,0.76957798004150391,0.64546000957489014,48540.38671875
123.248,-49627.3046875,-200000,-200000,-38641.45703125,31906.728515625,36334.13671875,7107.49609375,3.8526642322540283,14.843022346496582,10.735959053039551,0.81453925371170044,0.64546000957489014,48760.13671875
123.252,-45178.9375,-199997.671875,-199996.875,-37008.8125,34314.73046875,32807.92578125,7561.47021484375,3.3424701690673828,11.172106742858887,10.957618713378906,0.84812402725219727,0.64546000957489014,48875.05078125
123.256,-36355.44921875,-199831.453125,-199807.828125,-35593.8671875,33379.58203125,28703.193359375,7582.23583984375,2.8007736206054688,7.8443326950073242,11.109257698059082,0.87109965085983276,0.64546000957489014,48666.7421875
123.26,-39776.76171875,-200000,-200000,-37051.80078125,30895.068359375,31824.13671875,7170.65380859375,2.2361633777618408,5.0004262924194336,11.199038505554199,0.88470286130905151,0.64546000957489014,48543.48046875
123.264,-48370.76953125,-200000,-200000,-38800.3359375,31764.962890625,37310.89453125,6968.7841796875,1.6555297374725342,2.7407786846160889,11.237462043762207,0.89052456617355347,0.64546000957489014,48708.8671875
123.268,-46766.85546875,-200000,-200000,-37403.44921875,34326.39453125,33498.8359375,7523.3701171875,1.0641599893569946,1.1324365139007568,11.236598014831543,0.89039361476898193,0.64546000957489014,48846.82421875
123.272,-36300.51953125,-199804.703125,-199780.25,-35619.6875,34292.8671875,29837.515625,7617.97509765625,0.46641963720321655,0.21754726767539978,11.209440231323242,0.88627892732620239,0.64546000957489014,48747.96875
123.276,-38684.23046875,-200000,-200000,-36720.4921875,31492.140625,30884.650390625,7273.9365234375,-0.13286229968070984,0.017652388662099838,11.169316291809082,0.88019943237304688,0.88019943237304688,48529.34375
123.28,-47581.19921875,-200000,-200000,-38709.40625,31448.271484375,36939.38671875,7011.46240234375,-0.726612389087677,0.52796554565429688,11.12922191619873,0.87412452697753906,0.88019943237304688,48688.5546875
123.284,-47966.21875,-200000,-200000,-37807.13671875,34116.41796875,34339.59375,7415.43896484375,-1.3039767742156982,1.7003552913665771,11.10088062286377,0.8698304295539856,0.88019943237304688,48769.09375
123.288,-37754.13671875,-199755.875,-199780.25,-35671.0234375,34667.0625,30114.15234375,7779.07421875,-1.8497648239135742,3.4216301441192627,11.09343433380127,0.868702232837677,0.88019943237304688,48831.63671875
123.292,-37702.20703125,-200000,-200000,-36485.21875,31918.765625,30466.537109375,7339.14453125,-2.3454303741455078,5.5010437965393066,11.112022399902344,0.87151849269866943,0.88019943237304688,48513.48828125
123.296,-46642.6171875,-200000,-200000,-38486.26953125,31041.52734375,35836.8671875,7094.0498046875,-2.7716090679168701,7.6818175315856934,11.156707763671875,0.87828910350799561,0.88019943237304688,48633.9375
123.3,-48764.0859375,-200000,-200000,-38075.8046875,33708.88671875,35096.1484375,7392.12109375,-3.111569881439209,9.6818675994873047,11.22230052947998,0.88822734355926514,0.88019943237304688,48755.3125
123.304,-39834.1171875,-199731.5,-199685.21875,-35864.6875,34505.65625,30269.103515625,7900.3818359375,-3.3546650409698486,11.253776550292969,11.299392700195312,0.89990794658660889,0.88019943237304688,48871.42578125
123.308,-36871.125,-199999.96875,-199997.375,-36256.9375,32244.68359375,30038.478515625,7427.7646484375,-3.4990348815917969,12.243245124816895,11.376439094543457,0.91158169507980347,0.88019943237304688,48524.4296875
123.312,-45300.34375,-200000,-200000,-38202.79296875,30875.494140625,34694.91796875,7183.02734375,-3.5531470775604248,12.624853134155273,11.442379951477051,0.92157268524169922,0.88019943237304688,48596.88671875
123.316,-49107.53125,-200000,-200000,-38360.19921875,33353.55078125,36135.625,7333.5654296875,-3.5360133647918701,12.503390312194824,11.489161491394043,0.92866086959838867,0.92866086959838867,48755.625
123.32,-41904.9296875,-199768.078125,-199766.703125,-36219.45703125,34544.7109375,30847.697265625,7911.08740234375,-3.4761767387390137,12.083806037902832,11.513585090637207,0.9323614239692688,0.92866086959838867,48859.76953125
123.324,-36117.4609375,-199963.421875,-199940.34375,-36045.19921875,32795.79296875,29959.5625,7525.96875,-3.4096496105194092,11.625709533691406,11.518292427062988,0.93307465314865112,0.92866086959838867,48569.30078125
123.328,-43684.39453125,-200000,-200000,-37881.92578125,30745.4375,33543.42578125,7237.9833984375,-3.3769352436065674,11.403691291809082,11.512003898620605,0.93212175369262695,0.92866086959838867,48529.08203125
123.332,-49306.23046875,-200000,-200000,-38571.57421875,32950.85546875,36846.26171875,7324.98291015625,-3.4193854331970215,11.692196846008301,11.509526252746582,0.93174636363983154,0.92866086959838867,48776.03125
123.336,-43880.4609375,-199872.703125,-199856.5,-36626.51171875,34670.78125,31723.953125,7897.49755859375,-3.5753035545349121,12.782795906066895,11.532124519348145,0.93517047166824341,0.92866086959838867,48862.26953125
123.34,-36602.07421875,-199858.796875,-199850.546875,-35794.09375,32920.88671875,28882.291015625,7752.34765625,-3.8762385845184326,15.025225639343262,11.608708381652832,0.94677400588989258,0.92866086959838867,48604.7734375
123.344,-41868.45703125,-200000,-200000,-37518.48046875,30722.384765625,32738.880859375,7328.0576171875,-4.3438620567321777,18.869136810302734,11.777738571166992,0.97238463163375854,0.92866086959838867,48518.15625
123.348,-49994.78125,-200000,-200000,-38676.76953125,32011.25,36413.3359375,7424.45068359375,-4.9878525733947754,24.878673553466797,12.089248657226562,1.0195833444595337,0.92866086959838867,49245.60546875
123.352,-45541.71875,-199978.171875,-199978.46875,-37077.23828125,34340.5234375,32774.33203125,7841.54052734375,-5.8051466941833496,33.699729919433594,12.605870246887207,1.0978591442108154,0.92866086959838867,49202.78125
123.356,-36704.26171875,-199753.296875,-199728.578125,-35681.20703125,33400.80078125,28756.40625,7864.59521484375,-6.7804999351501465,45.975177764892578,13.401806831359863,1.2184559106826782,1.2184559106826782,48842.76953125
123.36,-40240.3359375,-200000,-200000,-37161.23828125,30907.01171875,31868.412109375,7438.99462890625,-7.8878235816955566,62.217761993408203,14.558987617492676,1.3937861919403076,1.2184559106826782,48662.98046875
123.364,-49534.8984375,-200000,-200000,-38812.375,31482.69921875,36385.54296875,7353.97412109375,-9.0915937423706055,82.657081604003906,16.160146713256836,1.6363859176635742,1.2184559106826782,48802.09375
123.368,-47001.4375,-200000,-200000,-37475.85546875,34106.1875,33648.5859375,7810.1162109375,-10.347697257995605,107.0748291015625,18.278970718383789,1.9574199914932251,1.2184559106826782,48940.92578125
123.372,-37311.26953125,-199707.046875,-199682.59375,-35674.29296875,33868.98828125,28877.572265625,7968.1875,-11.603515625,134.64157104492188,20.967647552490234,2.3647952079772949,1.2184559106826782,48782.51953125
123.376,-38915.78125,-200000,-200000,-36822.75,31183.150390625,31105.880859375,7566.07177734375,-12.797650337219238,163.77986145019531,24.242441177368164,2.8609764575958252,1.2184559106826782,48619.03125
123.38,-48556.8046875,-200000,-200000,-38797.95703125,31060.771484375,36062.48046875,7326.9375,-13.860079765319824,192.101806640625,28.068721771240234,3.4407153129577637,1.2184559106826782,48689.4609375
123.384,-48168.28125,-200000,-200000,-37847.2109375,33785.51171875,34380.89453125,7757.42578125,-14.713381767272949,216.48359680175781,32.348052978515625,4.0890989303588867,1.2184559106826782,48873.95703125
123.388,-38441.3984375,-199707.046875,-199682.703125,-35778.66796875,34243.70703125,29332.28125,8061.45703125,-15.275091171264648,233.32841491699219,36.910758972167969,4.7804174423217773,1.2184559106826782,48817.0625
123.392,-37944.73046875,-200000,-199999.96875,-36557.7734375,31505.15625,30456.974609375,7678.5810546875,-15.461095809936523,239.04548645019531,41.518119812011719,5.4785032272338867,6.1390738487243652,48611.1875
123.396,-47089.7421875,-200000,-200000,-38634.35546875,30783.25,35450.39453125,7345.05712890625,-15.189793586730957,230.72982788085938,45.877887725830078,6.1390738487243652,6.1390738487243652,48620.2734375
123.4,-48950.2421875,-200000,-200000,-38129.73828125,33439.96875,34999.73046875,7736.30224609375,-14.386642456054688,206.9754638671875,49.675617218017578,6.7144875526428223,6.1390738487243652,48850.46875
123.404,-40019.34375,-199726.453125,-199699.875,-36034.65625,34459.1875,30058.48046875,8109.02197265625,-12.98871898651123,168.70683288574219,52.622032165527344,7.1609139442443848,6.1390738487243652,48841.86328125
123.408,-37203.40625,-199980.59375,-199982.796875,-36325.86328125,31888.96484375,29851.4375,7777.07177734375,-10.948959350585938,119.87969970703125,54.513755798339844,7.4475388526916504,6.1390738487243652,48601.73046875
123.412,-45357.875,-200000,-200000,-38364.7421875,30633.546875,34658.51171875,7395.7451171875,-8.2398757934570312,67.895553588867188,55.301532745361328,7.5668997764587402,6.1390738487243652,48577.14453125
123.416,-49558.2109375,-200000,-200000,-38391.2109375,33017.13671875,35581.0625,7713.03271484375,-4.856534481048584,23.585927963256836,55.157615661621094,7.5450935363769531,6.1390738487243652,48828.91796875
123.42,-41796.23828125,-199758.546875,-199755.59375,-36371.375,34553.3359375,30929.13671875,8128.1904296875,-0.81888818740844727,0.67057788372039795,54.531841278076172,7.4502792358398438,6.1390738487243652,48866.5859375
123.424,-36692.86328125,-199948.5,-199927.078125,-36118.5546875,32345.96484375,29340.69921875,7876.77880859375,3.8265869617462158,14.642766952514648,54.185077667236328,7.3977394104003906,6.1390738487243652,48604.11328125
123.428,-43566.63671875,-200000,-200000,-38030.4609375,30620.505859375,33750.1796875,7473.54150390625,9.0061168670654297,81.110145568847656,55.189594268798828,7.5499382019042969,6.1390738487243652,48549.80078125
123.432,-49907.8984375,-200000,-200000,-38629.0546875,32548.384765625,36071.51953125,7680.05859375,14.618924140930176,213.71293640136719,58.887992858886719,8.1103029251098633,6.1390738487243652,48797.73046875
