Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
39.332,36522.08203125,4624.22412109375,-10348.0595703125,56509.7109375,12322.2373046875,34934.05078125,44447.59375,470.042236328125
39.336,36972.66796875,4575.58740234375,-11278.7734375,56548,12465.6689453125,35323.48046875,44403.9609375,473.64242553710938
39.34,37297.75,4124.6171875,-12409.138671875,56487.65625,12520.9580078125,35730.5546875,44118.21875,470.68597412109375
39.344,36892.3671875,4095.912109375,-11652.708984375,56434.35546875,12373.591796875,35417.73046875,44105.67578125,472.14031982421875
39.348,36481.36328125,4576.56396484375,-10320.115234375,56492.26171875,12308.0751953125,34917.23828125,44418.36328125,471.18667602539062
39.352,36870.9609375,4620.2421875,-11051.8466796875,56544.98046875,12433.8876953125,35227.7734375,44432.90625,473.59466552734375
39.356,37304.14453125,4181.74365234375,-12367.8466796875,56505.0859375,12533.2841796875,35717.51953125,44153.07421875,471.73504638671875
39.36,36992.98046875,4051.590576171875,-11902.357421875,56436.46875,12397.3388671875,35514.40625,44072.08203125,470.44760131835938
39.364,36480.59375,4503.98974609375,-10386.6826171875,56476.8125,12293.578125,34940.36328125,44372.32421875,474.619873046875
39.368,36781.7421875,4654.19384765625,-10831.5966796875,56540.1796875,12402.9658203125,35143.33203125,44453.67578125,471.66351318359375
39.372,37282.54296875,4265.2373046875,-12233.162109375,56518.30078125,12530.6376953125,35672.9296875,44206.8125,470.82904052734375
39.376,37083.26953125,4035.64013671875,-12096.6923828125,56440.6875,12423.515625,35592.4609375,44061.8046875,472.64102172851562
39.38,36514.14453125,4417.68212890625,-10559.4169921875,56451.82421875,12286.6640625,34996.98828125,44312.09375,473.0224609375
39.384,36704.92578125,4670.69140625,-10670.2578125,56535.25,12383.9638671875,35074.09375,44469,472.23574829101562
39.388,37232.09375,4351.52099609375,-12036.873046875,56533.0546875,12532.8798828125,35608.19921875,44266.54296875,472.21185302734375
39.392,37156.9375,4034.805908203125,-12244.677734375,56447.9609375,12456.703125,35651.11328125,44062.09375,472.78408813476562
39.396,36579.1796875,4325.4140625,-10794.568359375,56442.36328125,12297.8232421875,35089.5625,44249.61328125,472.92715454101562
39.4,36633.11328125,4669.5234375,-10530.3046875,56533.01171875,12361.3359375,35016.34375,44471.08203125,472.259521484375
39.404,37157.13671875,4441.9052734375,-11777.640625,56545.26171875,12513.638671875,35520.67578125,44319.75,473.11785888671875
39.408,37215.5234375,4051.256591796875,-12337.3984375,56462.48828125,12477.9482421875,35693.67578125,44066.8359375,471.25820922851562
39.412,36674.8359375,4236.65087890625,-11080.4091796875,56431.23046875,12312.1044921875,35192.32421875,44184.16796875,471.37738037109375
39.416,36571.86328125,4659.46240234375,-10422.4921875,56520.89453125,12335.7783203125,34967.375,44455.89453125,472.14031982421875
39.42,37065.84375,4526.83056640625,-11511.0654296875,56554.98828125,12491.990234375,35421.20703125,44366.45703125,471.73504638671875
39.424,37261.8671875,4083.919921875,-12390.185546875,56476.88671875,12502.646484375,35721.66796875,44086.2421875,471.568115234375
39.428,36779.3125,4157.66259765625,-11381.5546875,56430.70703125,12341.427734375,35309.625,44132.05078125,472.71255493164062
39.432,36518.60546875,4628.42041015625,-10340.046875,56510,12319.875,34931.7109375,44440.25,472.23574829101562
39.436,36973.45703125,4588.69921875,-11262.7763671875,56555.9921875,12467.3388671875,35326.58203125,44405.41796875,471.18667602539062
39.44,37290.21875,4124.90380859375,-12409.068359375,56488.26171875,12513.4716796875,35728.58203125,44111.3046875,473.47549438476562
39.444,36896.1796875,4098.796875,-11659.193359375,56432.75,12371.2314453125,35423.92578125,44097.1875,470.733642578125
39.448,36485.2421875,4580.42724609375,-10312.294921875,56495.1171875,12303.9736328125,34921.60546875,44413.14453125,471.87808227539062
39.452,36879.04296875,4639.22119140625,-11020.302734375,56554.23046875,12439.943359375,35233.23828125,44439.17578125,473.28475952148438
39.456,37296.8671875,4192.54296875,-12353.802734375,56500.48828125,12524.9169921875,35711.4296875,44154.9296875,471.66351318359375
