Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
13.62,-7264.328125,-41901.3046875,221.467041015625,-4089.54638671875,70092.3984375,72568.3359375,199999.96875,449.91976928710938
13.624,-5335.1640625,-40740.3984375,3124.04638671875,-3208.11279296875,73208.6875,76664.375,199999.96875,444.173828125
13.628,-1632.9765625,-40175.1796875,8105.1357421875,-2541.017578125,80478.1015625,86607.2109375,199999.96875,439.0478515625
13.632,-3131.17529296875,-41285.65625,5813.2177734375,-3371.64404296875,78211.5859375,83697.9375,199999.96875,443.88778686523438
13.636,-7038.64208984375,-42021.30078125,499.55850219726562,-4159.2841796875,70656.5625,73398.5625,199999.96875,448.98989868164062
13.64,-5879.5693359375,-40931.61328125,2305.555419921875,-3357.315673828125,72210.484375,75314.1875,199999.96875,447.440185546875
13.644,-1976.370849609375,-40082.71875,7674.265625,-2500.79638671875,79688.046875,85489.3515625,199999.96875,440.16839599609375
13.648,-2621.531982421875,-41083.8125,6571.03125,-3212.47607421875,79129.0859375,84942.75,199999.96875,442.26651000976562
13.652,-6563.95068359375,-42040.0859375,1111.221435546875,-4135.22802734375,71668.8125,74802.234375,199999.96875,449.63363647460938
13.656,-6335.04443359375,-41104.41796875,1605.439208984375,-3488.040283203125,71390.5390625,74189.375,199999.96875,447.51171875
13.66,-2520.60888671875,-40089.54296875,6966.40087890625,-2547.12109375,78559.609375,83932.375,199999.96875,441.93270874023438
13.664,-2182.14990234375,-40891.4375,7230.47265625,-3060.865966796875,79916.5390625,85994.109375,199999.96875,442.98178100585938
13.668,-5937.3623046875,-41985.34375,1935.6253662109375,-4046.178466796875,72930.4375,76526.6015625,199999.96875,446.748779296875
13.672,-6718.66015625,-41277.29296875,1017.4275512695312,-3614.306640625,70720.859375,73290.6015625,199999.96875,446.93954467773438
13.676,-3162.145751953125,-40153.10546875,6105.92431640625,-2638.197265625,77269.6640625,82161.8125,199999.96875,443.43475341796875
13.68,-1836.7769775390625,-40699.58203125,7743.0732421875,-2912.85546875,80501.0859375,86762.7734375,199999.96875,441.02676391601562
13.684,-5212.1875,-41851.5,2899.59912109375,-3896.237060546875,74324.0234375,78433.3515625,199999.96875,446.08120727539062
13.688,-7016.77880859375,-41456.48828125,560.61749267578125,-3743.577392578125,70234.109375,72653.4765625,199999.96875,448.10775756835938
13.692,-3883.624267578125,-40291.67578125,5133.3427734375,-2788.067138671875,75883.9765625,80273.1640625,199999.96875,442.74334716796875
13.696,-1577.0673828125,-40489.01171875,8117.93896484375,-2751.780029296875,80872.8984375,87222.75,199999.96875,440.09686279296875
13.7,-4446.2685546875,-41659.07421875,3934.7890625,-3702.307373046875,75758.0390625,80374.671875,199999.96875,445.81893920898438
13.704,-7214.21337890625,-41666.41796875,271.65414428710938,-3903.603515625,69998.4609375,72370.859375,199999.96875,449.18060302734375
13.708,-4593.11083984375,-40472.75,4147.93505859375,-2958.965576171875,74544.6875,78444.671875,199999.96875,444.4599609375
13.712,-1470.947265625,-40276.8125,8277.0595703125,-2587.533203125,80913.734375,87225.921875,199999.96875,438.30874633789062
13.716,-3726.864501953125,-41445.92578125,4925.5849609375,-3500.891357421875,77091,82171.2109375,199999.96875,445.914306640625
13.72,-7212.1865234375,-41838.19921875,259.327880859375,-4027.677001953125,70150.6015625,72629.1875,199999.96875,450.13427734375
13.724,-5258.77587890625,-40674,3193.044921875,-3140.783203125,73308.9765625,76774.234375,199999.96875,445.41366577148438
13.728,-1567.7454833984375,-40104.75,8158.421875,-2471.447265625,80555.484375,86692.859375,199999.96875,440.69296264648438
13.732,-3070.211669921875,-41214.42578125,5853.12890625,-3301.95458984375,78276.6875,83764.0625,199999.96875,443.60165405273438
13.736,-7002.76025390625,-41966.9609375,529.17010498046875,-4110.9560546875,70707.796875,73433.1484375,199999.96875,449.13296508789062
13.74,-5805.8974609375,-40863.11328125,2372.74169921875,-3292.942626953125,72315.3125,75422.6015625,199999.96875,444.865234375
13.744,-1909.470703125,-40017.23046875,7730.05615234375,-2434.897705078125,79770.9609375,85575.375,199999.96875,440.12075805664062
13.748,-2566.123046875,-41023.96875,6614.87646484375,-3155.041015625,79201.125,85001.1875,199999.96875,442.48110961914062
13.752,-6524.27734375,-41983.8671875,1144.4332275390625,-4085.922607421875,71715.734375,74830.3515625,199999.96875,448.203125
13.756,-6273.77099609375,-41029.0234375,1661.9921875,-3418.85107421875,71462.3984375,74261.171875,199999.96875,446.41497802734375
13.76,-2450.418701171875,-40019.54296875,7031.72802734375,-2479.41015625,78648.9765625,84020.671875,199999.96875,439.31015014648438
13.764,-2134.418701171875,-40831.78125,7265.234375,-3005.147216796875,79973.8984375,86042.6875,199999.96875,442.099609375
13.768,-5888.390625,-41918.83203125,1966.3095703125,-3983.283203125,72973.375,76566.7265625,199999.96875,445.914306640625
13.772,-6669.0927734375,-41209.6484375,1056.8619384765625,-3553.533935546875,70770.046875,73331.484375,199999.96875,447.9169921875
13.776,-3089.857421875,-40083.03125,6175.11328125,-2572.98974609375,77360.421875,82247.7890625,199999.96875,441.71817016601562
13.78,-1783.8004150390625,-40637.16796875,7785.53515625,-2856.946533203125,80560.859375,86812.875,199999.96875,438.73794555664062
13.784,-5169.43994140625,-41794.23046875,2931.905029296875,-3844.785888671875,74372.7734375,78465.109375,199999.96875,446.12884521484375
13.788,-6962.41943359375,-41396.38671875,612.0205078125,-3689.95703125,70303.2890625,72704.6640625,199999.96875,448.01239013671875
13.792,-3809.380859375,-40219.1171875,5204.2724609375,-2719.426513671875,75976.6484375,80355.2734375,199999.96875,445.12753295898438
13.796,-1527.953125,-40435.17578125,8160.49609375,-2698.8984375,80938.0234375,87285.375,199999.96875,439.16708374023438
13.8,-4398.96630859375,-41602.61328125,3968.596923828125,-3649.85498046875,75820.875,80424.6015625,199999.96875,445.24673461914062
13.804,-7158.39990234375,-41598.41796875,320.81607055664062,-3844.5,70064.625,72430.1484375,199999.96875,450.39657592773438
13.808,-4526.61572265625,-40397.7421875,4203.34375,-2893.28125,74622.5859375,78521.1484375,199999.96875,445.05599975585938
13.812,-1421.2611083984375,-40223.125,8320.09375,-2540.255126953125,80982,87299.875,199999.96875,437.998779296875
13.816,-3674.74560546875,-41392.375,4965.6396484375,-3452.94482421875,77161.984375,82241.3515625,199999.96875,442.95791625976562
13.82,-7150.5068359375,-41766.21875,309.63421630859375,-3962.75537109375,70222.2734375,72693.7890625,199999.96875,448.84686279296875
13.824,-5207.5625,-40611.89453125,3241.825439453125,-3085.8515625,73382.421875,76842.3125,199999.96875,443.24404907226562
13.828,-1513.0521240234375,-40052.91796875,8208.037109375,-2423.88232421875,80636.0859375,86764.8984375,199999.96875,438.284912109375
13.832,-3017.235107421875,-41153.1484375,5899.90625,-3246.760986328125,78345.2890625,83820.625,199999.96875,441.71817016601562
13.836,-6940.4609375,-41897.41796875,581.43145751953125,-4048.395751953125,70776.9375,73491.5859375,199999.96875,449.06143188476562
13.84,-5753.5654296875,-40804.21875,2419.01904296875,-3241.253173828125,72379.375,75477.671875,199999.96875,447.36865234375
