Time,marker,LSL_timestamp
45.50418240018189,collecting_baseline,2392818.1848606
45.5376597000286,collecting_baseline,2392818.2183379
45.58312259986997,collecting_baseline,2392818.2638008
45.62152320006862,collecting_baseline,2392818.3022014
45.66135200019926,collecting_baseline,2392818.3420302
45.705312700010836,collecting_baseline,2392818.3859909
45.74137290008366,collecting_baseline,2392818.4220511
45.786693200003356,collecting_baseline,2392818.4673714
45.8227629000321,collecting_baseline,2392818.5034411
45.862726300023496,collecting_baseline,2392818.5434045
45.89913439983502,collecting_baseline,2392818.5798126
45.940492699854076,collecting_baseline,2392818.6211709
45.98762860009447,collecting_baseline,2392818.6683068
46.02016930002719,collecting_baseline,2392818.7008475
46.05812510009855,collecting_baseline,2392818.7388033
46.09893559990451,collecting_baseline,2392818.7796138
46.14692089986056,collecting_baseline,2392818.8275991
46.1801463002339,collecting_baseline,2392818.8608245
46.22171620000154,collecting_baseline,2392818.9023944
46.263216599822044,collecting_baseline,2392818.9438948
46.30386989982799,collecting_baseline,2392818.9845481
46.335979300085455,collecting_baseline,2392819.0166575
46.383679300080985,collecting_baseline,2392819.0643575
46.418767999857664,collecting_baseline,2392819.0994462
46.46073519997299,collecting_baseline,2392819.1414134
46.50223990017548,collecting_baseline,2392819.1829181
46.535831899847835,collecting_baseline,2392819.2165101
46.58333279984072,collecting_baseline,2392819.264011
46.618088900111616,collecting_baseline,2392819.2987671
54.69784330017865,collecting_baseline,2392827.3785215
54.741322100162506,collecting_baseline,2392827.4220003
54.78404670022428,collecting_baseline,2392827.4647249
54.815238600131124,collecting_baseline,2392827.4959168
54.861103400122374,collecting_baseline,2392827.5417816
54.8974973000586,collecting_baseline,2392827.5781755
54.94644149998203,collecting_baseline,2392827.6271197
54.97600830020383,collecting_baseline,2392827.6566865
55.02184610022232,collecting_baseline,2392827.7025243
55.058102999813855,collecting_baseline,2392827.7387812
55.10033079981804,collecting_baseline,2392827.781009
55.14701730012894,collecting_baseline,2392827.8276955
55.17988400021568,collecting_baseline,2392827.8605622
55.225872499868274,collecting_baseline,2392827.9065507
55.25452640000731,collecting_baseline,2392827.9352046
55.29824570007622,collecting_baseline,2392827.9789239
55.34373980015516,collecting_baseline,2392828.024418
55.37825290020555,collecting_baseline,2392828.0589311
55.425415500067174,collecting_baseline,2392828.1060937
55.457477000076324,collecting_baseline,2392828.1381552
55.50915870023891,collecting_baseline,2392828.1898369
55.54034100007266,collecting_baseline,2392828.2210192
55.58435019990429,collecting_baseline,2392828.2650284
55.62510609999299,collecting_baseline,2392828.3057843
55.66308690002188,collecting_baseline,2392828.3437651
55.70414530020207,collecting_baseline,2392828.3848235
55.73590740002692,collecting_baseline,2392828.4165856
55.78304689982906,collecting_baseline,2392828.4637251
55.81684539979324,collecting_baseline,2392828.4975236
55.866100300103426,collecting_baseline,2392828.5467785
55.90125200012699,collecting_baseline,2392828.5819302
55.94542620005086,collecting_baseline,2392828.6261044
55.979065999854356,collecting_baseline,2392828.6597442
56.019292400218546,collecting_baseline,2392828.6999706
56.062680299859494,collecting_baseline,2392828.7433585
56.10301609989256,collecting_baseline,2392828.7836943
56.14240870019421,collecting_baseline,2392828.8230869
56.17434439994395,collecting_baseline,2392828.8550226
56.22340240003541,collecting_baseline,2392828.9040806
56.25256079994142,collecting_baseline,2392828.933239
90.24452870013192,START_EXPERIMENT_RECEIVED,2392862.9252069
119.66106599988416,LIFU_ON,2392892.3417442
124.66219979990274,LIFU_OFF,2392897.342878
134.83332590013742,LIFU_ON,2392907.5140041
139.83394780009985,LIFU_OFF,2392912.514626
