Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
66.448,20726.755859375,-21648.791015625,-29142.40625,87412.0859375,-25798.775390625,21881.03125,22327.58984375,-94915.5625
66.452,20900.275390625,-22475.697265625,-29590.96484375,87544.3359375,-26796.462890625,21984.29296875,23017.552734375,-95035.3515625
66.456,21104.43359375,-21709.947265625,-29152.91796875,87437.2109375,-25804.259765625,21944.572265625,22115.255859375,-95153
66.46,20954.77734375,-20856.453125,-28687.052734375,87287.2265625,-24781.181640625,21833.802734375,21364.26171875,-95079.4140625
66.464,20721.869140625,-21443.84375,-29038.431640625,87344.6640625,-25537.900390625,21847.46484375,22082.521484375,-94931.9765625
66.468,20815.421875,-22497.10546875,-29620.771484375,87505.1640625,-26829.103515625,21956.96875,23034.98046875,-94997.546875
66.472,21064.80859375,-21928.240234375,-29286.83984375,87430.546875,-26073.552734375,21941.306640625,22296.859375,-95134.625
66.476,20983.056640625,-20917.05859375,-28730.37109375,87261.796875,-24841.646484375,21824.458984375,21353.365234375,-95110.3515625
66.48,20727.921875,-21276.978515625,-28960.900390625,87283.1484375,-25327.13671875,21810.177734375,21858.265625,-94963.046875
66.484,20740.416015625,-22454.025390625,-29610.875,87450.671875,-26785.328125,21916.4375,22981.21484375,-94948.75
66.488,21025.708984375,-22118.572265625,-29407.837890625,87419.3359375,-26312.712890625,21933.318359375,22463.25,-95114.359375
66.492,21004.728515625,-21030.880859375,-28802.802734375,87242.796875,-24967.958984375,21815.015625,21395.828125,-95141.25
66.496,20736.197265625,-21147.65625,-28895.85546875,87227.4765625,-25158.478515625,21778.15625,21673.91796875,-94987.3359375
66.5,20685.150390625,-22337.03125,-29562.619140625,87393.6484375,-26644.58984375,21877.43359375,22856.640625,-94915.5234375
66.504,20975.853515625,-22282.318359375,-29513.8125,87403.6875,-26518.490234375,21924.259765625,22610.166015625,-95094.7890625
66.508,21015.931640625,-21197.728515625,-28909.328125,87235.0859375,-25162.365234375,21817.208984375,21498.802734375,-95161.3515625
66.512,20749.666015625,-21053.365234375,-28853.82421875,87181.6875,-25038.125,21752.359375,21518.73046875,-95009.3359375
66.516,20641.828125,-22167.515625,-29484.537109375,87326.8125,-26434.306640625,21836.166015625,22667.88671875,-94889.5390625
66.52,20917.130859375,-22419.240234375,-29610.77734375,87380.6640625,-26689.603515625,21900.203125,22731.54296875,-95076.0625
66.524,21014.193359375,-21406.869140625,-29038.931640625,87228.875,-25409.916015625,21813.322265625,21652.009765625,-95162.8515625
66.528,20777.96484375,-20995.787109375,-28830.671875,87136.2265625,-24959.115234375,21729.68359375,21397.927734375,-95026.9765625
66.532,20613.38671875,-21970.369140625,-29392.125,87254.2734375,-26185.01171875,21793.15234375,22439.93359375,-94892
66.536,20846.537109375,-22526.912109375,-29687.025390625,87356.375,-26831.34375,21878.02734375,22830.15234375,-95053.484375
66.54,21001.74609375,-21621.27734375,-29172.46875,87225.796875,-25674.796875,21813.65625,21816.73046875,-95162.4765625
66.544,20799.162109375,-20969.96484375,-28821.68359375,87099.9609375,-24913.07421875,21709.27734375,21298.603515625,-95045.3359375
66.548,20598.984375,-21762.41796875,-29284.98046875,87187.5625,-25920.369140625,21748.259765625,22194.53125,-94901.9140625
66.552,20771.57421875,-22594.431640625,-29736.734375,87327.046875,-26925.13671875,21851.900390625,22892.453125,-95023.796875
66.556,20977.640625,-21840.90625,-29305.03125,87221.7265625,-25943.828125,21810.74609375,21994.54296875,-95149.2890625
66.56,20829.322265625,-20982.244140625,-28838.853515625,87066.421875,-24918.890625,21695.49609375,21235.849609375,-95065.546875
66.564,20596.197265625,-21562.365234375,-29187.109375,87119.0390625,-25666,21712.04296875,21944.572265625,-94925.6484375
66.568,20685.74609375,-22622.96875,-29771.068359375,87283.1640625,-26963.119140625,21816.400390625,22906.28125,-94987.109375
66.572,20942.09375,-22055.53125,-29437.54296875,87213.6875,-26211.978515625,21809.056640625,22177.625,-95129.4765625
66.576,20859.650390625,-21046.166015625,-28879.40625,87043.1484375,-24977.068359375,21689.943359375,21224.35546875,-95099.734375
66.58,20601.796875,-21391.65625,-29100.541015625,87062.1015625,-25449.37109375,21677.875,21724.96484375,-94953.2890625
66.584,20611.26171875,-22574.259765625,-29756.76171875,87226.9765625,-26910.306640625,21781.353515625,22848.296875,-94939.921875
66.588,20891.193359375,-22247.88671875,-29558.353515625,87197.5,-26450.587890625,21798.73046875,22338.490234375,-95107.484375
66.592,20873.21484375,-21159.53125,-28955.890625,87022.109375,-25105.025390625,21680.833984375,21268.943359375,-95127.8359375
66.596,20605.568359375,-21264.771484375,-29037.046875,87003.7890625,-25282.837890625,21641.353515625,21537.08984375,-94975.7734375
66.6,20552.73046875,-22453.80859375,-29700.375,87168.125,-26766.32421875,21741.65234375,22717.62109375,-94906.984375
66.604,20839.953125,-22409.203125,-29657.724609375,87180.5625,-26658.322265625,21782.421875,22486.759765625,-95078.921875
66.608,20883.681640625,-21323.65625,-29054.333984375,87014.3515625,-25299.40625,21677.662109375,21374.896484375,-95145.609375
66.612,20617.4375,-21173.8125,-28991.990234375,86956.125,-25162.462890625,21617.369140625,21382.931640625,-94996.234375
66.616,20507.958984375,-22280.671875,-29619.02734375,87102.5234375,-26550.509765625,21698.5,22523.59375,-94887.5
66.62,20778.943359375,-22544.38671875,-29750.109375,87160.046875,-26824.80859375,21763.27734375,22599.4375,-95058.25
66.624,20882.46484375,-21534.587890625,-29178.8125,87009.5390625,-25550.009765625,21677.712890625,21523.76171875,-95151.421875
66.628,20641.875,-21117.85546875,-28967.859375,86912.6015625,-25084.640625,21595.16796875,21255.78125,-95019.0625
