Time,marker,LSL_timestamp
10.839233200065792,collecting_baseline,898822.0074639
10.869711100007407,collecting_baseline,898822.0379418
10.916134900064208,collecting_baseline,898822.0843656
10.948341600014828,collecting_baseline,898822.1165723
10.996672400040552,collecting_baseline,898822.1649031
11.034305999986827,collecting_baseline,898822.2025367
11.075241000042297,collecting_baseline,898822.2434717
11.122211200068705,collecting_baseline,898822.2904419
11.152199700009078,collecting_baseline,898822.3204304
11.186285400064662,collecting_baseline,898822.3545161
11.228466200060211,collecting_baseline,898822.3966969
11.27209770004265,collecting_baseline,898822.4403284
11.317794500035234,collecting_baseline,898822.4860252
11.354715200024657,collecting_baseline,898822.5229459
11.392871499992907,collecting_baseline,898822.5611022
11.426969100022689,collecting_baseline,898822.5951998
11.468507300014608,collecting_baseline,898822.636738
11.512174700037576,collecting_baseline,898822.6804054
11.559267000062391,collecting_baseline,898822.7274977
11.592336100060493,collecting_baseline,898822.7605668
11.634422000031918,collecting_baseline,898822.8026527
11.667505200020969,collecting_baseline,898822.8357359
11.706321500008926,collecting_baseline,898822.8745522
11.754636500030756,collecting_baseline,898822.9228672
11.79862320004031,collecting_baseline,898822.9668539
11.83196790004149,collecting_baseline,898823.0001986
11.874132600030862,collecting_baseline,898823.0423633
11.910534500028007,collecting_baseline,898823.0787652
11.952954200096428,collecting_baseline,898823.1211849
11.995875200023875,collecting_baseline,898823.1641059
12.036625600070693,collecting_baseline,898823.2048563
12.068039300036617,collecting_baseline,898823.23627
12.112507699988782,collecting_baseline,898823.2807384
12.146756800008006,collecting_baseline,898823.3149875
12.188817200018093,collecting_baseline,898823.3570479
12.231446400051937,collecting_baseline,898823.3996771
12.277374700061046,collecting_baseline,898823.4456054
12.31446380005218,collecting_baseline,898823.4826945
12.357442800072022,collecting_baseline,898823.5256735
12.383411600021645,collecting_baseline,898823.5516423
12.432043100008741,collecting_baseline,898823.6002738
12.473962899995968,collecting_baseline,898823.6421936
12.517035600030795,collecting_baseline,898823.6852663
12.54791840002872,collecting_baseline,898823.7161491
12.595093300100416,collecting_baseline,898823.763324
12.628377499990165,collecting_baseline,898823.7966082
12.667344000074081,collecting_baseline,898823.8355747
12.715302200056612,collecting_baseline,898823.8835329
12.759215900092386,collecting_baseline,898823.9274466
12.797608399996534,collecting_baseline,898823.9658391
12.846011099987663,collecting_baseline,898824.0142418
12.864244400057942,collecting_baseline,898824.0324751
12.908861600095406,collecting_baseline,898824.0770923
12.955042300047353,collecting_baseline,898824.123273
13.000486300094053,collecting_baseline,898824.168717
13.028031000052579,collecting_baseline,898824.1962617
13.072086600004695,collecting_baseline,898824.2403173
13.114347200025804,collecting_baseline,898824.2825779
13.148748900042847,collecting_baseline,898824.3169796
13.196249700034969,collecting_baseline,898824.3644804
13.241618700092658,collecting_baseline,898824.4098494
13.274039800046012,collecting_baseline,898824.4422705
13.320754999993369,collecting_baseline,898824.4889857
56.445535400067456,START_EXPERIMENT_RECEIVED,898867.6137661
57.08298870001454,LIFU_ON,898868.2512194
62.0859256000258,LIFU_OFF,898873.2541563
72.73828170006163,LIFU_ON,898883.9065124
77.74375310004689,LIFU_OFF,898888.9119838
87.74842100008391,LIFU_ON,898898.9166517
92.75212459999602,LIFU_OFF,898903.9203553
103.06736149999779,LIFU_ON,898914.2355922
108.06869610003196,LIFU_OFF,898919.2369268
118.51322940003593,LIFU_ON,898929.6814601
123.51953560009133,LIFU_OFF,898934.6877663
155.2029244999867,LIFU_ON,898966.3711552
160.2071919000009,LIFU_OFF,898971.3754226
175.6946256000083,LIFU_ON,898986.8628563
180.69835860002786,LIFU_OFF,898991.8665893
191.40401390008628,LIFU_ON,899002.5722446
196.41097860003356,LIFU_OFF,899007.5792093
