20.7658 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'text': 'red', 'letterColor': 'green', 'corrAns': 'down', 'congruent': 0, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
20.7765 	EXP 	word: autoDraw = False
20.7765 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
20.7765 	EXP 	word: height = np.float64(0.15)
20.7765 	EXP 	word: height = np.float64(0.15)
20.7765 	EXP 	word: height = np.float64(0.15)
20.7765 	EXP 	word: text = 'red'
20.8315 	EXP 	Device response: <KeyPress from None: t=20.755768800001533, value=down, duration=0.07415839999885065>
21.2639 	EXP 	word: autoDraw = True
22.9897 	EXP 	Device response: <KeyPress from None: t=22.98392690000037, value=down, duration=None>
22.9905 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'text': 'green', 'letterColor': 'red', 'corrAns': 'left', 'congruent': 0, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
22.9965 	DATA 	Keypress: down
23.0016 	EXP 	word: autoDraw = False
23.0016 	EXP 	word: foreColor = <psychopy.colors.Color: red, alpha=1.0>
23.0016 	EXP 	word: height = np.float64(0.15)
23.0016 	EXP 	word: height = np.float64(0.15)
23.0016 	EXP 	word: height = np.float64(0.15)
23.0016 	EXP 	word: text = 'green'
23.0814 	EXP 	Device response: <KeyPress from None: t=22.98392690000037, value=down, duration=0.09046379999927012>
23.4947 	EXP 	word: autoDraw = True
24.2502 	EXP 	Device response: <KeyPress from None: t=24.24880970000231, value=left, duration=None>
24.2512 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'text': 'blue', 'letterColor': 'green', 'corrAns': 'down', 'congruent': 0, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
24.2576 	DATA 	Keypress: left
24.2633 	EXP 	word: autoDraw = False
24.2633 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
24.2633 	EXP 	word: height = np.float64(0.15)
24.2633 	EXP 	word: height = np.float64(0.15)
24.2633 	EXP 	word: height = np.float64(0.15)
24.2633 	EXP 	word: text = 'blue'
24.3340 	EXP 	Device response: <KeyPress from None: t=24.24880970000231, value=left, duration=0.0828179000018281>
24.7485 	EXP 	word: autoDraw = True
25.6438 	EXP 	Device response: <KeyPress from None: t=25.640310800001316, value=down, duration=None>
25.6447 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'text': 'blue', 'letterColor': 'blue', 'corrAns': 'left', 'congruent': 1, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
25.6469 	DATA 	Keypress: down
25.6520 	EXP 	word: autoDraw = False
25.6520 	EXP 	word: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.6520 	EXP 	word: text = 'blue'
25.7168 	EXP 	Device response: <KeyPress from None: t=25.640310800001316, value=down, duration=0.07100509999872884>
26.1401 	EXP 	word: autoDraw = True
26.7178 	DATA 	Keypress: right
26.7255 	EXP 	Device response: <KeyPress from None: t=26.716660300000513, value=right, duration=None>
26.7264 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'text': 'green', 'letterColor': 'green', 'corrAns': 'down', 'congruent': 1, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
26.7391 	EXP 	word: autoDraw = False
26.7391 	EXP 	word: foreColor = <psychopy.colors.Color: green, alpha=1.0>
