Time,marker,LSL_timestamp
8.546848900034092,collecting_baseline,555904.9606629
8.580443100072443,collecting_baseline,555904.9942571
8.627182999975048,collecting_baseline,555905.040997
8.658425500034355,collecting_baseline,555905.0722395
8.702877099975012,collecting_baseline,555905.1166911
8.748236400075257,collecting_baseline,555905.1620504
8.790931200026534,collecting_baseline,555905.2047452
8.82339600007981,collecting_baseline,555905.23721
8.86428470001556,collecting_baseline,555905.2780987
8.908541899989359,collecting_baseline,555905.3223559
8.955898000043817,collecting_baseline,555905.369712
8.972242100047879,collecting_baseline,555905.3860561
9.024404400028288,collecting_baseline,555905.4382184
9.063501800061204,collecting_baseline,555905.4773158
9.103173700044863,collecting_baseline,555905.5169877
9.137716100085527,collecting_baseline,555905.5515301
9.183863900019787,collecting_baseline,555905.5976779
9.221016500028782,collecting_baseline,555905.6348305
9.265212700003758,collecting_baseline,555905.6790267
9.299233100027777,collecting_baseline,555905.7130471
9.342577500035986,collecting_baseline,555905.7563915
9.37970040005166,collecting_baseline,555905.7935144
9.434521200018935,collecting_baseline,555905.8483352
9.453521999996156,collecting_baseline,555905.867336
9.506642600055784,collecting_baseline,555905.9204566
9.540270199999213,collecting_baseline,555905.9540842
9.583471800084226,collecting_baseline,555905.9972858
9.61970190005377,collecting_baseline,555906.0335159
9.662543400074355,collecting_baseline,555906.0763574
9.694201500038616,collecting_baseline,555906.1080155
9.748853500001132,collecting_baseline,555906.1626675
9.782392700086348,collecting_baseline,555906.1962067
9.82875960005913,collecting_baseline,555906.2425736
9.857240200042725,collecting_baseline,555906.2710542
9.901145400013775,collecting_baseline,555906.3149594
9.93313300004229,collecting_baseline,555906.346947
9.98809690005146,collecting_baseline,555906.4019109
10.017500500078313,collecting_baseline,555906.4313145
10.062950700055808,collecting_baseline,555906.4767647
10.094081000075676,collecting_baseline,555906.507895
10.140397400013171,collecting_baseline,555906.5542114
10.180563100031577,collecting_baseline,555906.5943771
10.227601599995978,collecting_baseline,555906.6414156
10.262760500074364,collecting_baseline,555906.6765745
10.305533800041303,collecting_baseline,555906.7193478
10.334838500013575,collecting_baseline,555906.7486525
10.378209799993783,collecting_baseline,555906.7920238
10.409175800043158,collecting_baseline,555906.8229898
10.467333500040695,collecting_baseline,555906.8811475
10.496499000000767,collecting_baseline,555906.910313
10.548297900008038,collecting_baseline,555906.9621119
10.582563500036485,collecting_baseline,555906.9963775
10.62345600000117,collecting_baseline,555907.03727
10.653932200046256,collecting_baseline,555907.0677462
10.707030400051735,collecting_baseline,555907.1208444
10.741543999989517,collecting_baseline,555907.155358
10.78437110001687,collecting_baseline,555907.1981851
10.822637700010091,collecting_baseline,555907.2364517
10.859230300062336,collecting_baseline,555907.2730443
10.893598500057124,collecting_baseline,555907.3074125
10.948399499990046,collecting_baseline,555907.3622135
10.979794700047933,collecting_baseline,555907.3936087
11.024268400040455,collecting_baseline,555907.4380824
28.47304269997403,START_EXPERIMENT_RECEIVED,555924.8868567
28.478035400039516,LIFU_ON,555924.8918494
33.48009870003443,LIFU_OFF,555929.8939127
48.519078899989836,LIFU_ON,555944.9328929
53.522015499998815,LIFU_OFF,555949.9358295
134.239676300087,LIFU_ON,556030.6534903
139.24013930000365,LIFU_OFF,556035.6539533
