Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
16.4,199999.96875,160210.078125,199999.96875,199999.96875,95583.1875,160141.375,199999.96875,284.31414794921875
16.404,199999.96875,158670.46875,199999.96875,199999.96875,93598.5234375,158606.59375,199999.96875,284.98178100585938
16.408,199999.96875,158669.84375,199999.96875,199999.96875,93586.2109375,158605.296875,199999.96875,287.34213256835938
16.412,199999.96875,159276.34375,199999.96875,199999.96875,94473.2109375,159216.671875,199999.96875,285.38705444335938
16.416,199999.96875,160236.578125,199999.96875,199999.96875,95660.4609375,160170.703125,199999.96875,284.67181396484375
16.42,199999.96875,159788.453125,199999.96875,199999.96875,94966.375,159714.34375,199999.96875,285.267822265625
16.424,199999.96875,158869.71875,199999.96875,199999.96875,93808.609375,158799.375,199999.96875,286.43612670898438
16.428,199999.96875,159001.96875,199999.96875,199999.96875,94079.3359375,158940.046875,199999.96875,287.10366821289062
16.432,199999.96875,160029.046875,199999.96875,199999.96875,95445.375,159964.328125,199999.96875,283.57510375976562
16.436,199999.96875,160060.46875,199999.96875,199999.96875,95376.6484375,159989.421875,199999.96875,284.31414794921875
16.44,199999.96875,159044.71875,199999.96875,199999.96875,94014.3125,158971.46875,199999.96875,285.959228515625
16.444,199999.96875,159250.25,199999.96875,199999.96875,94273.671875,159179.25,199999.96875,284.433349609375
16.448,199999.96875,158786.171875,199999.96875,199999.96875,93779.3359375,158722.875,199999.96875,285.93545532226562
16.452,199999.96875,159464.125,199999.96875,199999.96875,94543.4140625,159390.875,199999.96875,285.959228515625
16.456,199999.96875,158718.046875,199999.96875,199999.96875,93690.2109375,158654.578125,199999.96875,284.88638305664062
16.46,199999.96875,159502.59375,199999.96875,199999.96875,94802.4140625,159444,199999.96875,282.28759765625
16.464,199999.96875,159661.09375,199999.96875,199999.96875,94808.7109375,159585.078125,199999.96875,287.38980102539062
16.468,199999.96875,158722.671875,199999.96875,199999.96875,93684.4375,158656.71875,199999.96875,284.48110961914062
16.472,199999.96875,159330.328125,199999.96875,199999.96875,94574.1484375,159272.296875,199999.96875,284.5048828125
16.476,199999.96875,159834.953125,199999.96875,199999.96875,95057.1484375,159760.703125,199999.96875,284.099609375
16.48,199999.96875,158787.71875,199999.96875,199999.96875,93752.3125,158719.546875,199999.96875,285.24404907226562
16.484,199999.96875,159978.84375,199999.96875,199999.96875,95272.8125,159906.421875,199999.96875,284.21884155273438
16.488,199999.96875,158923.5,199999.96875,199999.96875,93907.7265625,158855,199999.96875,285.36322021484375
16.492,199999.96875,159063.09375,199999.96875,199999.96875,94189.546875,159003.453125,199999.96875,284.576416015625
16.496,199999.96875,160110.171875,199999.96875,199999.96875,95472.671875,160036.046875,199999.96875,286.67449951171875
16.5,199999.96875,159093.078125,199999.96875,199999.96875,94113.734375,159021,199999.96875,284.21884155273438
16.504,199999.96875,158943.171875,199999.96875,199999.96875,94023.5625,158881.703125,199999.96875,285.38705444335938
16.508,199999.96875,159921,199999.96875,199999.96875,95360.671875,159862.046875,199999.96875,285.553955078125
16.512,199999.96875,160228.625,199999.96875,199999.96875,95647.671875,160157.125,199999.96875,283.90887451171875
16.516,199999.96875,159297.328125,199999.96875,199999.96875,94368.2109375,159228.171875,199999.96875,286.22152709960938
16.52,199999.96875,160322.796875,199999.96875,199999.96875,95786.484375,160253.96875,199999.96875,283.36050415039062
16.524,199999.96875,159512.078125,199999.96875,199999.96875,94640.8359375,159439.34375,199999.96875,284.21884155273438
16.528,199999.96875,158778.375,199999.96875,199999.96875,93798.4765625,158714.921875,199999.96875,282.69296264648438
16.532,199999.96875,159556.046875,199999.96875,199999.96875,94905.375,159494.296875,199999.96875,285.00555419921875
16.536,199999.96875,160365.5,199999.96875,199999.96875,95862.9375,160297.078125,199999.96875,283.90887451171875
16.54,199999.96875,159712.953125,199999.96875,199999.96875,94911.5859375,159639.828125,199999.96875,283.8134765625
16.544,199999.96875,158776.828125,199999.96875,199999.96875,93785.3984375,158709.078125,199999.96875,285.267822265625
16.548,199999.96875,160349.96875,199999.96875,199999.96875,95868.25,160286.34375,199999.96875,282.66909790039062
16.552,199999.96875,159887.59375,199999.96875,199999.96875,95156.3125,159811.296875,199999.96875,283.36050415039062
16.556,199999.96875,158837.828125,199999.96875,199999.96875,93849.5625,158770.671875,199999.96875,286.31689453125
16.56,199999.96875,159250,199999.96875,199999.96875,94481.9609375,159190.71875,199999.96875,282.216064453125
16.564,199999.96875,160266.671875,199999.96875,199999.96875,95790.5859375,160201.625,199999.96875,283.90887451171875
16.568,199999.96875,160142.671875,199999.96875,199999.96875,95654.921875,160078.921875,199999.96875,283.55120849609375
16.572,199999.96875,159978.546875,199999.96875,199999.96875,95469.1875,159918.421875,199999.96875,284.88638305664062
16.576,199999.96875,159343.921875,199999.96875,199999.96875,94457.5625,159271.59375,199999.96875,284.76718139648438
16.58,199999.96875,158896.703125,199999.96875,199999.96875,93990.6875,158834.5,199999.96875,281.42935180664062
16.584,199999.96875,159795.25,199999.96875,199999.96875,95244.546875,159733.71875,199999.96875,284.12344360351562
16.588,199999.96875,159613.625,199999.96875,199999.96875,95012.2734375,159553.875,199999.96875,284.719482421875
16.592,199999.96875,160411.46875,199999.96875,199999.96875,95955.5234375,160341.796875,199999.96875,283.71817016601562
16.596,199999.96875,159761.296875,199999.96875,199999.96875,95007.5625,159688.09375,199999.96875,285.17251586914062
16.6,199999.96875,159445.421875,199999.96875,199999.96875,94787.171875,159386.125,199999.96875,283.36050415039062
