Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07
72.524,-84350.3515625,22.164804458618164,491.278564453125,884.92169189453125,211.14872741699219,225.03044128417969,0.029968863353133202
72.528,-83766.2109375,26.493251800537109,701.89239501953125,861.2401123046875,205.4832763671875,225.03044128417969,0.058799993246793747
72.532,-81902.9140625,30.155508041381836,909.35467529296875,842.31610107421875,200.95600891113281,225.03044128417969,0.081688188016414642
72.536,-82463.359375,33.108238220214844,1096.1552734375,828.4998779296875,197.65068054199219,225.03044128417969,0.075204655528068542
72.54,-84208.25,35.334888458251953,1248.5543212890625,819.75341796875,195.5582275390625,225.03044128417969,0.05861012265086174
72.544,-84064.6640625,36.844829559326172,1357.5416259765625,815.72869873046875,194.59538269042969,225.03044128417969,0.056469488888978958
72.548,-82179.984375,37.671417236328125,1419.135498046875,815.8616943359375,194.627197265625,225.03044128417969,0.079863235354423523
72.552,-82227.1015625,37.869132995605469,1434.0712890625,819.46697998046875,195.48970031738281,197.00949096679688,0.12428198754787445
72.556,-84022.0390625,37.509918212890625,1406.993896484375,825.8197021484375,197.00949096679688,197.00949096679688,0.16351588070392609
72.56,-84318.3125,36.678966522216797,1345.346435546875,834.2220458984375,199.01962280273438,197.00949096679688,0.16696488857269287
72.564,-82526.9765625,35.470020294189453,1258.1224365234375,844.0491943359375,201.37060546875,197.00949096679688,0.14416353404521942
72.568,-82026.9765625,33.98046875,1154.6722412109375,854.77587890625,203.93681335449219,197.00949096679688,0.12956473231315613
72.572,-83783.3125,32.306354522705078,1043.7005615234375,865.98858642578125,206.6192626953125,197.00949096679688,0.12097065150737762
72.576,-84502.921875,30.537649154663086,932.54803466796875,877.3802490234375,209.34455871582031,197.00949096679688,0.089590348303318024
72.58,-82898.421875,28.75396728515625,826.79071044921875,888.73602294921875,212.06124877929688,197.00949096679688,0.027157330885529518
72.584,-81902.046875,27.020898818969727,730.12890625,899.9052734375,214.73332214355469,197.00949096679688,-0.062338113784790039
72.588,-83521.0390625,25.387151718139648,644.50750732421875,910.7705078125,217.3326416015625,197.00949096679688,-0.16149315237998962
72.592,-84620.8515625,23.882577896118164,570.37744140625,921.21142578125,219.83049011230469,197.00949096679688,-0.20606212317943573
72.596,-83291.0234375,22.51715087890625,507.02212524414062,931.0706787109375,222.18916320800781,222.18916320800781,-0.14444394409656525
72.6,-81880.0859375,21.280899047851562,452.87664794921875,940.12451171875,224.35514831542969,222.18916320800781,-0.03144710510969162
72.604,-83263.6640625,20.144744873046875,405.81072998046875,948.05926513671875,226.25341796875,222.18916320800781,0.036373745650053024
72.608,-84662.984375,19.062250137329102,363.369384765625,954.4578857421875,227.7841796875,222.18916320800781,0.047511864453554153
72.612,-83667.9765625,17.972188949584961,322.99960327148438,958.79669189453125,228.82218933105469,222.18916320800781,0.048714630305767059
72.616,-81949.0234375,16.801828384399414,282.30142211914062,960.45721435546875,229.21943664550781,222.18916320800781,0.03818206861615181
72.62,-82982.8125,15.470767021179199,239.34465026855469,958.7547607421875,228.8121337890625,222.18916320800781,-0.025896226987242699
72.624,-84593.8359375,13.895289421081543,193.07907104492188,952.98712158203125,227.43232727050781,222.18916320800781,-0.13629806041717529
72.628,-83983.5625,11.992968559265137,143.831298828125,942.5037841796875,224.92436218261719,222.18916320800781,-0.21903972327709198
72.632,-82117.3359375,9.6874055862426758,93.8458251953125,926.79656982421875,221.1666259765625,216.09635925292969,-0.19227334856987
72.636,-82710.171875,6.9128851890563965,47.787982940673828,905.60272216796875,216.09635925292969,216.09635925292969,-0.025413691997528076
72.64,-84444.3125,3.6187171936035156,13.095113754272461,879.01678466796875,209.73605346679688,216.09635925292969,0.22577831149101257
72.644,-84267.5390625,-0.2269035130739212,0.051485203206539154,847.59356689453125,202.21855163574219,216.09635925292969,0.42039647698402405
72.648,-82380.2890625,-4.6337461471557617,21.471603393554688,812.43212890625,193.80673217773438,216.09635925292969,0.41842693090438843
72.652,-82446.625,-9.5872344970703125,91.915061950683594,775.22003173828125,184.904296875,216.09635925292969,0.2152283638715744
72.656,-84213.375,-15.047080993652344,226.41464233398438,738.2265625,176.05419921875,216.09635925292969,-0.039782576262950897
72.66,-84462.7890625,-20.946908950805664,438.77294921875,704.23309326171875,167.92179870605469,216.09635925292969,-0.18586380779743195
72.664,-82683.1015625,-27.194845199584961,739.5595703125,676.39373779296875,161.26167297363281,216.09635925292969,-0.17862673103809357
72.668,-82197.3359375,-33.675102233886719,1134.012451171875,658.0306396484375,156.86857604980469,216.09635925292969,-0.072617553174495697
72.672,-83941.7265625,-40.250469207763672,1620.1002197265625,652.3748779296875,155.5155029296875,216.09635925292969,0.04542834684252739
72.676,-84614.4140625,-46.76556396484375,2187.018310546875,662.27069091796875,157.8829345703125,157.8829345703125,0.089718922972679138
72.68,-83015.734375,-53.051013946533203,2814.41015625,689.87286376953125,164.486328125,157.8829345703125,0.016494190320372581
72.684,-82027.9765625,-58.928173065185547,3472.529296875,736.3660888671875,175.60910034179688,157.8829345703125,-0.16042909026145935
72.688,-83633.4609375,-64.214500427246094,4123.50244140625,801.74346923828125,191.2496337890625,157.8829345703125,-0.39767798781394958
72.692,-84691.546875,-68.729331970214844,4723.72119140625,884.67022705078125,211.08857727050781,157.8829345703125,-0.62293899059295654
72.696,-83353.1875,-72.299728393554688,5227.25,982.4609375,234.48347473144531,157.8829345703125,-0.73209887742996216
72.7,-81934.5,-74.766502380371094,5590.02978515625,1091.1832275390625,260.49359130859375,157.8829345703125,-0.65153712034225464
72.704,-83311.234375,-75.989662170410156,5774.4287109375,1205.888671875,287.93505859375,157.8829345703125,-0.41982254385948181
72.708,-84689.125,-75.853721618652344,5753.78759765625,1320.9644775390625,315.46517944335938,157.8829345703125,-0.15642766654491425
72.712,-83669.671875,-74.272193908691406,5516.3583984375,1430.572265625,341.68716430664062,365.26937866210938,0.063194058835506439
72.716,-81953.2734375,-71.191390991210938,5068.2138671875,1529.1458740234375,365.26937866210938,365.26937866210938,0.22698211669921875
72.72,-82990.5859375,-66.593299865722656,4434.6669921875,1611.8951416015625,385.06582641601562,365.26937866210938,0.30358991026878357
72.724,-84591.7109375,-60.497455596923828,3659.942138671875,1675.268310546875,400.22689819335938,365.26937866210938,0.2461288720369339
72.728,-83947.6640625,-52.961833953857422,2804.955810546875,1717.3297119140625,410.28939819335938,365.26937866210938,0.073375806212425232
72.732,-82081.4375,-44.082603454589844,1943.2760009765625,1738.0078125,415.236328125,365.26937866210938,-0.1185513362288475
72.736,-82681.1484375,-33.992778778076172,1155.5091552734375,1739.195068359375,415.52035522460938,365.26937866210938,-0.23424756526947021
72.74,-84405.8359375,-22.859720230102539,522.5667724609375,1724.6754150390625,412.04678344726562,365.26937866210938,-0.24579508602619171
72.744,-84195.6875,-10.881719589233398,118.41182708740234,1699.892578125,406.11782836914062,365.26937866210938,-0.18057402968406677
72.748,-82303.8984375,1.7164055109024048,2.9460480213165283,1671.5689697265625,399.34188842773438,365.26937866210938,-0.07593005895614624
72.752,-82387.4609375,14.688522338867188,215.752685546875,1647.2025146484375,393.51260375976562,365.26937866210938,0.032296430319547653
72.756,-84171.0859375,27.773019790649414,771.34063720703125,1634.4896240234375,390.47119140625,390.47119140625,0.11691741645336151
72.76,-84400.984375,40.699119567871094,1656.4183349609375,1640.7109375,391.95956420898438,390.47119140625,0.17828282713890076
72.764,-82592.3984375,53.19354248046875,2829.552734375,1672.139404296875,399.47836303710938,390.47119140625,0.22075708210468292
72.768,-82138.734375,64.987281799316406,4223.3466796875,1733.5130615234375,414.16104125976562,390.47119140625,0.217916339635849
72.772,-83886.984375,75.822227478027344,5749.01025390625,1827.619140625,436.67446899414062,390.47119140625,0.13582718372344971
72.776,-84540.0625,85.457740783691406,7303.02587890625,1955.0289306640625,467.15521240234375,390.47119140625,-0.015204070135951042
72.78,-82918.2265625,93.676658630371094,8775.3173828125,2113.999267578125,505.18643188476562,390.47119140625,-0.16686677932739258
72.784,-81961.921875,100.29075622558594,10058.234375,2300.561767578125,549.81854248046875,390.47119140625,-0.229002445936203
72.788,-83574.734375,105.14560699462891,11055.5986328125,2508.783203125,599.63232421875,390.47119140625,-0.14823412895202637
72.792,-84623.359375,108.1243896484375,11690.8828125,2731.193359375,652.84051513671875,707.4189453125,0.030338173732161522
72.796,-83258.2265625,109.15098571777344,11913.9375,2959.33154296875,707.4189453125,707.4189453125,0.17224845290184021
72.8,-81872.3984375,108.19179534912109,11705.4658203125,3184.383544921875,761.2591552734375,707.4189453125,0.17559345066547394
72.804,-83258.2109375,105.25657653808594,11078.9482421875,3397.846435546875,812.32684326171875,707.4189453125,0.047077793627977371
72.808,-84623.3125,100.39829254150391,10079.8173828125,3592.175048828125,858.81689453125,707.4189453125,-0.15063926577568054
72.812,-83581.8359375,93.711585998535156,8781.8623046875,3761.352294921875,899.2899169921875,707.4189453125,-0.34325733780860901
