Time,marker,LSL_timestamp
9.180345400003716,collecting_baseline,812426.5882928
9.210316500044428,collecting_baseline,812426.6182639
9.256886000046507,collecting_baseline,812426.6648334
9.287303999997675,collecting_baseline,812426.6952514
9.335095299989916,collecting_baseline,812426.7430427
9.361191399977542,collecting_baseline,812426.7691388
9.420142299961299,collecting_baseline,812426.8280897
9.452234099968337,collecting_baseline,812426.8601815
9.495389500050806,collecting_baseline,812426.9033369
9.527401100029238,collecting_baseline,812426.9353485
9.572190099977888,collecting_baseline,812426.9801375
9.602791500044987,collecting_baseline,812427.0107389
9.660154500044882,collecting_baseline,812427.0681019
9.692105100024492,collecting_baseline,812427.1000525
9.736635999986902,collecting_baseline,812427.1445834
9.765874300035648,collecting_baseline,812427.1738217
9.816704800003208,collecting_baseline,812427.2246522
9.843898399965838,collecting_baseline,812427.2518458
9.90157280000858,collecting_baseline,812427.3095202
9.930934799951501,collecting_baseline,812427.3388822
9.976771399960853,collecting_baseline,812427.3847188
10.005803099949844,collecting_baseline,812427.4137505
10.050201099948026,collecting_baseline,812427.4581485
10.095990099944174,collecting_baseline,812427.5039375
10.141542900004424,collecting_baseline,812427.5494903
10.177404999965802,collecting_baseline,812427.5853524
10.222531600040384,collecting_baseline,812427.630479
10.248190199956298,collecting_baseline,812427.6561376
10.292315099970438,collecting_baseline,812427.7002625
10.321666699950583,collecting_baseline,812427.7296141
10.38199479994364,collecting_baseline,812427.7899422
10.410604099975899,collecting_baseline,812427.8185515
10.45497710001655,collecting_baseline,812427.8629245
10.487053700024262,collecting_baseline,812427.8950011
10.535367700038478,collecting_baseline,812427.9433151
10.56320069998037,collecting_baseline,812427.9711481
10.620360199944116,collecting_baseline,812428.0283076
10.651085200021043,collecting_baseline,812428.0590326
10.696115899947472,collecting_baseline,812428.1040633
10.726092800032347,collecting_baseline,812428.1340402
10.771622100030072,collecting_baseline,812428.1795695
10.803726600017399,collecting_baseline,812428.211674
10.862755000009201,collecting_baseline,812428.2707024
10.892606799956411,collecting_baseline,812428.3005542
10.935720499954186,collecting_baseline,812428.3436679
10.966557399951853,collecting_baseline,812428.3745048
11.01017360005062,collecting_baseline,812428.418121
11.04193349997513,collecting_baseline,812428.4498809
11.10075440001674,collecting_baseline,812428.5087018
11.130713399965316,collecting_baseline,812428.5386608
11.176336499978788,collecting_baseline,812428.5842839
11.207683100015856,collecting_baseline,812428.6156305
11.251953299972229,collecting_baseline,812428.6599007
11.283909199992195,collecting_baseline,812428.6918566
11.340975299943238,collecting_baseline,812428.7489227
11.370436599943787,collecting_baseline,812428.778384
11.415563200018369,collecting_baseline,812428.8235106
11.445314800017513,collecting_baseline,812428.8532622
11.491485900012776,collecting_baseline,812428.8994333
11.523855300038122,collecting_baseline,812428.9318027
11.581434699939564,collecting_baseline,812428.9893821
11.611103100003675,collecting_baseline,812429.0190505
11.655218999949284,collecting_baseline,812429.0631664
11.685789600014687,collecting_baseline,812429.093737
11.732175300014205,collecting_baseline,812429.1401227
11.762094800011255,collecting_baseline,812429.1700422
11.821624099975452,collecting_baseline,812429.2295715
11.851974199991673,collecting_baseline,812429.2599216
11.895184800028801,collecting_baseline,812429.3031322
11.926379699958488,collecting_baseline,812429.3343271
11.970556800020859,collecting_baseline,812429.3785042
12.003079700050876,collecting_baseline,812429.4110271
12.060351899941452,collecting_baseline,812429.4682993
12.09152539994102,collecting_baseline,812429.4994728
12.136103400029242,collecting_baseline,812429.5440508
12.167712799971923,collecting_baseline,812429.5756602
12.211752800038084,collecting_baseline,812429.6197002
12.242505899979733,collecting_baseline,812429.6504533
12.302437599981204,collecting_baseline,812429.710385
12.331227399990894,collecting_baseline,812429.7391748
12.376398999942467,collecting_baseline,812429.7843464
12.406100400025025,collecting_baseline,812429.8140478
12.45207160001155,collecting_baseline,812429.860019
12.482959400047548,collecting_baseline,812429.8909068
12.541696900036186,collecting_baseline,812429.9496443
12.571332399966195,collecting_baseline,812429.9792798
12.617822999949567,collecting_baseline,812430.0257704
12.647860100027174,collecting_baseline,812430.0558075
12.693359000026248,collecting_baseline,812430.1013064
12.720839999965392,collecting_baseline,812430.1287874
12.780613100039773,collecting_baseline,812430.1885605
12.811938200029545,collecting_baseline,812430.2198856
12.855635900050402,collecting_baseline,812430.2635833
12.88582620001398,collecting_baseline,812430.2937736
12.934954799944535,collecting_baseline,812430.3429022
12.962030899943784,collecting_baseline,812430.3699783
13.020669699995779,collecting_baseline,812430.4286171
13.051898399950005,collecting_baseline,812430.4598458
13.095279300003313,collecting_baseline,812430.5032267
13.126919099944644,collecting_baseline,812430.5348665
13.172558299964294,collecting_baseline,812430.5805057
49.694044600008056,START_EXPERIMENT_RECEIVED,812467.101992
53.0075366999954,LIFU_ON,812470.4154841
58.009964899974875,LIFU_OFF,812475.4179123
100.61952539999038,LIFU_ON,812518.0274728
105.62200390000362,LIFU_OFF,812523.0299513
