EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08,timestamp_rel,LIFU_LSL_time,marker,LSL_time,theta_z,LSL_time_rel
2.836,379.17724609375,119.34751129150392,431.8770446777344,1372.4224853515625,174.1382598876953,417.3956909179688,1649.047607421875,1674.6107177734375,,,,,,
2.84,388.9612731933594,124.17501068115234,457.1951599121094,1384.208740234375,174.6343536376953,430.9283752441406,1658.649169921875,1672.7252197265625,,,,,,
2.844,403.7176208496094,130.1902313232422,486.50628662109375,1399.3193359375,176.1545867919922,449.27847290039057,1677.8599853515625,1681.6204833984375,,,,,,
2.848,422.8724060058594,137.249755859375,519.2747192382812,1416.9808349609375,178.71530151367188,471.844482421875,1705.426513671875,1700.14453125,,,,,,
2.852,445.731201171875,145.2184600830078,554.7498168945312,1436.342529296875,182.2704315185547,497.91253662109375,1739.9029541015625,1726.8773193359375,,,,,,
2.856,471.493408203125,153.94735717773438,591.9768676757812,1456.568359375,186.7147979736328,526.6696166992188,1779.7174072265625,1760.2171630859375,,,,,,
2.86,499.27532958984375,163.2583770751953,629.8406982421875,1476.9169921875,191.8929443359375,557.2257690429688,1823.232177734375,1798.4677734375,,,,,,
2.864,528.1419677734375,172.9367218017578,667.1365356445312,1496.8004150390625,197.61189270019528,588.6455078125,1868.7955322265625,1839.9146728515625,,,,,,
2.868,557.1453857421875,182.73239135742188,702.6594848632812,1515.814453125,203.6568298339844,619.9847412109375,1914.7816162109373,1882.8892822265625,,,,,,
2.872,585.3673706054688,192.3699493408203,735.3011474609375,1533.7421875,209.8076171875,650.3312377929688,1959.623779296875,1925.817138671875,,,,,,
2.876,611.9625854492188,201.5645751953125,764.14208984375,1550.527099609375,215.85482788085935,678.8450317382812,2001.8365478515625,1967.251708984375,,,,,,
2.88,636.19873046875,210.04293823242188,788.5277099609375,1566.222412109375,221.6137237548828,704.7970581054688,2040.029296875,2005.8880615234373,,,,,,
2.884,657.4912109375,217.56474304199216,808.1190185546875,1580.92578125,226.93513488769528,727.59912109375,2072.919189453125,2040.5670166015625,,,,,,
2.888,675.4265747070312,223.9430694580078,822.9138793945312,1594.704833984375,231.71163940429688,746.8263549804686,2099.33984375,2070.268310546875,,,,,,
2.892,689.7742919921875,229.0602569580078,833.23193359375,1607.5263671875,235.8791046142578,762.2269287109375,2118.257080078125,2094.09716796875,,,,,,
2.896,700.486328125,232.8776397705078,839.669921875,1619.195068359375,239.4131774902344,773.7219848632812,2128.78125,2111.274169921875,,,,,,
2.9,707.6829223632812,235.4378204345703,843.02685546875,1629.3160400390625,242.3227081298828,781.3919067382812,2130.196044921875,2121.12109375,,,,,,
2.904,711.6271362304688,236.85888671875,844.2120971679686,1637.2802734375,244.63896179199216,785.455078125,2121.97998046875,2123.064453125,,,,,,
2.908,712.6893310546875,237.3214111328125,844.14306640625,1642.2835693359375,246.4036407470703,786.2379760742188,2103.84521484375,2116.639404296875,,,,,,
2.912,711.3074340820312,237.0495147705078,843.6458740234375,1643.3701171875,247.65646362304688,784.1404418945312,2075.765625,2101.505859375,,,,,,
2.916,707.94287109375,236.28781127929688,843.3684692382812,1639.5078125,248.4243621826172,779.60107421875,2038.0068359375,2077.477783203125,,,,,,
2.92,703.0408325195312,235.27670288085935,843.71630859375,1629.6771240234375,248.712646484375,773.0632934570312,1991.1513671875,2044.5513916015625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.924,696.9939575195312,234.2289276123047,844.8193359375,1612.9710693359375,248.4999542236328,764.94580078125,1936.107177734375,2002.94140625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.928,690.1170654296875,233.30964660644528,846.5291748046875,1588.6982421875,247.7375030517578,755.6217651367188,1874.1011962890625,1953.1103515625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.932,682.6322021484375,232.62240600585935,848.4534912109375,1556.4700927734375,246.3527374267578,745.404296875,1806.65625,1895.7913818359373,,,,991854.6829229,3.629985961914063,3.01831149996724
2.936,674.6650390625,232.2021026611328,850.0166015625,1516.2720947265625,244.25663757324216,734.5433349609375,1735.5511474609375,1832.0009765625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.94,666.2557373046875,232.0159912109375,850.5426635742188,1468.505615234375,241.35494995117188,723.22900390625,1662.7562255859375,1763.031982421875,,,,991854.6829229,3.629985961914063,3.01831149996724
2.944,657.3790893554688,231.9728240966797,849.34814453125,1413.9993896484375,237.56159973144528,711.6043701171875,1590.3551025390625,1690.4281005859375,,,,991854.6829229,3.629985961914063,3.01831149996724
2.948,647.9729614257812,231.93795776367188,845.8367919921875,1353.984375,232.8128662109375,699.7821044921875,1520.450927734375,1615.9371337890625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.952,637.9697265625,231.7535095214844,839.5848388671875,1290.037841796875,227.0803985595703,687.8626708984375,1455.068359375,1541.447265625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.956,627.32958984375,231.2608337402344,830.4046630859375,1223.9957275390625,220.38212585449216,675.9529418945312,1396.0465087890625,1468.9033203125,,,,991854.6829229,3.629985961914063,3.01831149996724
2.96,616.0685424804688,230.3236541748047,818.3805541992188,1157.8433837890625,212.790283203125,664.1815185546875,1344.9368896484375,1400.2083740234375,,,,991854.6829229,3.629985961914063,3.01831149996724
2.964,604.2789916992188,228.8475799560547,803.8758544921875,1093.591552734375,204.4342041015625,652.7080078125,1302.914794921875,1337.12109375,,,,991854.6829229,3.629985961914063,3.01831149996724
2.968,592.1388549804688,226.79472351074216,787.5076904296875,1033.1490478515625,195.4971923828125,641.7238159179688,1270.7099609375,1281.156005859375,,,,991854.6829229,3.629985961914063,3.01831149996724
2.972,579.9091796875,224.1918182373047,770.09228515625,978.1985473632812,186.20895385742188,631.4462890625,1248.558349609375,1233.4888916015625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.976,567.9207153320312,221.1306915283203,752.56494140625,930.0908203125,176.83349609375,622.1063232421875,1236.181396484375,1194.87890625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.98,556.5462646484375,217.760986328125,735.8859252929686,889.7600708007811,167.65292358398438,613.9270629882812,1232.796630859375,1165.6158447265625,,,,991854.6829229,3.629985961914063,3.01831149996724
2.984,546.1666870117188,214.27470397949216,720.9420776367188,857.6681518554686,158.9475860595703,607.0986328125,1237.1572265625,1145.4925537109375,,,,991854.6829229,3.629985961914063,3.01831149996724
2.988,537.1271362304688,210.8853759765625,708.45068359375,833.7835083007811,150.9754638671875,601.7518310546875,1247.6207275390625,1133.80859375,,,,991854.6829229,3.629985961914063,3.01831149996724
2.992,529.69677734375,207.80427551269528,698.8782958984375,817.5919799804686,143.9529266357422,597.9320068359375,1262.2373046875,1129.405029296875,,,,991854.6829229,3.629985961914063,3.01831149996724
2.996,524.02978515625,205.2149353027344,692.3818359375,808.1414184570312,138.0375518798828,595.5778198242188,1278.8609619140625,1130.7255859375,,,,991854.6829229,3.629985961914063,3.01831149996724
3.0,520.1337890625,203.2500915527344,688.7801513671875,804.1139526367188,133.3150634765625,594.5062255859375,1295.2689208984375,1135.9085693359375,,,,991854.6829229,3.629985961914063,3.01831149996724
3.004,517.8509521484375,201.97224426269528,687.5578002929688,803.9201049804686,129.7913818359375,594.4075317382812,1309.2861328125,1142.894287109375,,,,991854.6829229,3.629985961914063,3.01831149996724
3.008,516.8536987304688,201.3612518310547,687.8983154296875,805.8074951171875,127.39093017578124,594.85009765625,1318.90625,1149.548828125,,,,991854.6829229,3.629985961914063,3.01831149996724
3.012,516.6552734375,201.30990600585935,688.7501831054688,807.9767456054686,125.96177673339844,595.2982177734375,1322.3974609375,1153.7867431640625,,,,991854.6829229,3.629985961914063,3.01831149996724
3.016,516.6376953125,201.6281280517578,688.9140625,808.6941528320312,125.2861557006836,595.1394653320312,1318.395263671875,1153.695068359375,,,,991854.6829229,3.629985961914063,3.01831149996724
3.02,516.091796875,202.0558624267578,687.1463012695312,806.396484375,125.09629821777344,593.720703125,1305.968505859375,1147.642333984375,,,,991854.6829229,3.629985961914063,3.01831149996724
3.024,514.2698974609375,202.2837371826172,682.2679443359375,799.7800903320312,125.09464263916016,590.3932495117188,1284.6588134765625,1134.368896484375,,,,991854.6829229,3.629985961914063,3.01831149996724
3.028,510.44329833984375,201.9794464111328,673.27099609375,787.8670654296875,124.9759521484375,584.5578002929688,1254.4937744140625,1113.0521240234375,,,,991854.6999839,3.2032666778564454,3.035372499958612
3.032,503.9627990722656,200.8172607421875,659.40966796875,770.0491333007811,124.45005798339844,575.7102661132812,1215.9716796875,1083.344482421875,,,,991854.6999839,3.2032666778564454,3.035372499958612
3.036,494.3133239746094,198.5083465576172,640.2703247070312,746.103515625,123.2627182006836,563.4826049804688,1170.0181884765625,1045.3812255859375,,,,991854.7009931,2.7698316192626957,3.0363816999597475
3.04,481.16058349609375,194.8285369873047,615.8136596679688,716.1854248046875,121.21354675292967,547.6748046875,1117.921630859375,999.7548828125,,,,991854.7016689,1.933982620239258,3.037057499983348
3.044,464.3839721679688,189.6412353515625,586.3865356445312,680.7967529296875,118.16937255859376,528.27685546875,1061.253662109375,947.4695434570312,,,,991854.7098287,1.5540109252929688,3.0452173000667244
3.048,444.0935974121094,182.9136199951172,552.7020263671875,640.7369995117188,114.0719985961914,505.47796630859375,1001.7738037109376,889.8674926757811,,,,991854.7128879,0.9112899398803712,3.048276499961503
3.052,420.6298828125,174.7243194580078,515.79052734375,597.0411987304688,108.940673828125,479.66259765625,941.3298950195312,828.5419921875,,,,991854.7138317,0.6578998184204103,3.049220300046727
3.056,394.5462951660156,165.2622528076172,476.9249877929688,550.9075317382812,102.86875915527344,451.3941345214844,881.7584838867188,765.2392578125,,,,991854.7267485,0.4518941497802736,3.062137100030668
3.06,366.574462890625,154.816162109375,437.5285034179688,503.622314453125,96.01491546630861,421.385498046875,824.7903442382812,701.7571411132812,,,,991854.7267485,0.4518941497802736,3.062137100030668
3.064,337.5767517089844,143.75521850585938,399.0692443847656,456.4842224121094,88.58988189697266,390.459228515625,771.9671630859375,639.8455810546875,,,,991854.7275189,0.291870460510254,3.0629074999596924
3.068,308.4873046875,132.5029296875,362.95166015625,410.7330017089844,80.83976745605469,359.4994201660156,724.5721435546875,581.1171875,,,,991854.7315003,0.0941766357421876,3.0668889000080526
3.072,280.2481994628906,121.50571441650392,330.41357421875,367.4869079589844,73.0273895263672,329.3984375,683.57861328125,526.9690551757812,,,,991854.7315003,0.0941766357421876,3.0668889000080526
3.076,253.74470520019528,111.19895935058594,302.43572998046875,327.6904296875,65.41290283203125,301.0025939941406,649.6184692382812,478.5235290527344,,,,991854.7486179,0.0448608016967774,3.084006499964744
3.08,229.74470520019528,101.97361755371094,279.673583984375,292.07586669921875,58.23552703857422,275.0591735839844,622.9697265625,436.5873107910156,,,,991854.7486179,0.0448608016967774,3.084006499964744
3.084,208.84713745117188,94.14573669433594,262.41375732421875,261.13885498046875,51.6974983215332,252.1703643798828,603.5657348632812,401.63037109375,,,,991854.7486179,0.0448608016967774,3.084006499964744
3.088,191.444091796875,87.93199157714845,250.56159973144528,235.12985229492188,45.951751708984375,232.7560272216797,591.01806640625,373.7850646972656,,,,991854.7548952,0.0191073989868165,3.090283800032921
3.092,177.6988983154297,83.43341064453125,243.65779113769528,214.0596160888672,41.0942497253418,217.02951049804688,584.6572265625,352.8624572753906,,,,991854.7574386,0.0077371215820313,3.092827199958265
3.096,167.5417938232422,80.62835693359375,240.9248046875,197.7183074951172,37.16117477416992,204.9872589111328,583.5831909179688,338.38592529296875,,,,991854.7606097,0.0075122451782227,3.095998300006613
3.1,160.683349609375,79.37567138671875,241.3380584716797,185.7063751220703,34.1309700012207,196.413330078125,586.7236328125,329.6371459960937,,,,991854.7661978,0.0024148559570313,3.101586400065571
3.104,156.6448211669922,79.42769622802734,243.7149353027344,177.4739532470703,31.931209564208984,190.8992919921875,592.89794921875,325.7105407714844,,,,991854.7661978,0.0024148559570313,3.101586400065571
3.108,154.80224609375,80.45217132568358,246.81571960449216,172.3667755126953,30.449392318725582,187.8773956298828,600.8786010742188,325.57391357421875,,,,991854.7739977,0.0125528717041014,3.1093862999696285
3.112,154.4411163330078,82.06121826171875,249.4464874267578,169.6746368408203,29.546321868896484,186.6646728515625,609.4523315429688,328.130126953125,,,,991854.7767074,0.2219783210754393,3.112095999997109
3.116,154.8160400390625,83.8449478149414,250.55644226074216,168.67977905273438,29.070964813232425,186.5150146484375,617.4744873046875,332.2772521972656,,,,991854.7773451,0.3120911026000975,3.112733699963428
3.12,155.21200561523438,85.40679931640625,249.3204803466797,168.7019805908203,28.875524520874023,186.67501831054688,623.91650390625,336.96307373046875,,,,991854.7906003,0.4132330322265624,3.1259888999629766
3.124,155.0001983642578,86.3975830078125,245.20075988769528,169.1374053955078,28.829137802124023,186.4394989013672,627.9033203125,341.2328186035156,,,,991854.7906003,0.4132330322265624,3.1259888999629766
3.128,153.6851348876953,86.54494476318358,237.98173522949216,169.4893798828125,28.828884124755856,185.2016143798828,628.7415161132812,344.26678466796875,,,,991854.7906003,0.4132330322265624,3.1259888999629766
3.132,150.9385986328125,85.67569732666014,227.7755584716797,169.3886260986328,28.807306289672848,182.4945526123047,625.9364013671875,345.4075622558594,,,,991854.7947276,0.5219203376770019,3.130116199958138
3.136,146.6179656982422,83.72935485839844,214.9988555908203,168.60250854492188,28.735788345336918,178.0205841064453,619.1994018554688,344.17626953125,,,,991854.8024334,0.63433536529541,3.137821999960579
3.14,140.767333984375,80.7610855102539,200.32373046875,167.0331268310547,28.623693466186523,171.665771484375,608.4446411132812,340.277587890625,,,,991854.805825,0.7466454887390135,3.1412136000581086
3.144,133.6024932861328,76.93430328369139,184.60861206054688,164.7045135498047,28.513360977172848,163.49923706054688,593.77783203125,333.595458984375,,,,991854.8064474,0.8552896881103514,3.141836000024341
3.148,125.48065185546876,72.50372314453125,168.814453125,161.74166870117188,28.47178268432617,153.7576446533203,575.4777221679688,324.179443359375,,,,991854.8122194,0.957216634750366,3.147607999970205
3.152,116.859130859375,67.7902603149414,153.9151611328125,158.3428497314453,28.579891204833984,142.81640625,553.9710083007812,312.2247009277344,,,,991854.8205382,1.0500486755371092,3.1559267999837175
3.156,108.24662017822266,63.150096893310554,140.8101348876953,154.7478790283203,28.920660018920895,131.1510009765625,529.8035888671875,298.04656982421875,,,,991854.8205382,1.0500486755371092,3.1559267999837175
3.16,100.15157318115234,58.94120407104492,130.24658203125,151.2062225341797,29.5672664642334,119.29093170166016,503.6103515625,282.0525817871094,,,,991854.8238258,1.2026314640045164,3.1592143999878317
3.164,93.03330230712889,55.4899787902832,122.75936126708984,147.94674682617188,30.572519302368164,107.7718505859375,476.08245849609375,264.712890625,,,,991854.828846,1.3082785749435424,3.1642346000298858
3.168,87.25987243652342,53.061626434326165,118.63143157958984,145.152587890625,31.96080017089844,97.08935546875,447.9351501464844,246.53195190429688,,,,991854.8292652,1.3444001340866087,3.1646537999622524
3.172,83.076904296875,51.836761474609375,117.87929534912108,142.9429168701172,33.723411560058594,87.65879058837889,419.8772888183594,228.02133178710935,,,,991854.8368554,1.3704995775222777,3.1722440000157803
3.176,80.5892333984375,51.89619827270508,120.26286315917967,141.363037109375,35.817466735839844,79.78424072265625,392.58316040039057,209.6767120361328,,,,991854.8391442,1.3985836887359615,3.1745327999815345
3.18,79.75711822509764,53.21526336669922,125.31845855712892,140.3841552734375,38.16851806640625,73.63895416259764,366.6683044433594,191.95870971679688,,,,991854.8469663,1.394444360733032,3.1823549000546336
3.184,80.40708923339844,55.66835784912109,132.4098663330078,139.91146850585938,40.67687225341797,69.25911712646484,342.66815185546875,175.27780151367188,,,,991854.8469663,1.394444360733032,3.1823549000546336
3.188,82.25614166259764,59.042724609375,140.7924346923828,139.8004608154297,43.2268180847168,66.55074310302734,321.0218811035156,159.9837188720703,,,,991854.8576092,1.3851395034790035,3.192997799953446
3.192,84.9453125,63.06001663208008,149.6836700439453,139.878662109375,45.6976318359375,65.30792236328125,302.0604858398437,146.3590850830078,,,,991854.8576092,1.3851395034790035,3.192997799953446
3.196,88.07987976074217,67.4031982421875,158.3331756591797,139.9707794189453,47.97527313232422,65.24066162109375,285.9999084472656,134.6166229248047,,,,991854.8590223,1.3552269840240476,3.1944109000032768
3.2,91.271484375,71.7464370727539,166.0855712890625,139.9240264892578,49.96356201171875,66.00919342041016,272.937255859375,124.89903259277344,,,,991854.8590223,1.3552269840240476,3.1944109000032768
3.204,94.17790222167967,75.78465270996092,172.4313507080078,139.63143920898438,51.59374237060546,67.26068115234375,262.8528747558594,117.2812271118164,,,,991854.8748661,1.3370667600631712,3.2102547000395134
3.208,96.53636169433594,79.26007080078125,177.041259765625,139.05014038085938,52.831218719482415,68.66512298583984,255.61572265625,111.77452087402344,,,,991854.8748661,1.3370667600631712,3.2102547000395134
3.212,98.18760681152345,81.98343658447266,179.7827606201172,138.2132110595703,53.67910003662109,69.94670104980469,250.99349975585935,108.33193206787108,,,,991854.8776214,1.3186767244338988,3.213010000064969
3.216,99.08860778808592,83.8480453491211,180.71736145019528,137.23324584960938,54.17814254760742,70.9084243774414,248.6650848388672,106.85417175292967,,,,991854.8783571,1.287605013847351,3.213745699962601
3.22,99.312744140625,84.83554840087889,180.08114624023438,136.29830932617188,54.402881622314446,71.44722747802734,248.23666381835935,107.19632720947266,,,,991854.8907552,1.2780334854125974,3.2261437999550253
3.224,99.03837585449219,85.013427734375,178.2508544921875,135.6592254638672,54.454784393310554,71.55938720703125,249.2599334716797,109.17452239990234,,,,991854.8907552,1.2780334854125974,3.2261437999550253
3.228,98.52713775634764,84.52469635009764,175.6991729736328,135.6103515625,54.4527473449707,71.33565521240233,251.25192260742188,112.5731201171875,,,,991854.8925881,1.2765342378616331,3.227976700058207
3.232,98.09417724609376,83.57088470458984,172.94454956054688,136.4652862548828,54.522064208984375,70.9471664428711,253.7156982421875,117.15179443359376,,,,991854.8929459,1.285244216918945,3.228334499988705
3.236,98.07395172119139,82.390380859375,170.5004425048828,138.5294189453125,54.78292083740234,70.6239013671875,256.1612243652344,122.6528549194336,,,,991854.9062586,1.2993725204467772,3.2416471999604255
3.24,98.78466796875,81.23429870605469,168.8280029296875,142.07223510742188,55.339458465576165,70.62813568115233,258.12518310546875,128.8086700439453,,,,991854.9062586,1.2993725204467772,3.2416471999604255
3.244,100.495361328125,80.34214782714845,168.2976531982422,147.3016815185547,56.2705192565918,71.22528076171875,259.1900329589844,135.349365234375,,,,991854.908418,1.3171389007568357,3.243806599988602
3.248,103.3984375,79.91973876953125,169.16122436523438,154.3428497314453,57.622833251953125,72.65550231933594,258.999755859375,142.010498046875,,,,991854.9117332,1.3522943162918089,3.2471217999700457
3.252,107.5903091430664,80.12120056152342,171.537841796875,163.2232208251953,59.40736770629882,75.108154296875,257.27362060546875,148.5402374267578,,,,991854.9117332,1.3522943162918089,3.2471217999700457
3.256,113.06182861328124,81.03662109375,175.4130401611328,173.8651580810547,61.5988883972168,78.70174407958984,253.8160400390625,154.7063751220703,,,,991854.9261367,1.3625353956222532,3.261525299982168
3.26,119.69908142089844,82.68634033203125,180.65068054199216,186.0868682861328,64.13887786865233,83.47100830078125,248.52279663085935,160.3030242919922,,,,991854.9261367,1.3625353956222532,3.261525299982168
3.264,127.29427337646484,85.02220153808595,187.015869140625,199.61161804199216,66.94144439697266,89.3623504638672,241.3828582763672,165.1559295654297,,,,991854.9294816,1.349417414665222,3.264870199956931
3.268,135.56515502929688,87.93524169921875,194.2054901123047,214.08427429199216,69.9014892578125,96.23751068115233,232.4761657714844,169.12704467773438,,,,991854.9298225,1.3197720432281492,3.265211099991575
3.272,144.1809539794922,91.26866149902345,201.88253784179688,229.0936737060547,72.90431976318358,103.88462066650392,221.9674072265625,172.117919921875,,,,991854.9369393,1.272208514213562,3.2723279000492766
3.276,152.7914276123047,94.83480072021484,209.71073913574216,244.1988525390625,75.8356170654297,112.03605651855467,210.0958251953125,174.07138061523438,,,,991854.9403217,1.0282097721099852,3.2757102999603376
3.28,161.05746459960938,98.43412780761719,217.38533020019528,258.9571838378906,78.59112548828125,120.39056396484376,197.1615753173828,174.9716796875,,,,991854.9403217,1.0282097721099852,3.2757102999603376
3.284,168.6788330078125,101.87443542480467,224.6573944091797,272.9515991210937,81.08469390869139,128.6378631591797,183.50961303710935,174.8429412841797,,,,991854.9520025,0.9227863216400144,3.287391099962406
3.288,175.4170379638672,104.98820495605467,231.3499755859375,285.8160705566406,83.25435638427734,136.483154296875,169.5126495361328,173.7463836669922,,,,991854.9520025,0.9227863216400144,3.287391099962406
3.292,181.1113739013672,107.64652252197266,237.36398315429688,297.2552795410156,85.06552886962889,143.6695556640625,155.5528106689453,171.77621459960938,,,,991854.9568518,0.7052995109558104,3.2922403999837115
3.296,185.68673706054688,109.76823425292967,242.6749267578125,307.059814453125,86.51145935058595,149.9961700439453,142.00363159179688,169.054443359375,,,,991854.9572467,0.6045907402038573,3.2926352999638766
3.3,189.1528778076172,111.3237762451172,247.32087707519528,315.1137084960937,87.6107177734375,155.3304901123047,129.2134552001953,165.72457885742188,,,,991854.9673046,0.5160299682617187,3.302693200064823
3.304,191.5953063964844,112.33349609375,251.3834991455078,321.3951110839844,88.40242767333984,159.6141357421875,117.49021911621094,161.94528198242188,,,,991854.9673046,0.5160299682617187,3.302693200064823
3.308,193.1600341796875,112.8608627319336,254.96533203125,325.97088623046875,88.9394989013672,162.8621826171875,107.08925628662108,157.88330078125,,,,991854.977244,0.4433067703247069,3.312632599961944
3.312,194.03268432617188,113.0015106201172,258.16619873046875,328.9853515625,89.28104400634764,165.15560913085938,98.20361328125,153.7069549560547,,,,991854.977244,0.4433067703247069,3.312632599961944
3.316,194.4157257080078,112.86971282958984,261.0616760253906,330.644287109375,89.4843521118164,166.6289825439453,90.95823669433594,149.5796356201172,,,,991854.9812983,0.3226356887817381,3.316686899983324
3.32,194.50544738769528,112.58333587646484,263.6864318847656,331.1957092285156,89.5978012084961,167.4537811279297,85.40738677978516,145.654296875,,,,991854.9815175,0.3216174507141112,3.3169061000226066
3.324,194.4712829589844,112.24967193603516,266.0240783691406,330.9085388183594,89.65511322021484,167.8199462890625,81.53536224365233,142.06832885742188,,,,991854.9881781,0.3216525459289549,3.3235666999826208
3.328,194.4396209716797,111.95294189453124,268.00555419921875,330.05194091796875,89.67173767089844,167.9169464111328,79.2605972290039,138.93930053710938,,,,991854.9961484,0.3161721611022948,3.3315370000200346
3.332,194.4834899902344,111.74510192871094,269.5155639648437,328.8753356933594,89.6435317993164,167.9163055419922,78.44254302978516,136.36181640625,,,,991854.9961484,0.3161721611022948,3.3315370000200346
3.336,194.6191864013672,111.64083099365234,270.40545654296875,327.5918884277344,89.54787445068358,167.9575958251953,78.89095306396483,134.4054412841797,,,,991854.999247,0.2091454887390135,3.3346355999819934
3.34,194.8094482421875,111.61684417724608,270.5126342773437,326.3663024902344,89.34721374511719,168.1387481689453,80.37712097167967,133.1135711669922,,,,991855.0098057,0.1309138679504393,3.3451943000545725
3.344,194.97343444824216,111.6157684326172,269.6837463378906,325.3077697753906,88.99442291259764,168.5113067626953,82.64630126953125,132.5033721923828,,,,991855.0098057,0.1309138679504393,3.3451943000545725
3.348,195.0008544921875,111.553955078125,267.79852294921875,324.4686889648437,88.43943786621094,169.0812225341797,85.43052673339844,132.566650390625,,,,991855.013315,0.030032386779785,3.34870360000059
3.352,194.77035522460935,111.33223724365234,264.7928771972656,323.84881591796875,87.6366958618164,169.81478881835938,88.46138763427734,133.27133178710938,,,,991855.0166436,0.2281055068969728,3.3520321999676526
3.356,194.16796875,110.84859466552734,260.6773376464844,323.4042358398437,86.55196380615233,170.64828491210938,91.48203277587889,134.5635528564453,,,,991855.0166436,0.2281055068969728,3.3520321999676526
3.36,193.10527038574216,110.01116943359376,255.5503845214844,323.06072998046875,85.16838073730467,171.5007781982422,94.25772857666016,136.3701171875,,,,991855.030359,0.37500301361084,3.3657475999789312
3.364,191.53390502929688,108.7504653930664,249.6036834716797,322.72900390625,83.49076080322266,172.2878875732422,96.58510589599608,138.6011962890625,,,,991855.030359,0.37500301361084,3.3657475999789312
3.368,189.45556640625,107.02911376953124,243.1183624267578,322.3204650878906,81.54764556884764,172.93502807617188,98.29935455322264,141.1530303955078,,,,991855.0319959,0.5247592544555666,3.367384499986656
3.372,186.9257354736328,104.84847259521484,236.4536590576172,321.76220703125,79.3907699584961,173.3885955810547,99.27938079833984,143.9108123779297,,,,991855.034828,0.8034167861938478,3.370216600014828
3.376,184.0511932373047,102.25128173828124,230.02670288085935,321.008544921875,77.09220886230467,173.6236114501953,99.45064544677734,146.751708984375,,,,991855.042706,0.9190145111083986,3.378094600047916
3.38,180.9813995361328,99.32011413574217,224.2855682373047,320.048828125,74.7392349243164,173.6471710205078,98.7861785888672,149.5478515625,,,,991855.042706,0.9190145111083986,3.378094600047916
3.384,177.89474487304688,96.17179107666016,219.67745971679688,318.9095764160156,72.4274139404297,173.49765014648438,97.3052978515625,152.1696319580078,,,,991855.0499043,1.0121114349365237,3.385292900027707
