time,marker,LSL_timestamp
11.925172900082543,collecting_baseline,1616417.1945904
11.954280200181529,collecting_baseline,1616417.2236977
11.988515700213611,collecting_baseline,1616417.2579332
12.022650400176644,collecting_baseline,1616417.2920679
12.071580599993467,collecting_baseline,1616417.3409981
12.117467400152236,collecting_baseline,1616417.3868849
12.147571900160983,collecting_baseline,1616417.4169894
12.183023600140586,collecting_baseline,1616417.4524411
12.224913300015032,collecting_baseline,1616417.4943308
12.264370300108567,collecting_baseline,1616417.5337878
12.31095110019669,collecting_baseline,1616417.5803686
12.346993800019845,collecting_baseline,1616417.6164113
12.393418800085783,collecting_baseline,1616417.6628363
12.428917000070214,collecting_baseline,1616417.6983345
12.472239200025797,collecting_baseline,1616417.7416567
12.507165300194174,collecting_baseline,1616417.7765828
12.552606100216508,collecting_baseline,1616417.8220236
12.58737920015119,collecting_baseline,1616417.8567967
12.625096600037068,collecting_baseline,1616417.8945141
12.666660699993372,collecting_baseline,1616417.9360782
12.69917990011163,collecting_baseline,1616417.9685974
12.737610600190237,collecting_baseline,1616418.0070281
12.790992400143296,collecting_baseline,1616418.0604099
12.826790800085291,collecting_baseline,1616418.0962083
12.866752400062978,collecting_baseline,1616418.1361699
12.917768000159413,collecting_baseline,1616418.1871855
12.955151400063187,collecting_baseline,1616418.2245689
12.984634099993855,collecting_baseline,1616418.2540516
13.036882400047034,collecting_baseline,1616418.3062999
13.067487000022084,collecting_baseline,1616418.3369045
13.109632500214502,collecting_baseline,1616418.37905
13.16177610005252,collecting_baseline,1616418.4311936
13.207894900115207,collecting_baseline,1616418.4773124
13.264455900061876,collecting_baseline,1616418.5338734
13.299654200207442,collecting_baseline,1616418.5690717
13.358836100203916,collecting_baseline,1616418.6282536
13.391679600114003,collecting_baseline,1616418.6610971
13.423728100024164,collecting_baseline,1616418.6931456
13.465108000207692,collecting_baseline,1616418.7345255
13.498997500166297,collecting_baseline,1616418.768415
13.530022600200027,collecting_baseline,1616418.7994401
13.57340840017423,collecting_baseline,1616418.8428259
13.600129300029948,collecting_baseline,1616418.8695468
13.644204400014132,collecting_baseline,1616418.9136219
13.674366400111467,collecting_baseline,1616418.9437839
49.95217790012248,START_EXPERIMENT_RECEIVED,1616455.2215954
112.1441497001797,LIFU_ON,1616517.4135672
117.14811170008034,LIFU_OFF,1616522.4175292
127.17522460012697,LIFU_ON,1616532.4446421
132.17630000016652,LIFU_OFF,1616537.4457175
