Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
28.764,2214.52734375,2559.54296875,1429.9632568359375,2999.401611328125,199999.96875,199999.96875,199999.96875,362.49163818359375
28.768,1909.9951171875,1977.801513671875,1221.2515869140625,1608.6341552734375,199999.96875,199999.96875,199999.96875,365.85336303710938
28.772,2443.361328125,2451.491455078125,1251.5308837890625,3028.94140625,199999.96875,199999.96875,199999.96875,364.97119140625
28.776,3037.143310546875,3233.576171875,1367.4261474609375,4139.44775390625,199999.96875,199999.96875,199999.96875,365.63876342773438
28.78,2544.427001953125,2903.700439453125,1295.2330322265625,2910.161376953125,199999.96875,199999.96875,199999.96875,364.78045654296875
28.784,2001.9056396484375,2091.145751953125,1145.38671875,1341.15234375,199999.96875,199999.96875,199999.96875,365.56723022460938
28.788,2444.530029296875,2327.728515625,1106.214599609375,2616.954345703125,199999.96875,199999.96875,199999.96875,365.25726318359375
28.792,2938.53271484375,3024.936279296875,1195.7646484375,4461.2646484375,199999.96875,199999.96875,199999.96875,365.28115844726562
28.796,2449.32177734375,2783.346435546875,1290.1070556640625,3624.55859375,199999.96875,199999.96875,199999.96875,362.77774047851562
28.8,1855.3736572265625,2050.447265625,1185.2982177734375,1670.7421875,199999.96875,199999.96875,199999.96875,365.66259765625
28.804,2133.822265625,2130.67529296875,1311.6361083984375,2382.159423828125,199999.96875,199999.96875,199999.96875,363.922119140625
28.808,2556.610595703125,2557.587890625,1665.4732666015625,4505.0859375,199999.96875,199999.96875,199999.96875,365.47186279296875
28.812,2212.381591796875,2348.11328125,1770.9019775390625,4277.42041015625,199999.96875,199999.96875,199999.96875,364.37515258789062
28.816,1740.4794921875,1838.2073974609375,1508.927490234375,2190.828857421875,199999.96875,199999.96875,199999.96875,365.25726318359375
28.82,1955.294677734375,1927.900390625,1464.247802734375,2310.944091796875,199999.96875,199999.96875,199999.96875,362.61083984375
28.824,2519.22607421875,2462.578125,1700.2584228515625,4380.53662109375,199999.96875,199999.96875,199999.96875,363.82681274414062
28.828,2386.1171875,2542.662841796875,1890.6119384765625,4706.16796875,199999.96875,199999.96875,199999.96875,365.37646484375
28.832,1968.431640625,2172.35107421875,1669.9554443359375,2849.793701171875,199999.96875,199999.96875,199999.96875,364.01751708984375
28.836,2080.750732421875,2084.088623046875,1569.6051025390625,2388.215576171875,199999.96875,199999.96875,199999.96875,365.99642944335938
28.84,2607.369873046875,2543.593017578125,1749.9925537109375,4256.84521484375,199999.96875,199999.96875,199999.96875,363.56454467773438
28.844,2565.16943359375,2680.492919921875,1883.7691650390625,5162.21630859375,199999.96875,199999.96875,199999.96875,365.92489624023438
28.848,2006.1734619140625,2215.242919921875,1711.4879150390625,3615.451171875,199999.96875,199999.96875,199999.96875,365.16195678710938
28.852,1947.689208984375,2015.9007568359375,1595.2113037109375,2599.64453125,199999.96875,199999.96875,199999.96875,365.37646484375
28.856,2516.10302734375,2439.212890625,1782.202880859375,4275.96630859375,199999.96875,199999.96875,199999.96875,364.23208618164062
28.86,2715.80224609375,2808.809814453125,1942.0386962890625,5458.71337890625,199999.96875,199999.96875,199999.96875,364.99502563476562
28.864,2236.938720703125,2467.823486328125,1888.9429931640625,4028.225341796875,199999.96875,199999.96875,199999.96875,364.208251953125
28.868,1951.8138427734375,2055.788330078125,1776.337646484375,2648.54443359375,199999.96875,199999.96875,199999.96875,366.95010375976562
28.872,2422.619140625,2359.84326171875,2019.095458984375,4075.670654296875,199999.96875,199999.96875,199999.96875,365.042724609375
28.876,2722.23974609375,2667.78466796875,2214.05029296875,5809.40234375,199999.96875,199999.96875,199999.96875,364.66128540039062
28.88,2241.516357421875,2378.03466796875,2101.493408203125,4848.98193359375,199999.96875,199999.96875,199999.96875,362.80160522460938
28.884,1891.613037109375,1999.640625,1790.8814697265625,3098.607421875,199999.96875,199999.96875,199999.96875,366.59243774414062
28.888,2372.336669921875,2319.88427734375,1837.2777099609375,4097.22412109375,199999.96875,199999.96875,199999.96875,363.94598388671875
28.892,2776.003173828125,2714.205078125,2151.132080078125,6021.0703125,199999.96875,199999.96875,199999.96875,364.18441772460938
28.896,2315.116455078125,2466.24951171875,2124.21435546875,5475.02099609375,199999.96875,199999.96875,199999.96875,362.96844482421875
28.9,1836.8245849609375,2039.766357421875,1783.0374755859375,3700.900390625,199999.96875,199999.96875,199999.96875,365.042724609375
28.904,2226.04296875,2241.587890625,1782.2265625,4302.16796875,199999.96875,199999.96875,199999.96875,365.90103149414062
28.908,2704.763671875,2615.857421875,2090.311279296875,6316.2802734375,199999.96875,199999.96875,199999.96875,363.82681274414062
28.912,2349.520263671875,2497.530517578125,2024.269287109375,6232.1669921875,199999.96875,199999.96875,199999.96875,364.01751708984375
28.916,1803.2076416015625,2067.971435546875,1699.066162109375,4413.93896484375,199999.96875,199999.96875,199999.96875,363.61221313476562
28.92,2049.184326171875,2101.08740234375,1633.6920166015625,4536.5810546875,199999.96875,199999.96875,199999.96875,364.49432373046875
28.924,2522.68310546875,2469.516357421875,1998.186279296875,6467.98681640625,199999.96875,199999.96875,199999.96875,363.54067993164062
28.928,2280.61669921875,2433.586669921875,2060.699951171875,6830.3583984375,199999.96875,199999.96875,199999.96875,365.16195678710938
28.932,1746.869140625,2145.600830078125,1706.838623046875,4950.5234375,199999.96875,199999.96875,199999.96875,364.56585693359375
28.936,1897.3353271484375,2064.37109375,1558.041748046875,4477.09619140625,199999.96875,199999.96875,199999.96875,366.2109375
28.94,2428.36474609375,2423.095703125,1875.0670166015625,6266.45166015625,199999.96875,199999.96875,199999.96875,364.08905029296875
28.944,2371.47802734375,2503.156982421875,2052.998779296875,7068.32421875,199999.96875,199999.96875,199999.96875,363.06387329101562
28.948,1811.123046875,2045.583740234375,1806.40234375,5581.9755859375,199999.96875,199999.96875,199999.96875,364.32748413085938
28.952,1795.7689208984375,1832.4853515625,1528.6685791015625,4651.78515625,199999.96875,199999.96875,199999.96875,363.922119140625
28.956,2364.08740234375,2277.994140625,1671.886474609375,6243.37255859375,199999.96875,199999.96875,199999.96875,365.37646484375
28.96,2485.800048828125,2490.520751953125,1937.675537109375,7487.29833984375,199999.96875,199999.96875,199999.96875,365.75796508789062
28.964,1971.4833984375,2042.579833984375,1835.751708984375,6189.39453125,199999.96875,199999.96875,199999.96875,365.28115844726562
28.968,1709.2705078125,1739.716552734375,1551.2230224609375,4795.14697265625,199999.96875,199999.96875,199999.96875,365.447998046875
28.972,2254.295654296875,2158.64208984375,1640.5345458984375,6098.93896484375,199999.96875,199999.96875,199999.96875,363.46914672851562
28.976,2510.57177734375,2464.17529296875,1990.938232421875,7700.515625,199999.96875,199999.96875,199999.96875,363.8505859375
28.98,1982.8560791015625,2214.336669921875,1875.8060302734375,6677.34228515625,199999.96875,199999.96875,199999.96875,363.922119140625
28.984,1608.944091796875,1853.7523193359375,1500.6068115234375,4977.75146484375,199999.96875,199999.96875,199999.96875,365.06655883789062
28.988,2235.889892578125,2211.117919921875,1457.9537353515625,5854.7255859375,199999.96875,199999.96875,199999.96875,363.1591796875
28.992,2825.594482421875,2728.00927734375,1692.962646484375,7481.62353515625,199999.96875,199999.96875,199999.96875,365.99642944335938
28.996,2186.775390625,2575.969970703125,1761.770263671875,6833.69677734375,199999.96875,199999.96875,199999.96875,364.58975219726562
29,1536.679443359375,2244.281982421875,1451.2779541015625,5025.86474609375,199999.96875,199999.96875,199999.96875,364.13671875
29.004,2001.071044921875,2427.88818359375,1429.4625244140625,5549.09765625,199999.96875,199999.96875,199999.96875,364.49432373046875
29.008,2634.38232421875,2828.64599609375,1815.5338134765625,7318.56884765625,199999.96875,199999.96875,199999.96875,362.89691162109375
29.012,2252.888671875,2882.743408203125,1936.7935791015625,6897.92724609375,199999.96875,199999.96875,199999.96875,363.89834594726562
29.016,1603.7467041015625,2475.667236328125,1596.9039306640625,5133.7724609375,199999.96875,199999.96875,199999.96875,364.68505859375
29.02,1973.84375,2530.26513671875,1455.8316650390625,5253.52978515625,199999.96875,199999.96875,199999.96875,363.13540649414062
29.024,2691.936767578125,2868.748046875,1744.7711181640625,7100.08203125,199999.96875,199999.96875,199999.96875,365.54339599609375
29.028,2377.724609375,2831.006591796875,1978.492919921875,7393.62353515625,199999.96875,199999.96875,199999.96875,366.11563110351562
29.032,1621.5325927734375,2502.6796875,1636.648193359375,5747.93896484375,199999.96875,199999.96875,199999.96875,365.66259765625
29.036,1745.6533203125,2529.3828125,1371.836669921875,5398.03515625,199999.96875,199999.96875,199999.96875,362.94467163085938
29.04,2549.88671875,2838.70703125,1513.1474609375,7167.578125,199999.96875,199999.96875,199999.96875,361.41879272460938
29.044,2527.356689453125,2884.126220703125,1681.11328125,7899.30859375,199999.96875,199999.96875,199999.96875,364.78045654296875
29.048,1650.595703125,2711.510986328125,1441.1927490234375,6289.00634765625,199999.96875,199999.96875,199999.96875,363.1591796875
29.052,1469.206787109375,2816.510498046875,1115.1314697265625,5353.09375,199999.96875,199999.96875,199999.96875,365.61492919921875
29.056,2292.204345703125,3154.70703125,1172.4234619140625,6989.0263671875,199999.96875,199999.96875,199999.96875,362.37246704101562
29.06,2511.62060546875,3353.09521484375,1396.1077880859375,8151.34130859375,199999.96875,199999.96875,199999.96875,364.30361938476562
29.064,1631.9990234375,3535.19921875,1274.2760009765625,6416.96484375,199999.96875,199999.96875,199999.96875,364.68505859375
29.068,1169.443115234375,3522.61083984375,937.056640625,5061.53125,199999.96875,199999.96875,199999.96875,363.922119140625
29.072,1883.912109375,3872.871826171875,985.43182373046875,6476.47412109375,199999.96875,199999.96875,199999.96875,365.18572998046875
29.076,2353.19140625,4109.90771484375,1186.3948974609375,8033.9912109375,199999.96875,199999.96875,199999.96875,362.89691162109375
29.08,1535.7734375,3996.5390625,1127.5531005859375,7019.6396484375,199999.96875,199999.96875,199999.96875,361.990966796875
29.084,817.060546875,3903.866455078125,749.08740234375,5400.84912109375,199999.96875,199999.96875,199999.96875,366.282470703125
29.088,1566.910888671875,4181.8857421875,608.01513671875,6466.05615234375,199999.96875,199999.96875,199999.96875,364.13671875
29.092,2219.67724609375,4525.61474609375,854.6590576171875,8221.1015625,199999.96875,199999.96875,199999.96875,363.34994506835938
29.096,1561.2841796875,4473.61572265625,827.05029296875,7524.46728515625,199999.96875,199999.96875,199999.96875,365.09042358398438
