Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07,Ch08,Ch09,Ch10,Ch11,Ch12,Ch13,window_id
1693328.6383126,42453.5546875,199999.96875,199999.96875,199999.96875,349.8316345214844,42407.8984375,199999.96875,-1.5045429468154907,2.263649702072144,477.4283142089844,113.66227722167967,117.5570297241211,22.124004364013672,4
1693328.6388177,42172.60546875,199999.96875,199999.96875,199999.96875,343.0128479003906,42097.57421875,199999.96875,-1.9132297039031985,3.660447597503662,463.83740234375,110.4108657836914,117.5570297241211,-22.97011375427246,4
1693328.642282,41352.15625,199999.96875,199999.96875,199999.96875,354.2900390625,41315.4609375,199999.96875,-2.247140407562256,5.049639701843262,445.54248046875,106.03409576416016,117.5570297241211,-36.55259323120117,4
1693328.6516064,41740.01953125,199999.96875,199999.96875,199999.96875,353.6224670410156,41725.46875,199999.96875,-2.529947280883789,6.400633335113525,422.7660217285156,100.5851821899414,117.5570297241211,1.266392707824707,4
1693328.6520019,42416.07421875,199999.96875,199999.96875,199999.96875,351.6197814941406,42380.55078125,199999.96875,-2.785485029220581,7.758926391601562,396.0934448242188,94.20416259765624,117.5570297241211,37.72444915771485,4
1693328.6528368,42182.64453125,199999.96875,199999.96875,199999.96875,347.208984375,42109.13671875,199999.96875,-3.03656005859375,9.220698356628418,366.4103393554688,87.10295104980469,117.5570297241211,22.00584983825684,4
1693328.6558212,41583.5859375,199999.96875,199999.96875,199999.96875,347.5904846191406,41543.10546875,199999.96875,-3.3038547039031982,10.91545581817627,334.8182067871094,79.54502868652344,117.5570297241211,-23.35023498535156,4
1693328.6656144,41538.6484375,199999.96875,199999.96875,199999.96875,354.1231384277344,41530.1796875,199999.96875,-3.605036497116089,12.996289253234863,302.537841796875,71.82244873046875,71.82244873046875,-37.32160568237305,4
1693328.668208,42311.60546875,199999.96875,199999.96875,199999.96875,352.57342529296875,42280.89453125,199999.96875,-3.954100847244263,15.634913444519045,270.8089904785156,64.2318115234375,71.82244873046875,0.1549607217311859,4
1693328.6714293,42284.1796875,199999.96875,199999.96875,199999.96875,348.2103576660156,42219.55078125,199999.96875,-4.360875606536865,19.017236709594727,240.7945556640625,57.05133056640625,71.82244873046875,36.414154052734375,4
1693328.6765982,41579.01171875,199999.96875,199999.96875,199999.96875,347.4951171875,41532.26171875,199999.96875,-4.830660343170166,23.335277557373047,213.4983367919922,50.52113723754883,71.82244873046875,20.635873794555664,4
1693328.6863492,41610.58203125,199999.96875,199999.96875,199999.96875,351.4290466308594,41591.67578125,199999.96875,-5.364035129547119,28.772872924804688,189.7008056640625,44.82794189453125,71.82244873046875,-24.67832565307617,4
1693328.6868727,42110.375,199999.96875,199999.96875,199999.96875,355.81591796875,42089.03125,199999.96875,-5.956892967224121,35.48457717895508,169.9178009033203,40.09517288208008,71.82244873046875,-38.53069305419922,4
1693328.6876423,42349.39453125,199999.96875,199999.96875,199999.96875,350.0223693847656,42289.55078125,199999.96875,-6.6006760597229,43.56892776489258,154.3827667236328,36.37865447998047,71.82244873046875,-0.8771101832389832,4
1693328.6908598,41676.2109375,199999.96875,199999.96875,199999.96875,347.5904846191406,41626.09375,199999.96875,-7.2826995849609375,53.03771209716797,143.0526580810547,33.6681022644043,71.82244873046875,35.59526443481445,4
1693328.700417,41415.86328125,199999.96875,199999.96875,199999.96875,351.5243530273437,41397.4296875,199999.96875,-7.986563682556152,63.78519821166992,135.6338653564453,31.89327049255371,71.82244873046875,20.008813858032227,4
1693328.7008121,42146.0625,199999.96875,199999.96875,199999.96875,350.3084411621094,42122.48828125,199999.96875,-8.692672729492188,75.56256103515625,131.6251220703125,30.934240341186523,30.63436317443848,-25.228464126586918,4
1693328.7013736,42310.2421875,199999.96875,199999.96875,199999.96875,353.7178649902344,42250.875,199999.96875,-9.378952026367188,87.9647445678711,130.3716278076172,30.63436317443848,30.63436317443848,-39.14803314208984,4
1693328.706914,41775.875,199999.96875,199999.96875,199999.96875,347.0421447753906,41717.58203125,199999.96875,-10.021702766418455,100.43453216552734,131.1251220703125,30.814620971679688,30.63436317443848,-1.637371063232422,4
1693328.7163288,41363.6484375,199999.96875,199999.96875,199999.96875,350.2846069335937,41338.375,199999.96875,-10.596508979797363,112.28599548339844,133.10507202148438,31.28829574584961,30.63436317443848,34.6845588684082,4
1693328.7179918,41912.75,199999.96875,199999.96875,199999.96875,354.2900390625,41893.4609375,199999.96875,-11.079084396362305,122.7461166381836,135.5554656982422,31.8745174407959,30.63436317443848,18.972396850585938,4
1693328.7192474,42497.61328125,199999.96875,199999.96875,199999.96875,349.6170349121094,42435.36328125,199999.96875,-11.446080207824709,131.0127716064453,137.7940673828125,32.410064697265625,30.63436317443848,-26.330638885498047,4
1693328.7278572,41804.3125,199999.96875,199999.96875,199999.96875,350.0223693847656,41726.64453125,199999.96875,-11.675872802734377,136.3260040283203,139.25045776367188,32.75848388671875,30.63436317443848,-40.24251556396485,4
1693328.7289228,41329.90625,199999.96875,199999.96875,199999.96875,351.023681640625,41295.26953125,199999.96875,-11.7493257522583,138.0466766357422,139.4920196533203,32.8162727355957,30.63436317443848,-2.681848526000977,4
1693328.7312911,41779.76171875,199999.96875,199999.96875,199999.96875,353.12176513671875,41761.59375,199999.96875,-11.65044116973877,135.73275756835938,138.23678588867188,32.5159797668457,30.63436317443848,33.722007751464844,4
1693328.7317947,42367.67578125,199999.96875,199999.96875,199999.96875,353.240966796875,42320.85546875,199999.96875,-11.366862297058104,129.20553588867188,135.3545684814453,31.826452255249023,30.63436317443848,18.17116355895996,4
1693328.7375583,42073.96875,199999.96875,199999.96875,199999.96875,344.8486328125,41977.5234375,199999.96875,-10.890276908874512,118.59812927246094,130.8571014404297,30.750503540039062,30.63436317443848,-26.86093139648437,4
1693328.7490363,41261.2421875,199999.96875,199999.96875,199999.96875,350.475341796875,41210.75,199999.96875,-10.216771125793455,104.3824234008789,124.88006591796876,29.320592880249023,29.320592880249023,-40.46036911010742,4
1693328.7496792,41630.41796875,199999.96875,199999.96875,199999.96875,354.3854064941406,41617.32421875,199999.96875,-9.34715747833252,87.3693618774414,117.65921783447266,27.593114852905277,29.320592880249023,-2.6721363067626958,4
1693328.7506455,42308.38671875,199999.96875,199999.96875,199999.96875,352.7879943847656,42270.28125,199999.96875,-8.287142753601074,68.6767349243164,109.5030517578125,25.641876220703125,29.320592880249023,33.81840896606445,4
1693328.761893,42068.60546875,199999.96875,199999.96875,199999.96875,349.497802734375,41999.0546875,199999.96875,-7.047312259674072,49.66461181640625,100.76483154296876,23.5513973236084,29.320592880249023,18.261058807373047,4
1693328.7627534,41469.88671875,199999.96875,199999.96875,199999.96875,346.7560119628906,41420.3671875,199999.96875,-5.642954349517822,31.84293556213379,91.81549072265624,21.4104061126709,29.320592880249023,-26.82274436950684,4
1693328.7633583,41418.76953125,199999.96875,199999.96875,199999.96875,354.8622436523437,41412.33203125,199999.96875,-4.093797206878662,16.75917625427246,83.01947021484375,19.30609130859375,29.320592880249023,-40.49949264526367,4
1693328.7642494,42194.61328125,199999.96875,199999.96875,199999.96875,352.1919860839844,42161.01953125,199999.96875,-2.4236652851104736,5.874153137207031,74.71441650390625,17.319238662719727,29.320592880249023,-2.7719223499298096,4
1693328.7695653,42178.7734375,199999.96875,199999.96875,199999.96875,344.371826171875,42062.90625,199999.96875,-0.6599985957145691,0.4355981349945068,67.1955337524414,15.520462036132812,29.320592880249023,33.663291931152344,4
1693328.7804112,41439.6796875,199999.96875,199999.96875,199999.96875,348.68719482421875,41380.09375,199999.96875,1.1667932271957395,1.361406326293945,60.70450973510742,13.967585563659668,29.320592880249023,17.951202392578125,4
1693328.7821994,41448.8359375,199999.96875,199999.96875,199999.96875,352.6687927246094,41446.8984375,199999.96875,3.0240752696990967,9.145031929016112,55.42313766479492,12.704099655151367,11.758590698242188,-27.407644271850582,4
1693328.7833422,41975.1875,199999.96875,199999.96875,199999.96875,355.12451171875,41946.98828125,199999.96875,4.877749443054199,23.79244041442871,51.47090911865234,11.758590698242188,11.758590698242188,-41.353660583496094,4
1693328.7893254,42218.16796875,199999.96875,199999.96875,199999.96875,349.4024963378906,42140.91796875,199999.96875,6.693015098571777,44.79644775390625,48.906211853027344,11.145025253295898,11.758590698242188,-3.782557249069214,4
1693328.7918253,41538.17578125,199999.96875,199999.96875,199999.96875,349.02099609375,41476.25,199999.96875,8.435150146484375,71.1517562866211,47.730072021484375,10.863653182983398,11.758590698242188,32.657867431640625,4
1693328.7932893,41273.90625,199999.96875,199999.96875,199999.96875,353.7416381835937,41259.10546875,199999.96875,10.07032299041748,101.41141510009766,47.89171600341797,10.902323722839355,11.758590698242188,17.162395477294922,4
1693328.7979147,41997.03125,199999.96875,199999.96875,199999.96875,351.6913146972656,41975.36328125,199999.96875,11.566365242004396,133.7808074951172,49.29524993896485,11.23809814453125,11.758590698242188,-27.81621742248535,4
1693328.8114959,42165.96875,199999.96875,199999.96875,199999.96875,352.4542541503906,42095.42578125,199999.96875,12.893476486206056,166.2417449951172,51.80685424804688,11.838958740234377,11.758590698242188,-41.4219970703125,4
1693328.8118251,41614.01171875,199999.96875,199999.96875,199999.96875,350.40380859375,41544.80078125,199999.96875,14.02485466003418,196.696533203125,55.26220703125,12.665600776672363,11.758590698242188,-3.737998962402344,4
1693328.8122777,41208.01171875,199999.96875,199999.96875,199999.96875,350.2846069335937,41176.11328125,199999.96875,14.937352180480955,223.12448120117188,59.47404861450195,13.673215866088867,11.758590698242188,32.568359375,4
1693328.8147946,41756.75,199999.96875,199999.96875,199999.96875,353.527099609375,41741.70703125,199999.96875,15.612091064453123,243.7373809814453,64.23978424072266,14.813344955444336,11.758590698242188,16.789697647094727,4
1693328.8277866,42346.71875,199999.96875,199999.96875,199999.96875,347.900390625,42284.23046875,199999.96875,16.03499984741211,257.1212463378906,69.34934997558594,16.035730361938477,17.290283203125,-28.491680145263672,4
1693328.82815,41631.9609375,199999.96875,199999.96875,199999.96875,351.6197814941406,41563.73046875,199999.96875,16.197128295898438,262.346923828125,74.5933837890625,17.290283203125,17.290283203125,-42.28328323364258,4
1693328.8286502,41177.30078125,199999.96875,199999.96875,199999.96875,349.2117614746094,41141.13671875,199999.96875,16.094762802124023,259.0414123535156,79.77140045166016,18.52904319763184,17.290283203125,-4.590959072113037,4
1693328.8319395,41633.54296875,199999.96875,199999.96875,199999.96875,352.3588256835937,41626.5234375,199999.96875,15.729490280151367,247.4168701171875,84.69979095458984,19.708084106445312,17.290283203125,31.87485885620117,4
1693328.8424084,42231.04296875,199999.96875,199999.96875,199999.96875,351.78662109375,42177.25,199999.96875,15.10820770263672,228.2579345703125,89.21966552734375,20.78939437866211,17.290283203125,16.326868057250977,4
1693328.8437039,41924.26953125,199999.96875,199999.96875,199999.96875,347.2328491210937,41840.21875,199999.96875,14.243019104003906,202.8636016845703,93.2037353515625,21.74251937866211,17.290283203125,-28.6670036315918,4
1693328.8446304,41132.5,199999.96875,199999.96875,199999.96875,352.0250549316406,41089.20703125,199999.96875,13.151005744934082,172.94894409179688,96.56172943115234,22.545867919921875,17.290283203125,-42.10467529296875,4
1693328.8492011,41520.98046875,199999.96875,199999.96875,199999.96875,352.001220703125,41517.4296875,199999.96875,11.85381317138672,140.5128936767578,99.24395751953124,23.18755149841309,17.290283203125,-4.038934230804443,4
1693328.8588497,42200.51953125,199999.96875,199999.96875,199999.96875,355.81591796875,42165.8046875,199999.96875,10.377189636230469,107.68607330322266,101.24251556396484,23.665674209594727,17.290283203125,32.72568893432617,4
1693328.8597106,41964.80078125,199999.96875,199999.96875,199999.96875,348.7587280273437,41873.45703125,199999.96875,8.750465393066406,76.5706558227539,102.58951568603516,23.987924575805664,17.290283203125,17.32195472717285,4
1693328.8600215,41364.5546875,199999.96875,199999.96875,199999.96875,345.5877990722656,41317.96875,199999.96875,7.005965232849121,49.08354949951172,103.35286712646484,24.170543670654297,17.290283203125,-27.720855712890625,4
1693328.8635585,41330.21875,199999.96875,199999.96875,199999.96875,354.9576110839844,41325.8125,199999.96875,5.178285121917725,26.81463623046875,103.62923431396484,24.23666000366211,24.23666000366211,-41.38887786865234,4
1693328.8761335,42088.25,199999.96875,199999.96875,199999.96875,355.887451171875,42056.75,199999.96875,3.303438901901245,10.91270923614502,103.5347900390625,24.21406555175781,24.23666000366211,-3.646472930908203,4
1693328.8765409,42048.125,199999.96875,199999.96875,199999.96875,347.8766174316406,41968.5859375,199999.96875,1.417955994606018,2.010599136352539,103.19466400146484,24.1326961517334,24.23666000366211,32.82462692260742,4
1693328.8770906,41332.125,199999.96875,199999.96875,199999.96875,349.5932006835937,41270.375,199999.96875,-0.4420417249202728,0.1954009085893631,102.73185729980467,24.0219783782959,24.23666000366211,17.215194702148438,4
1693328.8818527,41370.15625,199999.96875,199999.96875,199999.96875,348.2103576660156,41353.54296875,199999.96875,-2.241807460784912,5.02570104598999,102.25691986083984,23.90835189819336,24.23666000366211,-27.946996688842773,4
1693328.8860334,41873.1484375,199999.96875,199999.96875,199999.96875,356.31658935546875,41845.44921875,199999.96875,-3.949014663696289,15.594717025756836,101.85911560058594,23.81318664550781,24.23666000366211,-41.64859008789063,4
1693328.8876696,42103.9375,199999.96875,199999.96875,199999.96875,350.11767578125,42044.07421875,199999.96875,-5.5348076820373535,30.63409423828125,101.60042572021484,23.751296997070312,24.23666000366211,-3.87146258354187,4
1693328.8880519,41419.41796875,199999.96875,199999.96875,199999.96875,347.6858825683594,41372.92578125,199999.96875,-6.974699974060059,48.64644241333008,101.5125961303711,23.73028564453125,24.23666000366211,32.67555618286133,4
1693328.8953458,41183.1875,199999.96875,199999.96875,199999.96875,351.5482482910156,41161.35546875,199999.96875,-8.249211311340332,68.04948425292969,101.59788513183594,23.75069236755371,24.23666000366211,17.194774627685547,4
1693328.9069104,41909.29296875,199999.96875,199999.96875,199999.96875,353.932373046875,41884.6875,199999.96875,-9.344244003295898,87.31490325927734,101.83293151855467,23.806921005249023,23.888851165771484,-27.788463592529297,4
1693328.907267,42077.46875,199999.96875,199999.96875,199999.96875,351.5243530273437,42019.75,199999.96875,-10.251246452331545,105.08805084228516,102.17539978027344,23.888851165771484,23.888851165771484,-41.3444709777832,4
1693328.907872,41536.40625,199999.96875,199999.96875,199999.96875,347.5189514160156,41485.79296875,199999.96875,-10.96715259552002,120.27842712402344,102.572265625,23.983795166015625,23.888851165771484,-3.5656142234802246,4
1693328.9139496,41137.10546875,199999.96875,199999.96875,199999.96875,352.57342529296875,41114.0,199999.96875,-11.494062423706056,132.1134796142578,102.96883392333984,24.07866859436035,23.888851165771484,32.795921325683594,4
1693328.9145534,41699.48828125,199999.96875,199999.96875,199999.96875,355.33905029296875,41677.66796875,199999.96875,-11.838664054870604,140.1539764404297,103.31697845458984,24.16195678710937,23.888851165771484,17.00078773498535,4
1693328.91667,42279.01171875,199999.96875,199999.96875,199999.96875,346.3983764648437,42231.01953125,199999.96875,-12.011459350585938,144.275146484375,103.58223724365234,24.225414276123047,23.888851165771484,-28.29130172729492,4
1693328.9172214,41577.32421875,199999.96875,199999.96875,199999.96875,348.0673217773437,41522.71875,199999.96875,-12.02595329284668,144.62353515625,103.7481689453125,24.265111923217773,23.888851165771484,-42.0046272277832,4
1693328.9251651,41127.1796875,199999.96875,199999.96875,199999.96875,353.0502319335937,41096.2109375,199999.96875,-11.897817611694336,141.5580596923828,103.8184051513672,24.28191566467285,23.888851165771484,-4.152679443359375,4
1693328.9376121,41603.46875,199999.96875,199999.96875,199999.96875,352.549560546875,41585.9921875,199999.96875,-11.64405345916748,135.583984375,103.8154296875,24.28120422363281,23.888851165771484,32.47698974609375,4
1693328.9393611,42189.10546875,199999.96875,199999.96875,199999.96875,348.7587280273437,42148.92578125,199999.96875,-11.282109260559082,127.2859878540039,103.77703857421876,24.272018432617188,23.888851165771484,17.013315200805664,4
1693328.9397814,41887.09375,199999.96875,199999.96875,199999.96875,344.1810913085937,41824.125,199999.96875,-10.829071044921877,117.2687759399414,103.75045013427734,24.265661239624023,23.888851165771484,-28.042858123779297,4
1693328.9473216,41097.9296875,199999.96875,199999.96875,199999.96875,353.4317321777344,41063.4296875,199999.96875,-10.301005363464355,106.11070251464844,103.78501892089844,24.27392578125,24.27392578125,-41.6919174194336,4
1693328.9479298,41504.53125,199999.96875,199999.96875,199999.96875,352.9310607910156,41485.4296875,199999.96875,-9.712435722351074,94.33140563964844,103.92425537109376,24.307241439819336,24.27392578125,-3.8772284984588623,4
1693328.9489772,42164.4921875,199999.96875,199999.96875,199999.96875,352.001220703125,42125.54296875,199999.96875,-9.07594108581543,82.3727035522461,104.19818115234376,24.37276840209961,24.27392578125,32.72648239135742,4
1693328.9525239,41904.9296875,199999.96875,199999.96875,199999.96875,348.1865234375,41825.53125,199999.96875,-8.401800155639648,70.59024810791016,104.61668395996094,24.47289085388184,24.27392578125,17.28790283203125,4
1693328.9620863,41308.6171875,199999.96875,199999.96875,199999.96875,347.7335510253906,41255.0234375,199999.96875,-7.697787284851074,59.25593185424805,105.16495513916016,24.60405921936035,24.27392578125,-27.681848526000977,4
1693328.9646263,41292.86328125,199999.96875,199999.96875,199999.96875,355.33905029296875,41277.71875,199999.96875,-6.969203948974609,48.56980514526367,105.8011703491211,24.756261825561523,24.27392578125,-41.174713134765625,4
1693328.9656983,42055.15625,199999.96875,199999.96875,199999.96875,351.3575134277344,42020.82421875,199999.96875,-6.219146728515625,38.67778778076172,106.45723724365234,24.913217544555664,24.27392578125,-3.181940078735352,4
1693328.968571,41986.61328125,199999.96875,199999.96875,199999.96875,347.6143493652344,41931.1796875,199999.96875,-5.448950290679932,29.69106101989746,107.04234313964844,25.053192138671875,24.27392578125,33.541748046875,4
1693328.9783459,41274.71875,199999.96875,199999.96875,199999.96875,348.258056640625,41232.11328125,199999.96875,-4.65872859954834,21.70375061035156,107.4491958618164,25.150524139404297,24.27392578125,18.108184814453125,4
1693328.9806392,41340.6171875,199999.96875,199999.96875,199999.96875,351.3336486816406,41318.51953125,199999.96875,-3.8479983806610103,14.807090759277344,107.56242370605467,25.1776123046875,24.27392578125,-26.9863395690918,4
1693328.9811709,41837.90625,199999.96875,199999.96875,199999.96875,352.3827209472656,41811.35546875,199999.96875,-3.0163567066192627,9.098408699035645,107.2685546875,25.107309341430664,25.107309341430664,-40.67626190185547,4
1693328.9846369,42052.89453125,199999.96875,199999.96875,199999.96875,351.59588623046875,41983.75,199999.96875,-2.164146423339844,4.683530330657959,106.46629333496094,24.91538429260254,25.107309341430664,-2.854994535446167,4
1693328.9948618,41370.5859375,199999.96875,199999.96875,199999.96875,347.70965576171875,41324.5,199999.96875,-1.2929630279541016,1.6717535257339478,105.07669830322266,24.582942962646484,25.107309341430664,33.79528045654297,4
1693328.9974083,41136.8125,199999.96875,199999.96875,199999.96875,352.9549255371094,41121.84375,199999.96875,-0.4059420526027679,0.1647889316082,103.0517578125,24.098506927490234,25.107309341430664,18.43966293334961,4
1693328.9979841,41869.78125,199999.96875,199999.96875,199999.96875,348.8540954589844,41849.01953125,199999.96875,0.4921204447746277,0.2421825379133224,100.3809814453125,23.45956420898437,25.107309341430664,-26.42686080932617,4
1693329.0018641,42026.78125,199999.96875,199999.96875,199999.96875,350.189208984375,41963.5546875,199999.96875,1.3947519063949585,1.9453328847885127,97.0950698852539,22.6734619140625,25.107309341430664,-39.85759353637695,4
1693329.0122917,41475.61328125,199999.96875,199999.96875,199999.96875,347.8050842285156,41400.0546875,199999.96875,2.2938709259033203,5.261843681335449,93.266357421875,21.75750160217285,25.107309341430664,-1.8943125009536743,4
1693329.0134821,41078.16796875,199999.96875,199999.96875,199999.96875,349.0448303222656,41048.8359375,199999.96875,3.1799862384796143,10.112312316894531,89.0061264038086,20.73830795288086,25.107309341430664,34.71087646484375,4
1693329.0143753,41640.1171875,199999.96875,199999.96875,199999.96875,354.3854064941406,41619.28125,199999.96875,4.042543888092041,16.342159271240234,84.4582290649414,19.65029525756836,25.107309341430664,19.117212295532227,4
1693329.024211,42189.88671875,199999.96875,199999.96875,199999.96875,352.1919860839844,42144.4921875,199999.96875,4.870368003845215,23.720483779907227,79.79020690917969,18.533544540405277,25.107309341430664,-26.08986473083496,4
1693329.0295152,41474.98828125,199999.96875,199999.96875,199999.96875,348.3057556152344,41424.25,199999.96875,5.652105808258057,31.9463005065918,75.18218994140625,17.4311466217041,17.4311466217041,-39.750267028808594,4
1693329.0312148,41029.5,199999.96875,199999.96875,199999.96875,349.0448303222656,40999.5546875,199999.96875,6.376620292663574,40.66128540039063,70.8145980834961,16.38627052307129,17.4311466217041,-1.7563987970352173,4
1693329.0319582,41503.3359375,199999.96875,199999.96875,199999.96875,357.2225952148437,41485.26953125,199999.96875,7.033373832702637,49.46834564208984,66.85562896728516,15.4391450881958,17.4311466217041,35.07802200317383,4
1693329.0386193,42078.66796875,199999.96875,199999.96875,199999.96875,351.6197814941406,42028.38671875,199999.96875,7.612786769866943,57.95452117919922,63.44954681396485,14.624293327331545,17.4311466217041,19.77755355834961,4
1693329.0401666,41768.3125,199999.96875,199999.96875,199999.96875,345.063232421875,41692.98046875,199999.96875,8.106544494628906,65.716064453125,60.70659637451172,13.968084335327148,17.4311466217041,-25.16517639160156,4
1693329.0425819,40987.0859375,199999.96875,199999.96875,199999.96875,351.3575134277344,40940.98046875,199999.96875,8.50782299041748,72.38304138183594,58.69528198242188,13.486907958984377,17.4311466217041,-38.71091842651367,4
1693329.0432951,41384.60546875,199999.96875,199999.96875,199999.96875,353.7416381835937,41372.65625,199999.96875,8.811444282531738,77.64154052734375,57.4378547668457,13.18608856201172,17.4311466217041,-0.8712103962898254,4
1693329.0494824,42063.90625,199999.96875,199999.96875,199999.96875,352.8595275878906,42020.7734375,199999.96875,9.014117240905762,81.25431060791016,56.90922164916992,13.059621810913086,17.4311466217041,35.556419372558594,4
1693329.060575,41793.3984375,199999.96875,199999.96875,199999.96875,346.5414428710937,41740.01953125,199999.96875,9.114713668823242,83.0780029296875,57.03936767578125,13.090757369995115,17.4311466217041,19.74062156677246,4
1693329.0624749,41212.15625,199999.96875,199999.96875,199999.96875,348.1626892089844,41169.21875,199999.96875,9.114540100097656,83.0748519897461,57.71919631958008,13.253395080566406,17.4311466217041,-25.651010513305664,4
1693329.0637507,41193.73046875,199999.96875,199999.96875,199999.96875,359.1537475585937,41180.28125,199999.96875,9.01744556427002,81.31431579589844,58.80918502807617,13.514158248901367,13.514158248901367,-39.42747116088867,4
1693329.0695067,41965.0546875,199999.96875,199999.96875,199999.96875,352.0965881347656,41932.32421875,199999.96875,8.829724311828613,77.96403503417969,60.15021896362305,13.834980964660645,13.514158248901367,-1.5105472803115845,4
1693329.074352,41903.26171875,199999.96875,199999.96875,199999.96875,346.5652770996094,41829.5859375,199999.96875,8.559860229492188,73.2712173461914,61.5754280090332,14.175939559936523,13.514158248901367,35.274688720703125,4
1693329.0771805,41187.5234375,199999.96875,199999.96875,199999.96875,346.9706115722656,41137.17578125,199999.96875,8.218145370483398,67.53790283203125,62.922271728515625,14.498150825500488,13.514158248901367,19.92177391052246,4
1693329.0793233,41235.66796875,199999.96875,199999.96875,199999.96875,351.78662109375,41219.3046875,199999.96875,7.816164493560791,61.09242630004883,64.04361724853516,14.7664155960083,13.514158248901367,-25.134994506835938,4
1693329.0880927,41750.125,199999.96875,199999.96875,199999.96875,357.2464294433594,41719.3671875,199999.96875,7.366125583648682,54.25980758666992,64.8169174194336,14.951414108276367,13.514158248901367,-38.81990814208984,4
1693329.0893487,41955.92578125,199999.96875,199999.96875,199999.96875,348.949462890625,41901.9921875,199999.96875,6.880133152008057,47.33623123168945,65.15096282958984,15.031331062316896,13.514158248901367,-0.983063578605652,4
1693329.0920649,41274.95703125,199999.96875,199999.96875,199999.96875,347.3997497558594,41231.44921875,199999.96875,6.36948299407959,40.5703125,64.98942565917969,14.99268627166748,13.514158248901367,35.724998474121094,4
1693329.0937592,41055.6796875,199999.96875,199999.96875,199999.96875,353.527099609375,41030.71875,199999.96875,5.844089508056641,34.15338134765625,64.31150817871094,14.830503463745115,13.514158248901367,20.45139503479004,4
1693329.0986025,41788.58203125,199999.96875,199999.96875,199999.96875,353.1456604003906,41762.35546875,199999.96875,5.312000274658203,28.21734619140625,63.12955856323242,14.547741889953612,13.514158248901367,-24.35909080505371,4
1693329.1104585,41920.95703125,199999.96875,199999.96875,199999.96875,350.5707092285156,41875.91796875,199999.96875,4.779005527496338,22.83889389038086,61.48457717895508,14.154203414916992,14.154203414916992,-37.80756759643555,4
1693329.1140323,41371.80078125,199999.96875,199999.96875,199999.96875,349.354736328125,41326.09375,199999.96875,4.248380184173584,18.04873275756836,59.43998336791992,13.665067672729492,14.154203414916992,0.0379314720630645,4
1693329.1151312,41006.23828125,199999.96875,199999.96875,199999.96875,352.4542541503906,40981.60546875,199999.96875,3.720846176147461,13.844696044921877,57.07460784912109,13.099187850952148,14.154203414916992,36.47042846679688,4
1693329.1217924,41574.79296875,199999.96875,199999.96875,199999.96875,352.76416015625,41551.57421875,199999.96875,3.194784164428711,10.206646919250488,54.47565841674805,12.47743034362793,14.154203414916992,20.754281997680664,4
1693329.1221802,42138.3359375,199999.96875,199999.96875,199999.96875,349.23553466796875,42092.8984375,199999.96875,2.6665968894958496,7.110739231109619,51.73237228393555,11.821141242980955,14.154203414916992,-24.50104331970215,4
1693329.1240981,41417.36328125,199999.96875,199999.96875,199999.96875,352.3827209472656,41368.51171875,199999.96875,2.131142854690552,4.541769981384277,48.93073654174805,11.15089225769043,14.154203414916992,-38.24242401123047,4
1693329.1269118,40984.5859375,199999.96875,199999.96875,199999.96875,352.1919860839844,40954.875,199999.96875,1.582209587097168,2.503386974334717,46.1496467590332,10.485562324523926,14.154203414916992,-0.4294613897800445,4
1693329.1353291,41461.78125,199999.96875,199999.96875,199999.96875,351.6435546875,41439.63671875,199999.96875,1.0130923986434937,1.0263563394546509,43.45848846435547,9.84174346923828,14.154203414916992,36.2080192565918,4
1693329.1364214,42025.78125,199999.96875,199999.96875,199999.96875,349.8316345214844,41983.15625,199999.96875,0.4172635078430176,0.1741088330745697,40.91625213623047,9.233553886413574,14.154203414916992,20.7988395690918,4
1693329.1381279,41682.4375,199999.96875,199999.96875,199999.96875,347.6381225585937,41626.95703125,199999.96875,-0.2109610736370086,0.0445045754313468,38.5717658996582,8.6726713180542,14.154203414916992,-24.156810760498047,4
1693329.1429427,40910.17578125,199999.96875,199999.96875,199999.96875,351.5243530273437,40871.2421875,199999.96875,-0.8758885264396667,0.7671807408332825,36.46489715576172,8.168635368347168,8.168635368347168,-37.64656448364258,4
1693329.1506026,41323.1875,199999.96875,199999.96875,199999.96875,353.7893981933594,41304.92578125,199999.96875,-1.580081343650818,2.496657133102417,34.628196716308594,7.729234218597412,8.168635368347168,0.3271947801113128,4
1693329.1531518,41974.73828125,199999.96875,199999.96875,199999.96875,352.001220703125,41940.16796875,199999.96875,-2.324101209640503,5.401446342468262,33.088775634765625,7.360951900482178,8.168635368347168,36.98862838745117,4
1693329.1534993,41707.5859375,199999.96875,199999.96875,199999.96875,348.5680236816406,41628.03125,199999.96875,-3.1063194274902344,9.64922046661377,31.86995887756348,7.069368839263916,8.168635368347168,21.4691162109375,4
1693329.156271,41122.82421875,199999.96875,199999.96875,199999.96875,346.589111328125,41078.57421875,199999.96875,-3.922810316085816,15.38844108581543,30.99260902404785,6.859476566314697,8.168635368347168,-23.692455291748047,4
1693329.1645402,41130.8046875,199999.96875,199999.96875,199999.96875,355.33905029296875,41123.08203125,199999.96875,-4.767354488372803,22.727670669555664,30.47576332092285,6.735828399658203,8.168635368347168,-37.42169189453125,4
