Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
12.64,0.40613117814064026,0.59361618757247925,21.374828338623047,11.390118598937988,4.7098007202148438,4.2730369567871094,36.653972625732422,12.742340087890625
12.644,0.36836853623390198,0.58425551652908325,21.071437835693359,10.522059440612793,4.6712484359741211,4.2343811988830566,35.063190460205078,12.411956787109375
12.648,0.33418059349060059,0.57485836744308472,20.737070083618164,9.7512998580932617,4.6608443260192871,4.1717476844787598,33.973075866699219,12.17408275604248
12.652,0.30442461371421814,0.56535464525222778,20.398479461669922,9.0884675979614258,4.673215389251709,4.0886940956115723,33.355613708496094,12.021461486816406
12.656,0.27958646416664124,0.55587518215179443,20.076717376708984,8.5397157669067383,4.7026429176330566,3.9901790618896484,33.164237976074219,11.943685531616211
12.66,0.25980496406555176,0.54671096801757812,19.785568237304688,8.1070461273193359,4.7434463500976562,3.8824417591094971,33.337940216064453,11.928306579589844
12.664,0.24492840468883514,0.53825366497039795,19.5308837890625,7.7887487411499023,4.790311336517334,3.7727446556091309,33.805747985839844,11.9619140625
12.668,0.23458950221538544,0.53092354536056519,19.310882568359375,7.5799026489257812,4.8385114669799805,3.6690323352813721,34.491264343261719,12.031135559082031
12.672,0.22828347980976105,0.52509689331054688,19.117334365844727,7.4729142189025879,4.8840470314025879,3.5794970989227295,35.317108154296875,12.12348747253418
12.676,0.2254452258348465,0.52104109525680542,18.937448501586914,7.4580106735229492,4.9236783981323242,3.5120997428894043,36.208953857421875,12.22802734375
12.68,0.22551393508911133,0.51885831356048584,18.756353378295898,7.5237417221069336,4.9548835754394531,3.4740664958953857,37.098979949951172,12.335728645324707
12.684,0.22797068953514099,0.51845121383666992,18.559688568115234,7.6574454307556152,4.975738525390625,3.4714336395263672,37.928546905517578,12.43958854675293
12.688,0.23234963417053223,0.51951819658279419,18.336090087890625,7.8457169532775879,4.9847579002380371,3.5086777210235596,38.649993896484375,12.534482955932617
12.692,0.23822601139545441,0.52157527208328247,18.079177856445312,8.0748491287231445,4.980712890625,3.5884425640106201,39.227619171142578,12.616795539855957
12.696,0.24518246948719025,0.52401065826416016,17.788829803466797,8.3312454223632812,4.9624695777893066,3.7113971710205078,39.637645721435547,12.683891296386719
12.7,0.2527710497379303,0.526175856590271,17.471456527709961,8.601776123046875,4.9288673400878906,3.8762257099151611,39.867443084716797,12.733541488647461
12.704,0.26048868894577026,0.52750760316848755,17.13922119140625,8.8741207122802734,4.878659725189209,4.0797309875488281,39.9140625,12.763326644897461
12.708,0.26777476072311401,0.52766543626785278,16.808465957641602,9.1370449066162109,4.8105406761169434,4.3170571327209473,39.782310485839844,12.770164489746094
12.712,0.27404013276100159,0.52667456865310669,16.497421264648438,9.3806743621826172,4.7232503890991211,4.5820074081420898,39.482391357421875,12.749959945678711
12.716,0.27873700857162476,0.5250544548034668,16.223730087280273,9.5966854095458984,4.6157407760620117,4.8674225807189941,39.027690887451172,12.697494506835938
12.72,0.28145879507064819,0.52391320466995239,16.001840591430664,9.7784481048583984,4.4873733520507812,5.1655678749084473,38.432659149169922,12.60655689239502
12.724,0.28205466270446777,0.52498626708984375,15.840841293334961,9.921086311340332,4.3381500244140625,5.4685378074645996,37.711181640625,12.470324516296387
12.728,0.28073883056640625,0.53060615062713623,15.742849349975586,10.021458625793457,4.168914794921875,5.7686028480529785,36.875560760498047,12.281979560852051
12.732,0.27816867828369141,0.54358375072479248,15.702250480651855,10.078099250793457,3.9815120697021484,6.058497428894043,35.936119079589844,12.035505294799805
12.736,0.27547305822372437,0.5670161247253418,15.70594596862793,10.091069221496582,3.7788920402526855,6.3316512107849121,34.901592254638672,11.726547241210938
12.74,0.27421894669532776,0.6040271520614624,15.734617233276367,10.061758041381836,3.56512451171875,6.5823426246643066,33.779895782470703,11.353269577026367
12.744,0.27630084753036499,0.65743684768676758,15.76484489440918,9.9926176071166992,3.3452963829040527,6.8057708740234375,32.579509735107422,10.917071342468262
12.748,0.28375530242919922,0.72939378023147583,15.77190113067627,9.8868227005004883,3.1252856254577637,6.998044490814209,31.3109130859375,10.423052787780762
12.752,0.29852715134620667,0.82102572917938232,15.732874870300293,9.7479686737060547,2.9114475250244141,7.156160831451416,29.987833023071289,9.8801326751708984
12.756,0.32220745086669922,0.93213623762130737,15.629743576049805,9.5797548294067383,2.7102127075195312,7.2779717445373535,28.62811279296875,9.3008041381835938
12.76,0.35576575994491577,1.0609754323959351,15.452003479003906,9.3857393264770508,2.5276172161102295,7.3621277809143066,27.254079818725586,8.7005233764648438
12.764,0.39932149648666382,1.2041517496109009,15.198575019836426,9.169194221496582,2.3688082695007324,7.4080734252929688,25.892141342163086,8.0967988967895508
12.768,0.45199680328369141,1.3567197322845459,14.878738403320312,8.9330644607543945,2.2375826835632324,7.4160933494567871,24.571691513061523,7.507990837097168
12.772,0.51187390089035034,1.5124489068984985,14.511944770812988,8.6800947189331055,2.135986328125,7.3873863220214844,23.323318481445312,6.9519600868225098
12.776,0.57608729600906372,1.6642822027206421,14.126406669616699,8.413111686706543,2.0640468597412109,7.3241949081420898,22.176553726196289,6.4446663856506348
12.78,0.64106291532516479,1.804980993270874,13.756462097167969,8.1354951858520508,2.0196959972381592,7.229982852935791,21.157329559326172,5.9988822937011719
12.784,0.7028731107711792,1.9278879165649414,13.43890380859375,7.8517632484436035,1.9988876581192017,7.1096396446228027,20.285589218139648,5.6231803894042969
12.788,0.75767070055007935,2.0277316570281982,13.20879077911377,7.5682587623596191,1.9959253072738647,6.9696760177612305,19.5733642578125,5.3213639259338379
12.792,0.80217254161834717,2.1014151573181152,13.095136642456055,7.293787956237793,2.0039889812469482,6.8184041976928711,19.023601531982422,5.0923576354980469
12.796,0.83413487672805786,2.1486904621124268,13.117002487182617,7.0401268005371094,2.0158176422119141,6.6660332679748535,18.629741668701172,4.9305753707885742
12.8,0.85274094343185425,2.1726047992706299,13.280630111694336,6.8222341537475586,2.0244617462158203,6.5246443748474121,18.376260757446289,4.8267097473144531
12.804,0.85885924100875854,2.179671049118042,13.578100204467773,6.6580686569213867,2.0240192413330078,6.4079809188842773,18.240081787109375,4.7688779830932617
12.808,0.85513573884963989,2.1797099113464355,13.98755931854248,6.5679168701171875,2.0102953910827637,6.331026554107666,18.192617416381836,4.74395751953125
12.812,0.84589082002639771,2.1853377819061279,14.47511100769043,6.5732131004333496,1.9812850952148438,6.3093481063842773,18.202215194702148,4.7389512062072754
12.816,0.83682090044021606,2.2111034393310547,14.998519897460938,6.6949033737182617,1.9374234676361084,6.3582372665405273,18.236724853515625,4.7422561645507812
12.82,0.83453255891799927,2.2723567485809326,15.512228012084961,6.9515066146850586,1.8815702199935913,6.4916787147521973,18.265859603881836,4.7446837425231934
12.824,0.84594631195068359,2.3839187622070312,15.973104476928711,7.3570466041564941,1.8187072277069092,6.7212471961975098,18.26312255859375,4.7401390075683594
12.828,0.87763148546218872,2.558692455291748,16.346323013305664,7.9190521240234375,1.7553861141204834,7.0549712181091309,18.207189559936523,4.7258939743041992
12.832,0.93514728546142578,2.8063266277313232,16.610784530639648,8.6368684768676758,1.6989810466766357,7.496279239654541,18.082576751708984,4.7024145126342773
12.836,1.0224405527114868,3.1320641040802002,16.763469696044922,9.5004787445068359,1.6568105220794678,8.0431137084960938,17.879695892333984,4.67279052734375
12.84,1.1413581371307373,3.5358879566192627,16.822393417358398,10.490099906921387,1.6352258920669556,8.687342643737793,17.594308853149414,4.6418595314025879
12.844,1.2913656234741211,4.0121092796325684,16.827709197998047,11.576622009277344,1.638821005821228,9.4145717620849609,17.226583480834961,4.6151227951049805
12.848,1.469478964805603,4.5494422912597656,16.840845108032227,12.722999572753906,1.6698375940322876,10.204475402832031,16.779872894287109,4.5976014137268066
