Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
25.24,-36817.10546875,-72777.609375,-72300.9609375,-6866.5029296875,-69166.5625,-67858.4140625,-30640.318359375,-55928.51953125
25.244,-36897.9921875,-72729.3359375,-72213.125,-6954.09765625,-69126.2265625,-67912.7265625,-30653.66796875,-55812.17578125
25.248,-37380.29296875,-72514.4375,-71901.125,-7477.02197265625,-69008.9765625,-68272.359375,-30968.431640625,-55494.26953125
25.252,-37109.6171875,-72656.5234375,-72132.7109375,-7184.05322265625,-69081.2265625,-68095.8359375,-30837.65625,-55746.91796875
25.256,-36836.8125,-72775.5625,-72302.0390625,-6885.1708984375,-69161.796875,-67872.4140625,-30654.244140625,-55922.03125
25.26,-36864.83203125,-72754.9609375,-72250.375,-6913.7333984375,-69146.484375,-67885.2109375,-30634.787109375,-55855.01953125
25.264,-37332.4375,-72532.921875,-71921.75,-7421.5419921875,-69018.3984375,-68232.296875,-30925.181640625,-55515.67578125
25.268,-37168.60546875,-72628.171875,-72090.171875,-7249.02197265625,-69062,-68146.2890625,-30870.775390625,-55698.375
25.272,-36868.48046875,-72762.296875,-72285.875,-6921.125,-69157.046875,-67902.734375,-30677.822265625,-55901.8671875
25.276,-36837.71875,-72772.2734375,-72272.609375,-6887.36474609375,-69159.4375,-67869.9140625,-30619.337890625,-55875.96875
25.28,-37255.90625,-72577.8984375,-71975.6484375,-7335.7109375,-69048.1484375,-68169.7265625,-30867.38671875,-55563.90625
25.284,-37234.6171875,-72589.375,-72032.9375,-7318.87890625,-69042.6484375,-68192.3984375,-30904.369140625,-55635.19921875
25.288,-36914.875,-72752.1875,-72262.2265625,-6965.16162109375,-69145.4765625,-67940,-30708.21875,-55878.98046875
25.292,-36824.4921875,-72783.1875,-72286.875,-6866.2412109375,-69162.5390625,-67856.0859375,-30616.931640625,-55896.59375
25.296,-37144.2109375,-72625.25,-72044.0625,-7214.42822265625,-69073.984375,-68085.7265625,-30795.52734375,-55640.03125
25.3,-37306.71875,-72547.609375,-71964.5859375,-7403.54150390625,-69019.796875,-68241.8515625,-30945.828125,-55560.76171875
25.304,-36962.20703125,-72732.734375,-72232.4765625,-7017.30322265625,-69135.2890625,-67976.2265625,-30735.23046875,-55853.41796875
25.308,-36809.13671875,-72787.671875,-72303.9765625,-6851.9833984375,-69163.296875,-67840.8515625,-30612.208984375,-55910.28125
25.312,-37035.34375,-72672.75,-72111.609375,-7099.48583984375,-69090.609375,-68003.3515625,-30721.380859375,-55710.70703125
25.316,-37368.9921875,-72521.234375,-71915.6640625,-7466.38818359375,-68999.296875,-68280.75,-30972.771484375,-55511.05078125
25.32,-37022.875,-72720.8515625,-72210.9609375,-7074.28515625,-69126.421875,-68023.7890625,-30772.474609375,-55820.44921875
25.324,-36803.98828125,-72787.171875,-72297.234375,-6844.6640625,-69164.421875,-67839.8125,-30610.82421875,-55911.83203125
25.328,-36953.7109375,-72703.859375,-72159.296875,-7008.1708984375,-69113.0625,-67948.7109375,-30671.384765625,-55759.45703125
25.332,-37380.51171875,-72504.4140625,-71892.4375,-7478.88134765625,-68999.0859375,-68281.0390625,-30967.978515625,-55487.11328125
25.336,-37064.36328125,-72685.9375,-72169.9765625,-7125.23583984375,-69108.8359375,-68059.2109375,-30798.33984375,-55792.8125
25.34,-36810.51953125,-72782.9140625,-72298.25,-6855.39306640625,-69161.8984375,-67846.9765625,-30621.88671875,-55918.69921875
25.344,-36894.0859375,-72727.6015625,-72200.8359375,-6948.328125,-69127.7890625,-67901.1875,-30634.072265625,-55810.88671875
25.348,-37375.95703125,-72512.75,-71891.234375,-7468.96337890625,-69006.25,-68259.8515625,-30950.90625,-55492.28125
25.352,-37113.98046875,-72664.546875,-72136.921875,-7178.1396484375,-69090.171875,-68094.3359375,-30825.521484375,-55760.26953125
25.356,-36831.09375,-72776.0859375,-72297.8125,-6874.46630859375,-69159.7265625,-67861.5234375,-30637.07421875,-55928.44921875
25.36,-36852.21875,-72746.109375,-72237.296875,-6899.5,-69131.0625,-67867.2890625,-30612.78125,-55853.9921875
25.364,-37340.48046875,-72532.0234375,-71917.5234375,-7421.828125,-69016.1015625,-68222.8125,-30917.93359375,-55517.08203125
25.368,-37171.98828125,-72627.8125,-72089.359375,-7243.2763671875,-69059.609375,-68139.046875,-30863.40625,-55702.28125
25.372,-36869,-72763.046875,-72281.484375,-6910.87353515625,-69146.3359375,-67892.8984375,-30665.974609375,-55905.70703125
25.376,-36832.7421875,-72760.8984375,-72264.2734375,-6875.30078125,-69140.9609375,-67857.1015625,-30605.771484375,-55879.38671875
25.38,-37267.28125,-72577.9140625,-71975.4609375,-7339.71630859375,-69043.0625,-68172.796875,-30867.83984375,-55578.375
25.384,-37232.55078125,-72590.5234375,-72035.046875,-7310.72509765625,-69031.5859375,-68188.1484375,-30897.90625,-55645.35546875
25.388,-36912.34375,-72748.9609375,-72264.5859375,-6957.2685546875,-69135.625,-67932.5859375,-30694.55859375,-55884.01171875
25.392,-36816.60546875,-72780.3984375,-72284.25,-6858.06396484375,-69150.609375,-67845.7109375,-30598.427734375,-55895.48046875
25.396,-37155.70703125,-72635.7265625,-72052.296875,-7218.95703125,-69070.9375,-68092.0390625,-30792.453125,-55641.84375
25.4,-37312.2734375,-72556.875,-71982.8515625,-7397.22265625,-69013.0390625,-68246.359375,-30942.91796875,-55571.75
25.404,-36967.33203125,-72743.484375,-72244.3515625,-7012.0341796875,-69119.9609375,-67978.1015625,-30731.203125,-55843.55078125
25.408,-36817.17578125,-72791.796875,-72302.3125,-6852.4599609375,-69149.8359375,-67848.6875,-30607.46484375,-55904.89453125
25.412,-37058.05078125,-72679.6484375,-72126.75,-7113.72021484375,-69084.3984375,-68025.1015625,-30732.087890625,-55704.7421875
25.416,-37381.6484375,-72528.5625,-71934.1640625,-7475.2099609375,-68987.421875,-68294.3984375,-30980.46875,-55501.91796875
