Time,marker,LSL_timestamp
74.53753780003171,collecting_baseline,401113.6270521
74.5746378999902,collecting_baseline,401113.6641522
74.62670650001382,collecting_baseline,401113.7162208
74.65562139998656,collecting_baseline,401113.7451357
74.70643550000386,collecting_baseline,401113.7959498
74.73884429997997,collecting_baseline,401113.8283586
74.7839511000202,collecting_baseline,401113.8734654
74.81274490000214,collecting_baseline,401113.9022592
74.85988370003179,collecting_baseline,401113.949398
74.89697020000312,collecting_baseline,401113.9864845
75.85843510000268,collecting_baseline,401114.9479494
75.90446450002491,collecting_baseline,401114.9939788
75.93820360000245,collecting_baseline,401115.0277179
75.98564989998704,collecting_baseline,401115.0751642
76.0181023000041,collecting_baseline,401115.1076166
76.05855150002753,collecting_baseline,401115.1480658
76.09386770002311,collecting_baseline,401115.183382
76.49905949999811,collecting_baseline,401115.5885738
77.69939189997967,collecting_baseline,401116.7889062
77.73622249998152,collecting_baseline,401116.8257368
77.7767205000273,collecting_baseline,401116.8662348
77.81444940000074,collecting_baseline,401116.9039637
78.13984920002986,collecting_baseline,401117.2293635
78.1762493000133,collecting_baseline,401117.2657636
78.22032770002261,collecting_baseline,401117.309842
78.25932439998724,collecting_baseline,401117.3488387
78.29852389998268,collecting_baseline,401117.3880382
78.34109719999833,collecting_baseline,401117.4306115
78.37438789999578,collecting_baseline,401117.4639022
78.42101609997917,collecting_baseline,401117.5105304
78.45683700003428,collecting_baseline,401117.5463513
78.50053050002316,collecting_baseline,401117.5900448
78.54018319997704,collecting_baseline,401117.6296975
78.57658540003467,collecting_baseline,401117.6660997
78.62353500002064,collecting_baseline,401117.7130493
78.65797719999682,collecting_baseline,401117.7474915
78.70208870002534,collecting_baseline,401117.791603
79.77771470003063,collecting_baseline,401118.867229
79.8141115999897,collecting_baseline,401118.9036259
79.85973480000393,collecting_baseline,401118.9492491
79.90713499998674,collecting_baseline,401118.9966493
79.93624270003056,collecting_baseline,401119.025757
79.98581689997809,collecting_baseline,401119.0753312
80.01735919999192,collecting_baseline,401119.1068735
80.05865289998474,collecting_baseline,401119.1481672
80.100966900005,collecting_baseline,401119.1904812
80.14236290002009,collecting_baseline,401119.2318772
80.1766467000125,collecting_baseline,401119.266161
80.21614760003285,collecting_baseline,401119.3056619
80.26403650001157,collecting_baseline,401119.3535508
80.2973570000031,collecting_baseline,401119.3868713
80.34712619998027,collecting_baseline,401119.4366405
80.3757251999923,collecting_baseline,401119.4652395
80.41973030002555,collecting_baseline,401119.5092446
80.4558486000169,collecting_baseline,401119.5453629
80.49858160002623,collecting_baseline,401119.5880959
80.54304810002213,collecting_baseline,401119.6325624
80.57515930000227,collecting_baseline,401119.6646736
80.6275469000102,collecting_baseline,401119.7170612
80.6566618999932,collecting_baseline,401119.7461762
80.703614500002,collecting_baseline,401119.7931288
80.74534710001899,collecting_baseline,401119.8348614
80.7783096000203,collecting_baseline,401119.8678239
80.82631149998633,LIFU_ON,401119.9158258
86.13703099999111,LIFU_OFF,401125.2265453
88.22516760003055,LIFU_ON,401127.3146819
93.54859469999792,LIFU_OFF,401132.638109
96.27340900001582,LIFU_ON,401135.3629233
101.58376790001057,LIFU_OFF,401140.6732822
103.30354490003083,LIFU_ON,401142.3930592
