Time,marker,LSL_timestamp
17.905667999992147,collecting_baseline,1783437.6415797
17.936125800013542,collecting_baseline,1783437.6720375
17.977819200139493,collecting_baseline,1783437.7137309
18.021608100039884,collecting_baseline,1783437.7575198
18.066105300094932,collecting_baseline,1783437.802017
18.103252300061285,collecting_baseline,1783437.839164
18.147304200101644,collecting_baseline,1783437.8832159
18.180409600026906,collecting_baseline,1783437.9163213
18.21687290002592,collecting_baseline,1783437.9527846
18.25791239994578,collecting_baseline,1783437.9938241
18.304195899982005,collecting_baseline,1783438.0401076
18.338580599986017,collecting_baseline,1783438.0744923
18.381881600013003,collecting_baseline,1783438.1177933
18.41375710000284,collecting_baseline,1783438.1496688
18.460274999961257,collecting_baseline,1783438.1961867
18.498068599961698,collecting_baseline,1783438.2339803
18.54274159995839,collecting_baseline,1783438.2786533
18.577044900041074,collecting_baseline,1783438.3129566
18.621238500112668,collecting_baseline,1783438.3571502
18.65215039998293,collecting_baseline,1783438.3880621
18.696279800031334,collecting_baseline,1783438.4321915
18.73972770012915,collecting_baseline,1783438.4756394
18.789684599963948,collecting_baseline,1783438.5255963
18.827970700105652,collecting_baseline,1783438.5638824
18.864759200019762,collecting_baseline,1783438.6006709
18.89042600011453,collecting_baseline,1783438.6263377
18.932980200042948,collecting_baseline,1783438.6688919
18.980675400001928,collecting_baseline,1783438.7165871
19.026859699981287,collecting_baseline,1783438.7627714
19.059999300166965,collecting_baseline,1783438.795911
20.501416699960828,collecting_baseline,1783440.2373284
20.5420371000655,collecting_baseline,1783440.2779488
20.575973300030455,collecting_baseline,1783440.311885
20.61621000012383,collecting_baseline,1783440.3521217
20.662346200086176,collecting_baseline,1783440.3982579
20.712163800140843,collecting_baseline,1783440.4480755
20.753216000040993,collecting_baseline,1783440.4891277
20.79344160016626,collecting_baseline,1783440.5293533
20.81350679998286,collecting_baseline,1783440.5494185
20.864490000065416,collecting_baseline,1783440.6004017
20.915861499961466,collecting_baseline,1783440.6517732
20.947045300155878,collecting_baseline,1783440.682957
20.986985499970615,collecting_baseline,1783440.7228972
21.02505509997718,collecting_baseline,1783440.7609668
21.056118899956346,collecting_baseline,1783440.7920306
21.097940100124106,collecting_baseline,1783440.8338518
21.14413550007157,collecting_baseline,1783440.8800472
21.185682400129735,collecting_baseline,1783440.9215941
21.22353129996918,collecting_baseline,1783440.959443
21.25903440010734,collecting_baseline,1783440.9949461
21.2951656000223,collecting_baseline,1783441.0310773
21.341218900168315,collecting_baseline,1783441.0771306
21.38820579997264,collecting_baseline,1783441.1241175
21.428369000088423,collecting_baseline,1783441.1642807
21.465304299956188,collecting_baseline,1783441.201216
21.507976799970493,collecting_baseline,1783441.2438885
21.530026799999177,collecting_baseline,1783441.2659385
21.57484699995257,collecting_baseline,1783441.3107587
21.618336100131273,collecting_baseline,1783441.3542478
21.668229199945927,collecting_baseline,1783441.4041409
21.69914610008709,collecting_baseline,1783441.4350578
21.750801500165835,collecting_baseline,1783441.4867132
40.84267839998938,START_EXPERIMENT_RECEIVED,1783460.5785901
40.8679404000286,LIFU_ON,1783460.6038521
46.224210700020194,LIFU_OFF,1783465.9601224
48.21787189994939,LIFU_ON,1783467.9537836
53.56373120006174,LIFU_OFF,1783473.2996429
55.48437670012936,LIFU_ON,1783475.2202884
60.84815050009638,LIFU_OFF,1783480.5840622
62.94077430013567,LIFU_ON,1783482.676686
68.29451630008407,LIFU_OFF,1783488.030428
73.2891911000479,LIFU_ON,1783493.0251028
