Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
49.516,72020.484375,76906.875,69855.0859375,59482.2421875,64323.48046875,78725.3984375,63244.0625,413.39398193359375
49.52,72215.5234375,76883.8515625,69812.8984375,59850.17578125,66230.0390625,70957.359375,62643.0546875,415.68280029296875
49.524,72747.2109375,77048.5,69945.7734375,60236.03125,67569.9765625,63669.4921875,61683.85546875,415.68280029296875
49.528,73653.796875,77092.5390625,69974.8125,59911.15625,73409.7109375,65029.29296875,61568.19921875,413.29867553710938
49.532,74803.2265625,76953.0234375,69866.5234375,59634.23828125,80170.484375,66687.234375,61525.1796875,411.31976318359375
49.536,76258.546875,76851.8984375,69844.5625,60116.10546875,79075.8515625,62955.5,61017.11328125,411.86810302734375
49.54,77568.2109375,76901.2265625,69947.9375,60706.4296875,75126.796875,58767.89453125,60490.83203125,414.84832763671875
49.544,77929.3125,76941.9765625,70017.4375,60512.05078125,78520.8359375,60316.8984375,60565.78125,412.24960327148438
49.548,77997.421875,76821.546875,69900.0390625,60122.28125,83816.7265625,63904.48046875,60635.8046875,413.01254272460938
49.552,77956.125,76695.796875,69797.0234375,60425.23828125,82160.375,62385.01953125,60234.21875,415.396728515625
49.556,78081.25,76759.7109375,69874.734375,60982.875,77157.7890625,58088.1171875,59711.60546875,415.58749389648438
49.56,78400.4609375,76890.6875,69998.484375,60933.83203125,78893.7734375,58009.1484375,59712.67578125,414.276123046875
49.564,78475.9140625,76779.7109375,69899.2890625,60497.45703125,84272.484375,61071.92578125,59812.86328125,413.10791015625
49.568,78089.9609375,76611.046875,69772.0390625,60544.28125,83770.5,60485.84375,59518.4375,412.15423583984375
49.572,77915.8984375,76692.2109375,69876.7265625,61064.67578125,78798.2109375,56443.4296875,59130.8125,416.82723999023438
49.576,78110.9609375,76899.7734375,70079.734375,61104.61328125,79311.25,55791.23828125,59218.69921875,414.06161499023438
49.58,78218.0859375,76841.234375,69997.1875,60564.28125,84671,59078.8359375,59482.7421875,415.0390625
49.584,77928.8359375,76682.1015625,69828.9765625,60401.11328125,85315.1015625,59809.42578125,59404.92578125,413.77548217773438
49.588,77839.2890625,76772.7890625,69897.484375,60840.80078125,80553.25,56248.38671875,58945.3046875,414.89608764648438
49.592,78049.109375,76978.1015625,70066.2265625,61012.7734375,79625.5390625,54894.0234375,58821.25,412.91717529296875
49.596,77975.5625,76903.8984375,69959.4609375,60550.59375,84866.5390625,58071.3046875,59076.90625,413.036376953125
49.6,77575.2890625,76694.0390625,69761.546875,60345.0546875,87104.8359375,59893.5625,59232.05078125,412.22576904296875
49.604,77330.6875,76680.9765625,69793.484375,60853.625,82656.2734375,56900.08203125,59090.64453125,413.51318359375
49.608,77384.7265625,76817.796875,69947.4140625,61180.66796875,80113.3984375,54691.6484375,59113.36328125,416.06430053710938
49.612,77265.796875,76787.546875,69914.1640625,60735.85546875,84946.421875,57657.6484375,59499.38671875,409.88925170898438
49.616,76848.984375,76584.9140625,69769.796875,60398.9609375,88557.9375,60343.4609375,59703.8984375,411.41513061523438
49.62,76098.0234375,76678.5,69960.3359375,61242.15625,80981.375,54951.79296875,59359.29296875,417.20867919921875
49.624,75379.796875,76681.2890625,69997.1015625,60836.6484375,84674.0859375,58133.58203125,59567.79296875,413.48941040039062
49.628,74003.2734375,76540.046875,69928.9140625,60363.8671875,88663.6640625,62511.73828125,59755.26171875,413.10791015625
49.632,72304.0234375,76459.8125,69948.3125,60543.28125,85639.6875,61315.15625,59523.63671875,417.99551391601562
49.636,70462.8359375,76494,70034.6015625,60609.4609375,80677.0234375,58788.23828125,59080.30078125,417.13714599609375
49.64,69125.109375,76601.9375,70140.7265625,60092.6875,81712.109375,63213.6875,59138.94921875,413.99008178710938
49.644,68438.171875,76501.609375,70040.5234375,59578.73828125,83357.7734375,70219.25,59559.6796875,414.15692138671875
49.648,67990.359375,76367.625,69934.4765625,59716.0859375,81136.921875,69312.2734375,59218.03125,417.28021240234375
49.652,68048.0859375,76422.7265625,70055.5390625,60133.6484375,77178.9375,64618.28125,58091.40625,416.54116821289062
49.656,68514.6875,76583.859375,70214.421875,60074.0234375,75466.8359375,68355.2109375,57946.3984375,412.84564208984375
49.66,68771.671875,76502.796875,70145.3984375,59644.65625,75660.296875,75765.1640625,58784.39453125,410.74755859375
49.664,68730.1484375,76334.625,70052.171875,59648.0625,74433.609375,75042.5859375,58938.98828125,415.51596069335938
49.668,68953.8515625,76407.296875,70179.484375,60163.86328125,71632.2265625,68977.6484375,58197.59375,415.68280029296875
49.672,69368.7109375,76573.6640625,70356.25,60238.69921875,70451.7890625,70031.9375,58174.28125,414.46688842773438
49.676,69275.5390625,76490.3359375,70274.234375,59758.05078125,71545.6640625,77001.2890625,59148.53125,411.60586547851562
49.68,68731.0859375,76271.609375,70104.984375,59573.75,72087.9609375,77440.984375,59688.98046875,413.48941040039062
49.684,68541.1875,76303.359375,70151.1484375,60021.38671875,70844.3125,70473.859375,59292.53125,414.25234985351562
49.688,68840.5859375,76489.7734375,70298.6640625,60212.7109375,70619.421875,68455.6640625,59139.83203125,415.0390625
49.692,68944.0859375,76445.0390625,70239.0234375,59787.75,72231.1640625,74781.2890625,60048.73046875,411.96353149414062
49.696,68590.671875,76231.7734375,70041.6875,59575.30078125,72604.4375,77693.375,60867.26953125,413.179443359375
49.7,68300.5859375,76237.484375,70048.4140625,60025.38671875,71843.0859375,71244.5390625,60474.23828125,415.802001953125
49.704,68204.2890625,76386.6875,70196.0859375,60300.375,71793.6640625,67471.3515625,59898.90625,412.72647094726562
49.708,67935.3515625,76382.5625,70170.6484375,59953.14453125,73127.984375,74095.421875,60633.85546875,410.50918579101562
49.712,67513.5234375,76208,70015.5,59717.11328125,74592.2734375,78716.9609375,61543.1796875,412.72647094726562
49.716,67776.1875,76159.2890625,70032.1875,60200.9296875,75210.8359375,72291.1015625,60979.54296875,413.60858154296875
49.72,68558,76249.75,70214.25,60658.89453125,75810.8984375,65959.9609375,59790.1875,413.870849609375
49.724,69580.2265625,76226,70283.7109375,60456.44921875,76584.5859375,71422.625,60175.96875,415.396728515625
49.728,70469.2890625,76037.5859375,70216.8515625,60273.19921875,77115.5625,77656.921875,61159.9921875,410.91445922851562
49.732,71682.4609375,75908.5,70202.7890625,60802.03125,77080.7109375,72561.2734375,60784.4609375,410.6044921875
49.736,73601.796875,75952.4140625,70333.546875,61421.78125,76952.2109375,65187.79296875,59533.90625,411.89199829101562
49.74,76127.4140625,76031.4140625,70424.2734375,61314.8984375,77942.6015625,68400.8515625,59744.2421875,412.24960327148438
49.744,77427.9765625,75907,70283.5234375,60955.8125,79159.1875,74427.2109375,60765.34375,408.41107177734375
49.748,77181.5234375,75795.8125,70167.4765625,61129.2421875,78536.3515625,71052.5,61005.45703125,410.22305297851562
49.752,77405.5,75897.046875,70266.7734375,61608.1484375,76245.3359375,64285.3984375,60733.84375,413.79931640625
49.756,77928.3359375,75998.0625,70388.625,61523.15625,78327.296875,64586.16796875,61038.48046875,413.08407592773438
49.76,77800.796875,75867.9375,70259.125,61020.875,85341.4140625,66311,61315.5859375,409.698486328125
49.764,77434.875,75704.0390625,70096.6015625,61026.40625,86365.171875,63867.79296875,61130.9296875,413.870849609375
49.768,77550.9375,75791.234375,70155.5859375,61527.46875,81510.625,59199.5234375,60750.89453125,415.87353515625
49.772,77887.796875,75993.5234375,70263.296875,61538.80078125,81543.046875,58701.875,60845.1171875,414.276123046875
49.776,77934.75,75967.9140625,70142.625,61039.88671875,86883.859375,61952,61078.45703125,411.367431640625
49.78,77656.421875,75790.6875,69947.3515625,60907.63671875,88436.7890625,61784.82421875,60812,412.91717529296875
49.784,77597.984375,75851.4375,69991.296875,61365.91796875,84092.7265625,57925.13671875,60280.83203125,413.77548217773438
49.788,77816.421875,76063.25,70155.6875,61506.54296875,83238.0625,56866.53125,60028.125,414.25234985351562
49.792,77780.75,76012.9140625,70072.625,60978.4609375,88395.2890625,60472.75,60029.125,411.77279663085938
49.796,77367.3359375,75795.671875,69901.8359375,60695.4609375,90557.359375,62205.3671875,59858.20703125,410.69989013671875
49.8,77048.7890625,75818.75,69964.796875,61096.17578125,85993.4375,59020.5234375,59484.80078125,415.22982788085938
49.804,76836.2890625,75996.4765625,70110.0390625,61396.53125,83427.984375,56920.39453125,59309.98828125,415.396728515625
49.808,76405.1875,75957.1875,70113.734375,60909.4375,87974.4140625,60351.0859375,59472.28125,413.29867553710938
