EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05,timestamp_rel,LIFU_LSL_time,marker
38.532,-2900.362548828125,23.41314697265625,548.1754760742188,765.94921875,758.5568237304686,,,
38.536,-3449.36865234375,18.54039001464844,343.7460327148437,765.7262573242188,758.5568237304686,,,
38.54,-3704.858154296875,13.293004989624023,176.7039794921875,765.5130004882812,758.5568237304686,,,
38.544,-3047.419189453125,7.808856964111328,60.97825241088867,765.37646484375,758.5568237304686,,,
38.548,-2869.224609375,2.224700927734375,4.949294090270996,765.3382568359375,758.5568237304686,,,
38.552,-3350.234375,-3.326443910598755,11.065229415893556,765.3659057617188,758.5568237304686,,,
38.556,-3775.668701171875,-8.716259956359863,75.97319030761719,765.3720703125,758.5568237304686,,,
38.56,-3157.115234375,-13.823814392089844,191.0978546142578,765.22119140625,758.5568237304686,,,
38.564,-2850.509033203125,-18.538982391357425,343.69384765625,764.7404174804686,758.5568237304686,,,
38.568,-3253.9609375,-22.76456642150879,518.2254638671875,763.7326049804686,758.5568237304686,,,
38.572,-3290.58203125,-26.41671371459961,697.8427734375,761.99072265625,758.5568237304686,,,
38.576,-2857.08935546875,-29.423070907592773,865.7171020507811,759.3171997070312,758.5568237304686,,,
38.58,-3170.80029296875,-31.72098731994629,1006.2210083007812,755.5452270507811,758.5568237304686,,,
38.584,-3427.649169921875,-33.261497497558594,1106.3271484375,750.5570068359375,758.5568237304686,,,
38.588,-2892.92333984375,-34.01591873168945,1157.082763671875,744.2981567382812,758.5568237304686,,,
38.592,-3093.671875,-33.97562789916992,1154.3433837890625,736.78759765625,728.1256713867188,,,
38.596,-3747.249267578125,-33.14838790893555,1098.8157958984375,728.1256713867188,728.1256713867188,,,
38.6,-3566.551513671875,-31.561868667602536,996.1515502929688,718.4984130859375,728.1256713867188,,,
38.604,-2962.637451171875,-29.269460678100582,856.7013549804686,708.1774291992188,728.1256713867188,,,
38.608,-3033.614501953125,-26.34715843200684,694.1727294921875,697.5105590820312,728.1256713867188,,,
38.612,-3644.037841796875,-22.884878158569336,523.7176513671875,686.9036254882812,728.1256713867188,,,
38.616,-3697.109375,-18.982107162475582,360.3204040527344,676.7918090820312,728.1256713867188,,,
38.62,-3045.60693359375,-14.748026847839355,217.5043182373047,667.6041870117188,728.1256713867188,,,
38.624,-2977.77685546875,-10.299695014953612,106.0837173461914,659.7252807617188,728.1256713867188,,,
38.628,-3808.54638671875,-5.756753444671631,33.14020919799805,653.4559326171875,728.1256713867188,,,
38.632,-3146.05224609375,-1.2354631423950195,1.5263690948486328,648.9821166992188,728.1256713867188,,,
38.636,-2941.704345703125,3.1570944786071777,9.967245101928713,646.3499755859375,728.1256713867188,,,
38.64,-3436.80419921875,7.326151371002196,53.6724967956543,645.45654296875,728.1256713867188,,,
38.644,-3864.05029296875,11.186884880065918,125.14640045166016,646.0519409179688,728.1256713867188,,,
38.648,-3255.89208984375,14.662925720214844,215.0013885498047,647.75830078125,728.1256713867188,,,
38.652,-2928.73388671875,17.691232681274414,312.97967529296875,650.1015625,728.1256713867188,,,
38.656,-3338.50390625,20.22588157653809,409.0862731933594,652.5525512695312,728.1256713867188,,,
38.66,-3884.149169921875,22.23541831970215,494.413818359375,654.5714721679688,728.1256713867188,,,
38.664,-3372.979736328125,23.7010498046875,561.73974609375,655.6510620117188,728.1256713867188,,,
38.668,-2934.408203125,24.61982727050781,606.1359252929688,655.3538818359375,728.1256713867188,,,
38.672,-3238.130126953125,25.005517959594727,625.27587890625,653.3439331054688,728.1256713867188,,,
38.676,-3856.063232421875,24.883819580078125,619.2044677734375,649.4080810546875,728.1256713867188,,,
38.68,-3500.128173828125,24.2896728515625,589.9881591796875,643.47314453125,728.1256713867188,,,
38.684,-2969.456298828125,23.26926612854004,541.4588012695312,635.61376953125,728.1256713867188,,,
38.688,-3142.309326171875,21.87919044494629,478.698974609375,626.0491333007812,728.1256713867188,,,
38.692,-3680.94482421875,20.18056869506836,407.25531005859375,615.1259765625,728.1256713867188,,,
38.696,-3753.423828125,18.235998153686523,332.5516662597656,603.29345703125,603.29345703125,,,
38.7,-3121.39990234375,16.11086082458496,259.559814453125,591.0677490234375,603.29345703125,,,
38.704,-3558.850830078125,13.870443344116213,192.3892059326172,578.9904174804688,603.29345703125,,,
38.708,-3448.3671875,11.571928024291992,133.90951538085938,567.583984375,603.29345703125,,,
38.712,-3909.969970703125,9.261922836303713,85.78322601318358,557.3084106445312,603.29345703125,,,
38.716,-3303.075439453125,6.9815826416015625,48.74249267578125,548.5245971679688,603.29345703125,,,
38.72,-3346.41943359375,4.768172264099121,22.7354679107666,541.4645385742188,603.29345703125,,,
38.724,-3921.62841796875,2.649904251098633,7.021993160247803,536.2137451171875,603.29345703125,,,
38.728,-3250.169921875,0.6439242362976074,0.4146384298801422,532.7059326171875,603.29345703125,,,
38.732,-3893.042236328125,-1.2378209829330444,1.532200813293457,530.7303466796875,603.29345703125,,,
38.736,-3540.754638671875,-2.985204696655273,8.91144847869873,529.9529418945312,603.29345703125,,,
38.74,-2997.422607421875,-4.593790531158447,21.1029109954834,529.9465942382812,603.29345703125,,,
38.744,-3167.534423828125,-6.063257694244385,36.763092041015625,530.23291015625,603.29345703125,,,
38.748,-3820.276611328125,-7.388383388519286,54.58820724487305,530.3245239257812,603.29345703125,,,
38.752,-3104.973388671875,-8.556465148925781,73.21309661865233,529.76904296875,603.29345703125,,,
38.756,-3699.25537109375,-9.553189277648924,91.263427734375,528.1903076171875,603.29345703125,,,
38.76,-3799.057373046875,-10.368871688842772,107.51348876953124,525.3214721679688,603.29345703125,,,
38.764,-3143.525390625,-11.000900268554688,121.01981353759766,521.0302734375,603.29345703125,,,
38.768,-3054.333251953125,-11.450254440307615,131.1083221435547,515.3308715820312,603.29345703125,,,
38.772,-3580.451171875,-11.716466903686523,137.27560424804688,508.37982177734375,603.29345703125,,,
38.776,-3899.76513671875,-11.798917770385742,139.21444702148438,500.4583435058594,603.29345703125,,,
38.78,-3243.8515625,-11.70197296142578,136.9361572265625,491.943359375,603.29345703125,,,
38.784,-3008.628173828125,-11.435783386230469,130.7771453857422,483.27001953125,460.5870056152344,,,
38.788,-3474.307373046875,-11.013026237487791,121.2867431640625,474.88720703125,460.5870056152344,,,
38.792,-3940.201171875,-10.447833061218262,109.15721130371094,467.2118225097656,460.5870056152344,,,
38.796,-3351.569580078125,-9.758084297180176,95.22019958496092,460.5870056152344,460.5870056152344,,,
38.8,-3004.193359375,-8.966672897338867,80.4012222290039,455.2505798339844,460.5870056152344,,,
38.804,-3373.313232421875,-8.09974193572998,65.60581970214844,451.310546875,460.5870056152344,,,
38.808,-3945.94677734375,-7.184446811676025,51.61627197265625,448.7323303222656,460.5870056152344,,,
38.812,-3472.78125,-6.248637199401856,39.04546356201172,447.3421936035156,460.5870056152344,,,
38.816,-3002.333984375,-5.321539878845215,28.31878662109375,446.84661865234375,460.5870056152344,,,
38.82,-3272.271484375,-4.433116912841797,19.652523040771484,446.8623962402344,460.5870056152344,,,
38.824,-3908.0859375,-3.611611604690552,13.043737411499023,446.95599365234375,460.5870056152344,,,
38.828,-3603.67333984375,-2.8815193176269527,8.303153991699219,446.69036865234375,460.5870056152344,,,
38.832,-3045.321044921875,-2.263827085494995,5.124913692474365,445.67202758789057,460.5870056152344,,,
38.836,-3187.537109375,-1.7768211364746094,3.157093048095703,443.5934143066406,460.5870056152344,,,
38.84,-3828.550048828125,-1.4346046447753906,2.058090209960937,440.2666015625,460.5870056152344,,,
38.844,-3723.168701171875,-1.2443946599960327,1.5485179424285889,435.6443786621094,460.5870056152344,,,
38.848,-3093.05224609375,-1.2063201665878296,1.455208420753479,429.82666015625,460.5870056152344,,,
38.852,-3113.866455078125,-1.315471649169922,1.7304656505584717,423.0511169433594,460.5870056152344,,,
38.856,-3709.650390625,-1.5620123147964478,2.439882278442383,415.66552734375,460.5870056152344,,,
38.86,-3853.48828125,-1.9289369583129885,3.7207977771759033,408.0865783691406,460.5870056152344,,,
38.864,-3174.13818359375,-2.39204740524292,5.721890926361084,400.75308227539057,460.5870056152344,,,
38.868,-3058.934814453125,-2.9232044219970703,8.545125007629393,394.079345703125,460.5870056152344,,,
38.872,-3596.258544921875,-3.4920992851257324,12.194758415222168,388.409912109375,460.5870056152344,,,
38.876,-3927.589111328125,-4.064780235290527,16.52243995666504,383.97943115234375,460.5870056152344,,,
38.88,-3271.985595703125,-4.60351037979126,21.192306518554688,380.88421630859375,460.5870056152344,,,
38.884,-3024.220703125,-5.070234775543213,25.707281112670895,379.0673828125,460.5870056152344,,,
38.888,-3489.80419921875,-5.429399013519287,29.47837448120117,378.3203125,460.5870056152344,,,
38.892,-3957.70068359375,-5.647299289703369,31.89198875427246,378.29925537109375,460.5870056152344,,,
38.896,-3380.823486328125,-5.691622734069824,32.39457321166992,378.55706787109375,378.55706787109375,,,
38.9,-3012.91943359375,-5.534249782562256,30.62792015075684,378.5870971679688,378.55706787109375,,,
38.904,-3387.33203125,-5.154139518737793,26.565155029296875,377.87738037109375,378.55706787109375,,,
38.908,-3959.703857421875,-4.537033081054688,20.584667205810547,375.97161865234375,378.55706787109375,,,
38.912,-3492.498779296875,-3.674393892288208,13.50117015838623,372.5264587402344,378.55706787109375,,,
38.916,-3024.79296875,-2.564890623092652,6.578664302825928,367.357421875,378.55706787109375,,,
38.92,-3291.75,-1.2164905071258545,1.4798492193222046,360.4700622558594,378.55706787109375,,,
38.924,-3922.939453125,0.3541201651096344,0.1254010945558548,352.0707397460937,378.55706787109375,,,
38.928,-3626.919189453125,2.1233692169189453,4.508696556091309,342.5541076660156,378.55706787109375,,,
38.932,-3073.62109375,4.060708522796631,16.489355087280273,332.4657592773437,378.55706787109375,,,
38.936,-3209.49560546875,6.127577781677246,37.547210693359375,322.446044921875,378.55706787109375,,,
38.94,-3839.707763671875,8.278554916381836,68.53446960449219,313.1617126464844,378.55706787109375,,,
38.944,-3752.089111328125,10.464080810546877,109.49698638916016,305.2323608398437,378.55706787109375,,,
38.948,-3136.182373046875,12.631698608398438,159.559814453125,299.157470703125,378.55706787109375,,,
38.952,-3134.608642578125,14.72600269317627,216.8551483154297,295.2533569335937,378.55706787109375,,,
38.956,-3718.400390625,16.690149307250977,278.5611267089844,293.6129455566406,378.55706787109375,,,
38.96,-3869.46240234375,18.468826293945312,341.0975646972656,294.0927124023437,378.55706787109375,,,
38.964,-3217.33984375,20.0098934173584,400.3958435058594,296.3241271972656,378.55706787109375,,,
38.968,-3956.723876953125,21.26317405700684,452.12255859375,299.7472229003906,378.55706787109375,,,
38.972,-3315.830810546875,22.17838478088379,491.8807678222656,303.667724609375,378.55706787109375,,,
38.976,-3041.505859375,22.7086124420166,515.6810302734375,307.33026123046875,378.55706787109375,,,
38.98,-3487.515625,22.819925308227536,520.7489013671875,310.0004272460937,378.55706787109375,,,
38.984,-3990.62646484375,22.495101928710938,506.0296325683594,311.0453186035156,378.55706787109375,,,
38.988,-3416.395751953125,21.727859497070312,472.099853515625,310.001953125,378.55706787109375,,,
38.992,-3031.32568359375,20.51966857910156,421.05679321289057,306.62646484375,378.55706787109375,,,
38.996,-3381.5625,18.883398056030277,356.58270263671875,300.9164123535156,300.9164123535156,,,
39.0,-3986.955078125,16.845489501953125,283.7705078125,293.10760498046875,300.9164123535156,,,
39.004,-3531.59912109375,14.443356513977053,208.6105499267578,283.6461486816406,300.9164123535156,,,
39.008,-3045.321044921875,11.7225923538208,137.41915893554688,273.1373596191406,300.9164123535156,,,
39.012,-3284.69287109375,8.735974311828613,76.31724548339844,262.2770080566406,300.9164123535156,,,
39.016,-3933.95458984375,5.542469024658203,30.718963623046875,251.7764129638672,300.9164123535156,,,
39.02,-3649.64013671875,2.206363677978516,4.868040561676025,242.29052734375,300.9164123535156,,,
39.024,-3081.870361328125,-1.2037700414657593,1.4490623474121094,234.3573760986328,300.9164123535156,,,
39.028,-3210.115966796875,-4.6182355880737305,21.328100204467773,228.3548583984375,300.9164123535156,,,
39.032,-3850.603515625,-7.969860076904298,63.51866912841797,224.47761535644528,300.9164123535156,,,
39.036,-3772.926513671875,-11.194111824035645,125.30814361572266,222.7301025390625,300.9164123535156,,,
39.04,-3146.315185546875,-14.22783374786377,202.4312438964844,222.9359130859375,300.9164123535156,,,
39.044,-3142.92919921875,-17.012258529663086,289.4169311523437,224.763427734375,300.9164123535156,,,
39.048,-3719.30615234375,-19.497833251953125,380.16546630859375,227.76513671875,300.9164123535156,,,
39.052,-3894.520263671875,-21.643896102905277,468.458251953125,231.42428588867188,300.9164123535156,,,
39.056,-3229.97607421875,-23.4151668548584,548.27001953125,235.2026824951172,300.9164123535156,,,
39.06,-3090.40576171875,-24.78327369689941,614.2106323242188,238.5875701904297,300.9164123535156,,,
39.064,-3591.275390625,-25.731698989868164,662.1204223632812,241.13497924804688,300.9164123535156,,,
39.068,-3963.66162109375,-26.255401611328125,689.3460693359375,242.5039520263672,300.9164123535156,,,
39.072,-3324.580810546875,-26.35573387145996,694.6246948242188,242.4782257080078,300.9164123535156,,,
39.076,-3063.440673828125,-26.039779663085938,678.0701293945312,240.97702026367188,300.9164123535156,,,
39.08,-3484.98828125,-25.32464599609375,641.3377075195312,238.05795288085935,300.9164123535156,,,
39.084,-3991.4609375,-24.2376708984375,587.4646606445312,233.9070587158203,300.9164123535156,,,
39.088,-3434.920654296875,-22.810943603515625,520.3391723632812,228.8131103515625,300.9164123535156,,,
39.092,-3046.942138671875,-21.078725814819336,444.3126831054688,223.13288879394528,300.9164123535156,,,
39.096,-3378.057861328125,-19.080530166625977,364.0665893554688,217.2548828125,217.2548828125,,,
39.1,-3980.589111328125,-16.861989974975586,284.32666015625,211.56027221679688,217.2548828125,,,
39.104,-3554.034423828125,-14.470014572143556,209.38131713867188,206.3817138671875,217.2548828125,,,
39.108,-3052.950439453125,-11.949371337890623,142.7874755859375,201.9706268310547,217.2548828125,,,
39.112,-3282.475830078125,-9.344744682312013,87.32425689697266,198.4794921875,217.2548828125,,,
39.116,-3926.563720703125,-6.702280521392822,44.92056274414063,195.95626831054688,217.2548828125,,,
39.12,-3677.702392578125,-4.0661306381225595,16.533416748046875,194.3485107421875,217.2548828125,,,
39.124,-3087.30615234375,-1.475117325782776,2.175971269607544,193.5172576904297,217.2548828125,,,
39.128,-3197.431640625,1.0358530282974243,1.0729913711547852,193.26071166992188,217.2548828125,,,
39.132,-3828.335205078125,3.433755397796631,11.790677070617676,193.34284973144528,217.2548828125,,,
39.136,-3802.061279296875,5.689393520355225,32.36919403076172,193.52204895019528,217.2548828125,,,
39.14,-3157.47265625,7.779925346374511,60.527240753173835,193.57687377929688,217.2548828125,,,
39.144,-3131.556640625,9.687681198120115,93.85117340087889,193.32650756835935,217.2548828125,,,
39.148,-3702.450439453125,11.397982597351074,129.9140167236328,192.6458282470703,217.2548828125,,,
39.152,-3912.330078125,12.899877548217772,166.40682983398438,191.4732360839844,217.2548828125,,,
39.156,-3080.225341796875,14.187948226928713,201.2978973388672,189.8109588623047,217.2548828125,,,
39.16,-3591.800048828125,15.261204719543455,232.90437316894528,187.7188415527344,217.2548828125,,,
39.164,-3989.434814453125,16.1186580657959,259.8111267089844,185.30343627929688,217.2548828125,,,
39.168,-3343.29638671875,16.756887435913086,280.7933044433594,182.70068359375,217.2548828125,,,
