Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08, Ch09
45.196,-9.333334105576796e-10,2.066371962428093e-09,2.066371962428093e-09,0.00011967132013523951,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.5230550765991211,0
45.2,-1.0495272428912017e-09,2.066371962428093e-09,2.066371962428093e-09,0.00012329383753240108,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.670797348022461,0
45.204,-1.1512737430052766e-09,2.066371962428093e-09,2.066371962428093e-09,0.00012671230069827288,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.143810272216797,0
45.208,-1.2216571088075057e-09,2.066371962428093e-09,2.066371962428093e-09,0.00012992769188713282,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-38.448719024658203,0
45.212,-1.2497171075764868e-09,2.066371962428093e-09,2.066371962428093e-09,0.00013294289237819612,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.396022796630859,0
45.216,-1.2478729161102819e-09,2.066371962428093e-09,2.066371962428093e-09,0.00013576398487202823,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,5.0241332054138184,0
45.22,-1.2275334082545442e-09,2.066371962428093e-09,2.066371962428093e-09,0.00013839846360497177,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-25.566335678100586,0
45.224,-1.1804696109507518e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014085248403716832,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,41.539115905761719,0
45.228,-1.0965669483553597e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014312876737676561,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-36.802227020263672,0
45.232,-9.8110586321809024e-10,2.066371962428093e-09,2.066371962428093e-09,0.00014522924902848899,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.334573745727539,0
45.236,-8.4200008076962263e-10,2.066371962428093e-09,2.066371962428093e-09,0.00014715940051246434,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,2.9647421836853027,0
45.24,-7.2580641496955423e-10,2.066371962428093e-09,2.066371962428093e-09,0.00014892690523993224,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-28.449487686157227,0
45.244,-6.240597483220256e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015053634706418961,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.146526336669922,0
45.248,-5.5367654905325026e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015198960318230093,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-38.275543212890625,0
45.252,-5.256163282396642e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015329057350754738,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,19.912099838256836,0
45.256,-5.2746074175047397e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015444606833625585,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.4178402423858643,0
45.26,-5.4780036062851423e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015546055510640144,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.839532852172852,0
45.264,-5.9486415793230663e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015633620205335319,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.657146453857422,0
45.268,-6.7876698706115235e-10,2.066371962428093e-09,2.066371962428093e-09,0.0001570771710248664,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.29241943359375,0
45.272,-7.9422779464266569e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015769006859045476,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,21.349935531616211,0
45.276,-9.333334105576796e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015817904204595834,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.5938544273376465,0
45.28,-1.0495272428912017e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015854516823310405,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-26.905920028686523,0
45.284,-1.1512737430052766e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015879208513069898,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.320640563964844,0
45.288,-1.2216571088075057e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015892674855422229,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.432220458984375,0
45.292,-1.2497171075764868e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015895406249910593,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.821929931640625,0
45.296,-1.2478729161102819e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015887498739175498,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.410120964050293,0
45.3,-1.2275334082545442e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015869163325987756,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-26.660778045654297,0
45.304,-1.1804696109507518e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015841002459637821,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.937091827392578,0
45.308,-1.0965669483553597e-09,2.066371962428093e-09,2.066371962428093e-09,0.00015803554560989141,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-36.526763916015625,0
45.312,-9.8110586321809024e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015756995708215982,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,21.733449935913086,0
45.316,-8.4200008076962263e-10,2.066371962428093e-09,2.066371962428093e-09,0.0001570152526255697,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.8469977378845215,0
45.32,-7.2580641496955423e-10,2.066371962428093e-09,2.066371962428093e-09,0.0001563763216836378,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.089794158935547,0
45.324,-6.240597483220256e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015565745707135648,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.713031768798828,0
45.328,-5.5367654905325026e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015486040501855314,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-38.145835876464844,0
45.332,-5.256163282396642e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015398785762954503,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.178216934204102,0
45.336,-5.2746074175047397e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015304489352274686,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.9702334403991699,0
45.34,-5.4780036062851423e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015203531074803323,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.106405258178711,0
45.344,-5.9486415793230663e-10,2.066371962428093e-09,2.066371962428093e-09,0.00015095958951860666,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.019702911376953,0
45.348,-6.7876698706115235e-10,2.066371962428093e-09,2.066371962428093e-09,0.00014981941785663366,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.91558837890625,0
45.352,-7.9422779464266569e-10,2.066371962428093e-09,2.066371962428093e-09,0.00014862054376862943,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.257604598999023,0
45.356,-9.333334105576796e-10,2.066371962428093e-09,2.066371962428093e-09,0.00014736826415173709,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.9923827648162842,0
45.36,-1.0495272428912017e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014606253535021096,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-26.89404296875,0
45.364,-1.1512737430052766e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014470277528744191,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.548198699951172,0
45.368,-1.2216571088075057e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014329368423204869,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.324291229248047,0
45.372,-1.2497171075764868e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014184167957864702,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.464706420898438,0
45.376,-1.2478729161102819e-09,2.066371962428093e-09,2.066371962428093e-09,0.00014034865307621658,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.7051436901092529,0
45.38,-1.2275334082545442e-09,2.066371962428093e-09,2.066371962428093e-09,0.00013881312042940408,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.403060913085938,0
45.384,-1.1804696109507518e-09,2.066371962428093e-09,2.066371962428093e-09,0.00013723690062761307,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.203266143798828,0
45.388,-1.0965669483553597e-09,2.066371962428093e-09,2.066371962428093e-09,0.00013562582898885012,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.109569549560547,0
45.392,-9.8110586321809024e-10,2.066371962428093e-09,2.066371962428093e-09,0.00013398360169958323,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,21.249643325805664,0
45.396,-8.4200008076962263e-10,2.066371962428093e-09,2.066371962428093e-09,0.00013231008779257536,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.4683394432067871,0
45.4,-7.2580641496955423e-10,2.066371962428093e-09,2.066371962428093e-09,0.00013060572382528335,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.113702774047852,0
45.404,-6.240597483220256e-10,2.066371962428093e-09,2.066371962428093e-09,0.00012887394404970109,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.065879821777344,0
45.408,-5.5367654905325026e-10,2.066371962428093e-09,2.066371962428093e-09,0.00012711831368505955,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.570392608642578,0
45.412,-5.256163282396642e-10,2.066371962428093e-09,2.066371962428093e-09,0.00012534038978628814,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.914377212524414,0
45.416,-5.2746074175047397e-10,2.066371962428093e-09,2.066371962428093e-09,0.00012354126374702901,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.6192083358764648,0
45.42,-5.4780036062851423e-10,2.066371962428093e-09,2.066371962428093e-09,0.0001217229655594565,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-26.895854949951172,0
45.424,-5.9486415793230663e-10,2.066371962428093e-09,2.066371962428093e-09,0.0001198877434944734,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.829570770263672,0
45.428,-6.7876698706115235e-10,2.066371962428093e-09,2.066371962428093e-09,0.00011803690722445026,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-38.358173370361328,0
45.432,-7.9422779464266569e-10,2.066371962428093e-09,2.066371962428093e-09,0.000116172363050282,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,19.870992660522461,0
45.436,-9.333334105576796e-10,2.066371962428093e-09,2.066371962428093e-09,0.00011429672304075211,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.7564194202423096,0
45.44,-1.0495272428912017e-09,2.066371962428093e-09,2.066371962428093e-09,0.00011241148604312912,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.247762680053711,0
45.444,-1.1512737430052766e-09,2.066371962428093e-09,2.066371962428093e-09,0.00011051684850826859,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.159294128417969,0
45.448,-1.2216571088075057e-09,2.066371962428093e-09,2.066371962428093e-09,0.00010861413466045633,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.515148162841797,0
45.452,-1.2497171075764868e-09,2.066371962428093e-09,2.066371962428093e-09,0.00010670644405763596,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.374151229858398,0
45.456,-1.2478729161102819e-09,2.066371962428093e-09,2.066371962428093e-09,0.00010479606862645596,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.5399158000946045,0
45.46,-1.2275334082545442e-09,2.066371962428093e-09,2.066371962428093e-09,0.00010288295015925542,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.456884384155273,0
45.464,-1.1804696109507518e-09,2.066371962428093e-09,2.066371962428093e-09,0.00010096706682816148,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.435089111328125,0
45.468,-1.0965669483553597e-09,2.066371962428093e-09,2.066371962428093e-09,9.9050732387695462e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-36.890552520751953,0
45.472,-9.8110586321809024e-10,2.066371962428093e-09,2.066371962428093e-09,9.7136864496860653e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,21.01226806640625,0
45.476,-8.4200008076962263e-10,2.066371962428093e-09,2.066371962428093e-09,9.5226256235036999e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.8543300628662109,0
45.48,-7.2580641496955423e-10,2.066371962428093e-09,2.066371962428093e-09,9.3318580184131861e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.396551132202148,0
45.484,-6.240597483220256e-10,2.066371962428093e-09,2.066371962428093e-09,9.1414687631186098e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.394756317138672,0
45.488,-5.5367654905325026e-10,2.066371962428093e-09,2.066371962428093e-09,8.9516906882636249e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.05810546875,0
45.492,-5.256163282396642e-10,2.066371962428093e-09,2.066371962428093e-09,8.762688230490312e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,21.101873397827148,0
45.496,-5.2746074175047397e-10,2.066371962428093e-09,2.066371962428093e-09,8.5744854004587978e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.2776017189025879,0
45.5,-5.4780036062851423e-10,2.066371962428093e-09,2.066371962428093e-09,8.3871171227656305e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.609441757202148,0
45.504,-5.9486415793230663e-10,2.066371962428093e-09,2.066371962428093e-09,8.2007005403283983e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.104095458984375,0
45.508,-6.7876698706115235e-10,2.066371962428093e-09,2.066371962428093e-09,8.015377534320578e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-38.39794921875,0
45.512,-7.9422779464266569e-10,2.066371962428093e-09,2.066371962428093e-09,7.8312339610420167e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,20.657207489013672,0
45.516,-9.333334105576796e-10,2.066371962428093e-09,2.066371962428093e-09,7.6483273005578667e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.838228702545166,0
45.52,-1.0495272428912017e-09,2.066371962428093e-09,2.066371962428093e-09,7.466727402061224e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-26.195171356201172,0
45.524,-1.1512737430052766e-09,2.066371962428093e-09,2.066371962428093e-09,7.2865033871494234e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,41.123218536376953,0
45.528,-1.2216571088075057e-09,2.066371962428093e-09,2.066371962428093e-09,7.1077258326113224e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-36.49432373046875,0
45.532,-1.2497171075764868e-09,2.066371962428093e-09,2.066371962428093e-09,6.9304813223425299e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,21.494274139404297,0
45.536,-1.2478729161102819e-09,2.066371962428093e-09,2.066371962428093e-09,6.7548498918768018e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,4.6211867332458496,0
45.54,-1.2275334082545442e-09,2.066371962428093e-09,2.066371962428093e-09,6.580874469364062e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-26.647731781005859,0
45.544,-1.1804696109507518e-09,2.066371962428093e-09,2.066371962428093e-09,6.4085783378686756e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,40.557514190673828,0
45.548,-1.0965669483553597e-09,2.066371962428093e-09,2.066371962428093e-09,6.2380255258176476e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-37.697978973388672,0
45.552,-9.8110586321809024e-10,2.066371962428093e-09,2.066371962428093e-09,6.0693000705214217e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,19.803350448608398,0
45.556,-8.4200008076962263e-10,2.066371962428093e-09,2.066371962428093e-09,5.9024594520451501e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,3.053809642791748,0
45.56,-7.2580641496955423e-10,2.066371962428093e-09,2.066371962428093e-09,5.7375193136977032e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-27.8760986328125,0
45.564,-6.240597483220256e-10,2.066371962428093e-09,2.066371962428093e-09,5.5745091231074184e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,39.611236572265625,0
45.568,-5.5367654905325026e-10,2.066371962428093e-09,2.066371962428093e-09,5.4134870879352093e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,-38.122886657714844,0
45.572,-5.256163282396642e-10,2.066371962428093e-09,2.066371962428093e-09,5.254509233054705e-05,2.066371962428093e-09,2.066371962428093e-09,2.066371962428093e-09,19.975942611694336,0
