Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06
95.472,-7044.62646484375,-2.1820869445800781,4.7615036964416504,4.9355964660644531,0.62574082612991333,0.63550424575805664
95.476,-5650.92578125,-1.8709417581558228,3.5004229545593262,4.976407527923584,0.63550424575805664,0.63550424575805664
95.48,-5184.65087890625,-1.5344518423080444,2.3545424938201904,5.006314754486084,0.64265906810760498,0.63550424575805664
95.484,-6390.71484375,-1.1789098978042603,1.3898284435272217,5.0261445045471191,0.6474030613899231,0.63550424575805664
95.488,-7226.77734375,-0.81089180707931519,0.65754544734954834,5.0371947288513184,0.65004664659500122,0.63550424575805664
95.492,-5882.14453125,-0.43687361478805542,0.19085855782032013,5.0410103797912598,0.65095937252044678,0.63550424575805664
95.496,-5126.59619140625,-0.063349507749080658,0.0040131607092916965,5.0391602516174316,0.65051686763763428,0.63550424575805664
95.5,-6066.51416015625,0.30317586660385132,0.091915607452392578,5.0330305099487305,0.64905041456222534,0.63550424575805664
95.504,-7344.53271484375,0.65666818618774414,0.43121308088302612,5.0236639976501465,0.64680957794189453,0.63550424575805664
95.508,-6134.24853515625,0.99161851406097412,0.98330724239349365,5.0116348266601562,0.64393174648284912,0.63550424575805664
95.512,-5115.8671875,1.3026574850082397,1.6969165802001953,4.9970145225524902,0.6404341459274292,0.63550424575805664
95.516,-5780.62646484375,1.5847972631454468,2.511582612991333,4.9793806076049805,0.63621550798416138,0.63621550798416138
95.52,-7362.3662109375,1.8339929580688477,3.3635303974151611,4.9579048156738281,0.63107776641845703,0.63621550798416138
95.524,-6382.56103515625,2.0469436645507812,4.1899785995483398,4.9314894676208496,0.62475824356079102,0.63621550798416138
95.528,-5160.78515625,2.2207286357879639,4.931635856628418,4.8989553451538086,0.61697500944137573,0.63621550798416138
95.532,-5557.5615234375,2.3532207012176514,5.5376472473144531,4.8592720031738281,0.60748136043548584,0.63621550798416138
95.536,-7240.20068359375,2.4434432983398438,5.9704155921936035,4.8117690086364746,0.59611701965332031,0.63621550798416138
95.54,-6604.1953125,2.4912734031677246,6.2064428329467773,4.7563276290893555,0.58285361528396606,0.63621550798416138
95.544,-5287.05224609375,2.4974048137664795,6.2370314598083496,4.6935257911682129,0.56782913208007812,0.63621550798416138
95.548,-5394.9833984375,2.463639497756958,6.06951904296875,4.6246938705444336,0.55136221647262573,0.63621550798416138
95.552,-7011.50927734375,2.392585277557373,5.7244644165039062,4.551882266998291,0.53394317626953125,0.63621550798416138
95.556,-6830.97900390625,2.2872366905212402,5.2314515113830566,4.4777297973632812,0.51620328426361084,0.51620328426361084
95.56,-5460.31103515625,2.1512470245361328,4.627863883972168,4.4052529335021973,0.49886432290077209,0.51620328426361084
95.564,-5278.8740234375,1.989052414894104,3.956329345703125,4.3375587463378906,0.48266959190368652,0.51620328426361084
95.568,-6709.71875,1.8052269220352173,3.2588438987731934,4.2775335311889648,0.46830955147743225,0.51620328426361084
95.572,-7050.65771484375,1.6041759252548218,2.573380708694458,4.2275214195251465,0.4563448429107666,0.51620328426361084
95.576,-5656.31494140625,1.3905338048934937,1.9335842132568359,4.1890320777893066,0.44713687896728516,0.51620328426361084
95.58,-5191.06494140625,1.1691255569458008,1.3668544292449951,4.1625008583068848,0.44078969955444336,0.51620328426361084
95.584,-6373.66796875,0.94443833827972412,0.89196377992630005,4.1471443176269531,0.43711584806442261,0.51620328426361084
95.588,-7226.63525390625,0.72061032056808472,0.51927930116653442,4.1409263610839844,0.43562832474708557,0.51620328426361084
95.592,-5875.37353515625,0.50168246030807495,0.25168529152870178,4.1406378746032715,0.43555936217308044,0.51620328426361084
95.596,-5125.78515625,0.29134440422058105,0.08488156646490097,4.1420960426330566,0.43590816855430603,0.43590816855430603
95.6,-6044.078125,0.092737458646297455,0.0086002349853515625,4.1404480934143066,0.43551391363143921,0.43590816855430603
95.604,-7335.4013671875,-0.091275908052921295,0.0083312913775444031,4.1305403709411621,0.43314361572265625,0.43590816855430603
95.608,-6124.90234375,-0.25821962952613831,0.066677376627922058,4.1073431968688965,0.42759409546852112,0.43590816855430603
95.612,-5109.95458984375,-0.40653553605079651,0.16527113318443298,4.0663671493530273,0.4177912175655365,0.43590816855430603
95.616,-5752.2060546875,-0.535472571849823,0.28673091530799866,4.0040512084960938,0.40288305282592773,0.43590816855430603
95.62,-7332.9453125,-0.64457643032073975,0.41547879576683044,3.9180977344512939,0.38232007622718811,0.43590816855430603
95.624,-6378.34130859375,-0.73388612270355225,0.53858882188796997,3.8077178001403809,0.35591334104537964,0.43590816855430603
95.628,-5159.5927734375,-0.80436933040618896,0.64701002836227417,3.6737334728240967,0.32385969161987305,0.43590816855430603
95.632,-5538.56005859375,-0.85765820741653442,0.73557758331298828,3.5185649394989014,0.2867380678653717,0.43590816855430603
95.636,-7208.0380859375,-0.89571940898895264,0.80231320858001709,3.3461241722106934,0.24548423290252686,0.24548423290252686
95.64,-6611.18115234375,-0.92102992534637451,0.84829604625701904,3.1615746021270752,0.20133364200592041,0.24548423290252686
95.644,-5288.6015625,-0.93651086091995239,0.87705260515213013,2.9709885120391846,0.15573890507221222,0.24548423290252686
95.648,-5379.3193359375,-0.94513922929763794,0.89328813552856445,2.7809607982635498,0.11027771234512329,0.24548423290252686
95.652,-6979.68115234375,-0.95000523328781128,0.90250998735427856,2.5981476306915283,0.066542506217956543,0.24548423290252686
95.656,-6843.37646484375,-0.954429030418396,0.91093474626541138,2.4287807941436768,0.026024103164672852,0.24548423290252686
95.66,-5468.53515625,-0.96148699522018433,0.92445725202560425,2.27825927734375,-0.009985804557800293,0.24548423290252686
95.664,-5263.2568359375,-0.97368735074996948,0.9480670690536499,2.1508312225341797,-0.040471017360687256,0.24548423290252686
95.668,-6679.0107421875,-0.99326837062835693,0.98658210039138794,2.0493240356445312,-0.064755000174045563,0.24548423290252686
95.672,-7066.25,-1.0221707820892334,1.0448329448699951,1.9749906063079834,-0.082538127899169922,0.24548423290252686
95.676,-5668.5927734375,-1.0614805221557617,1.1267410516738892,1.9275169372558594,-0.093895472586154938,-0.093895472586154938
95.68,-5182.05224609375,-1.1113300323486328,1.235054612159729,1.9051271677017212,-0.099251866340637207,-0.093895472586154938
95.684,-6357.38427734375,-1.1712090969085693,1.3717308044433594,1.9047651290893555,-0.09933847188949585,-0.093895472586154938
95.688,-7234.95556640625,-1.2398462295532227,1.5372186899185181,1.9223588705062866,-0.09512946754693985,-0.093895472586154938
95.692,-5895.11474609375,-1.3149478435516357,1.7290878295898438,1.9531234502792358,-0.087769508361816406,-0.093895472586154938
95.696,-5123.97265625,-1.393397331237793,1.9415559768676758,1.991874098777771,-0.078499019145965576,-0.093895472586154938
95.7,-6040.1201171875,-1.4714028835296631,2.1650264263153076,2.0333361625671387,-0.06857985258102417,-0.093895472586154938
95.704,-7338.26171875,-1.5443414449691772,2.3849902153015137,2.0724120140075684,-0.059231579303741455,-0.093895472586154938
95.708,-6142.8076171875,-1.6070261001586914,2.5825328826904297,2.1043963432312012,-0.051579833030700684,-0.093895472586154938
95.712,-5109.8828125,-1.6542785167694092,2.7366371154785156,2.1251907348632812,-0.046605050563812256,-0.093895472586154938
95.716,-5751.34765625,-1.6808828115463257,2.8253669738769531,2.1314666271209717,-0.045103669166564941,-0.045103669166564941
95.72,-7335.11572265625,-1.6813551187515259,2.8269550800323486,2.120734691619873,-0.047671139240264893,-0.045103669166564941
95.724,-6394.88818359375,-1.6504863500595093,2.7241051197052002,2.0914173126220703,-0.054684817790985107,-0.045103669166564941
95.728,-5172.30078125,-1.5840085744857788,2.5090835094451904,2.042966365814209,-0.066275991499423981,-0.045103669166564941
95.732,-5543.23291015625,-1.4785562753677368,2.1861286163330078,1.9759362936019897,-0.082311868667602539,-0.045103669166564941
95.736,-7199.40771484375,-1.3316638469696045,1.7733285427093506,1.8919942378997803,-0.10239372402429581,-0.045103669166564941
95.74,-6625.390625,-1.1422011852264404,1.3046236038208008,1.7939580678939819,-0.12584733963012695,-0.045103669166564941
95.744,-5313.32568359375,-0.91044521331787109,0.82891052961349487,1.6857955455780029,-0.15172354876995087,-0.045103669166564941
95.748,-5382.5615234375,-0.63789749145507812,0.40691322088241577,1.5725435018539429,-0.17881734669208527,-0.045103669166564941
95.752,-6956.93603515625,-0.32756322622299194,0.10729765892028809,1.4602000713348389,-0.20569376647472382,-0.045103669166564941
95.756,-6849.57568359375,0.015896257013082504,0.00025269101024605334,1.3555761575698853,-0.23072338104248047,-0.23072338104248047
95.76,-5507.49365234375,0.38667812943458557,0.14951999485492706,1.2660093307495117,-0.25215086340904236,-0.23072338104248047
95.764,-5263.0185546875,0.7780488133430481,0.60535991191864014,1.1989898681640625,-0.26818427443504333,-0.23072338104248047
95.768,-6625.05712890625,1.1820094585418701,1.3971462249755859,1.1617559194564819,-0.27709189057350159,-0.23072338104248047
95.772,-7085.65771484375,1.58957839012146,2.5267593860626221,1.1608234643936157,-0.27731499075889587,-0.23072338104248047
95.776,-5804.7294921875,1.991381049156189,3.9655985832214355,1.2014636993408203,-0.26759237051010132,-0.23072338104248047
95.78,-5191.63671875,2.3772628307342529,5.6513786315917969,1.2871541976928711,-0.24709229171276093,-0.23072338104248047
95.784,-6241.03662109375,2.7359976768493652,7.4856834411621094,1.419028639793396,-0.21554338932037354,-0.23072338104248047
95.788,-7226.82568359375,3.0565617084503174,9.3425703048706055,1.5954946279525757,-0.17332665622234344,-0.23072338104248047
95.792,-5974.29296875,3.3295052051544189,11.085604667663574,1.8121728897094727,-0.1214897409081459,-0.061698347330093384
95.796,-5136.41943359375,3.5470097064971924,12.581278800964355,2.062100887298584,-0.061698347330093384,-0.061698347330093384
95.8,-5980.9208984375,3.7027313709259033,13.71021842956543,2.3361332416534424,0.0038596391677856445,-0.061698347330093384
95.804,-7328.796875,3.7920165061950684,14.379389762878418,2.6235542297363281,0.072620630264282227,-0.061698347330093384
