Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
53.752,-5318.68994140625,-57740.45703125,-20039.822265625,6503.58203125,-47229.51171875,-28941.91796875,6304.83740234375,-27340.318359375
53.756,-6836.2958984375,-56799.73046875,-18117.287109375,4418.37353515625,-46170.28125,-30387.76171875,5788.54150390625,-25151.541015625
53.76,-5771.01806640625,-57218.26953125,-19737.171875,5924.15380859375,-46760.51953125,-29525.759765625,6190.4912109375,-27189.875
53.764,-4573.58447265625,-57973.125,-21269.634765625,7575.6318359375,-47643.57421875,-28335.837890625,6598.8544921875,-28935.103515625
53.768,-5068.30322265625,-57852.3671875,-20390.390625,6847.64453125,-47396.16796875,-28717.521484375,6398.4638671875,-27788.259765625
53.772,-6749.296875,-56890.0859375,-18181.609375,4529.0234375,-46254.6875,-30285.71875,5815.22021484375,-25207.59375
53.776,-6011.7490234375,-57100.25,-19403.43359375,5583.07275390625,-46599.48828125,-29746.822265625,6101.203125,-26775.43359375
53.78,-4677.7724609375,-57881.69921875,-21156.40625,7434.7734375,-47542.09375,-28449.849609375,6571.0546875,-28814.224609375
53.784,-4885.4833984375,-57935.45703125,-20660.974609375,7110.28662109375,-47501.54296875,-28555.681640625,6469.2734375,-28118.32421875
53.788,-6554.0078125,-57029.30078125,-18409.96875,4800.0341796875,-46404.79296875,-30090.046875,5881.21484375,-25462.462890625
53.792,-6239.15234375,-56971.40625,-19073.390625,5267.50146484375,-46456.10546875,-29940.322265625,6022.00146484375,-26407.958984375
53.796,-4843.87890625,-57765.9609375,-20948.74609375,7211.63818359375,-47415.85546875,-28625.541015625,6518.5068359375,-28619.505859375
53.8,-4750.34765625,-57998.78125,-20879.556640625,7306.671875,-47579.10546875,-28439.833984375,6525.56494140625,-28396.275390625
53.804,-6268.62109375,-57207.63671875,-18764.99609375,5189.82421875,-46599.0546875,-29820.37109375,5980.6826171875,-25871.302734375
53.808,-6457.4482421875,-56871.73046875,-18747.021484375,4958.0341796875,-46331.2421875,-30125.525390625,5943.48974609375,-26013.328125
53.812,-5037.23681640625,-57638.60546875,-20704.056640625,6945.2763671875,-47274.1875,-28825.80859375,6454.515625,-28351.71484375
53.816,-4649.2578125,-58027.2734375,-21046.54296875,7452.7265625,-47649.125,-28355.912109375,6564.21240234375,-28623.46484375
53.82,-5957.10302734375,-57393.53125,-19170.166015625,5619.40771484375,-46833.76171875,-29529.240234375,6084.87109375,-26347.734375
53.824,-6647.9208984375,-56797.1484375,-18433.546875,4685.8310546875,-46228.03125,-30273.537109375,5876.06494140625,-25633.48046875
53.828,-5258.6318359375,-57499.29296875,-20401.265625,6631.375,-47117.55078125,-29044.75,6377.83984375,-28000.025390625
53.832,-4578.63916015625,-58037.16796875,-21167.99609375,7556.20068359375,-47694.3046875,-28305.578125,6594.5390625,-28800.96484375
53.836,-5625.9873046875,-57572.70703125,-19603.349609375,6076.55078125,-47061.875,-29223.634765625,6201.50634765625,-26879.744140625
53.84,-6782.6513671875,-56770.7109375,-18208.291015625,4492.49755859375,-46176.29296875,-30368.759765625,5821.82421875,-25345.853515625
53.844,-5508.47119140625,-57362.39453125,-20065.833984375,6282.234375,-46941.16796875,-29285.21875,6293.296875,-27608.255859375
53.848,-4546.28515625,-58026.10546875,-21236.662109375,7605.98291015625,-47693.0859375,-28292.849609375,6608.65380859375,-28917.71875
53.852,-5313.58740234375,-57732.75,-20031.884765625,6509.59130859375,-47260.86328125,-28940.05859375,6310.10546875,-27409.509765625
53.856,-6829.71484375,-56789.85546875,-18096.63671875,4419.8515625,-46189.5,-30385.54296875,5797.88671875,-25187.27734375
53.86,-5766.08203125,-57215.38671875,-19716.337890625,5922.96240234375,-46772.0546875,-29525.115234375,6199.81396484375,-27191.333984375
53.864,-4574.06103515625,-57967.48046875,-21241.025390625,7573.5576171875,-47657.0859375,-28336.552734375,6605.72119140625,-28955.984375
53.868,-5070.6865234375,-57847.09375,-20378.259765625,6851.1015625,-47426.91796875,-28721.62109375,6399.1787109375,-27833.630859375
53.872,-6748.22412109375,-56881.90625,-18161.443359375,4531.83740234375,-46283.7734375,-30288.818359375,5821.70556640625,-25247.8125
53.876,-6008.5537109375,-57081.51171875,-19367.412109375,5585.12255859375,-46618.9609375,-29745.078125,6115.6513671875,-26788.666015625
53.88,-4684.1865234375,-57883.38671875,-21140.505859375,7427.14453125,-47572.6171875,-28462.43359375,6571.4599609375,-28847.818359375
53.884,-4879.140625,-57934.6171875,-20651.078125,7114.93603515625,-47527.51171875,-28558.521484375,6473.375,-28153.0625
53.888,-6543.30322265625,-57033.78125,-18399.57421875,4808.04541015625,-46443.30078125,-30087.90234375,5889.10693359375,-25505.1875
53.892,-6230.6171875,-56961.42578125,-19050.958984375,5267.54931640625,-46476.4609375,-29940.228515625,6035.20947265625,-26412.083984375
53.896,-4852.22412109375,-57759.625,-20954.041015625,7199.7412109375,-47446.94921875,-28638.150390625,6515.7412109375,-28628.806640625
53.9,-4740.9296875,-57986.2109375,-20872.40234375,7312.91796875,-47616.58203125,-28437.974609375,6532.0732421875,-28433.37109375
53.904,-6264.30615234375,-57200.0546875,-18760.23046875,5193.99755859375,-46643.3046875,-29820.515625,5988.0732421875,-25898.125
53.908,-6455.77978515625,-56860,-18728.63671875,4954.88671875,-46349.19921875,-30126.453125,5953.24072265625,-26009.181640625
53.912,-5043.45947265625,-57634.73828125,-20697.1875,6933.38037109375,-47299.53125,-28835.849609375,6460.046875,-28364.615234375
53.916,-4644.7998046875,-58018.44921875,-21035.150390625,7457.59130859375,-47675.63671875,-28354.48046875,6574.10693359375,-28663.58984375
53.92,-5942.51171875,-57381.2734375,-19171.240234375,5637.88525390625,-46858.45703125,-29519.65625,6102.7529296875,-26378.91796875
53.924,-6646.63427734375,-56781.17578125,-18432.90234375,4682.66015625,-46247.53125,-30276.087890625,5885.0771484375,-25660.708984375
53.928,-5265.42724609375,-57495.2421875,-20408.55859375,6625.31884765625,-47127.53125,-29059.962890625,6387.35400390625,-28041.009765625
53.932,-4572.2490234375,-58032.3984375,-21170.76171875,7563.59228515625,-47697.05078125,-28305.578125,6610.70458984375,-28849.33984375
53.936,-5608.9404296875,-57567.8359375,-19610.240234375,6093.88427734375,-47065.48046875,-29215.98046875,6225.34765625,-26936.369140625
53.94,-6779.55224609375,-56762.4375,-18223.16796875,4495.26416015625,-46193.03125,-30373.71875,5838.20458984375,-25394.990234375
53.944,-5507.921875,-57342.69921875,-20067.337890625,6284.046875,-46953.82421875,-29293.134765625,6308.58056640625,-27665.712890625
53.948,-4541.6357421875,-57999.28125,-21252.5625,7613.37353515625,-47707.41796875,-28293.46875,6629.63427734375,-28987.765625
53.952,-5296.27880859375,-57715.75,-20047.40234375,6532.5263671875,-47272.5859375,-28930.640625,6339.38427734375,-27469.515625
53.956,-6832.1708984375,-56790.4296875,-18121.265625,4425.71728515625,-46211.01171875,-30392.33984375,5815.22021484375,-25237.5625
53.96,-5765.390625,-57204.01171875,-19711.63671875,5925.82275390625,-46781.7109375,-29527.619140625,6221.08056640625,-27229.740234375
53.964,-4570.31787109375,-57957.91796875,-21248.103515625,7578.4208984375,-47667.76953125,-28340.916015625,6623.33984375,-29003.337890625
53.968,-5052.20947265625,-57834.82421875,-20385.150390625,6873.13134765625,-47429.11328125,-28711.369140625,6428.1708984375,-27888.77734375
53.972,-6743.7177734375,-56870.34375,-18178.25,4540.89697265625,-46294.7421875,-30289.177734375,5840.58837890625,-25308.708984375
53.976,-6008.7919921875,-57064.15625,-19372.228515625,5584.0732421875,-46620.875,-29752.759765625,6130.93359375,-26853.921875
53.98,-4680.1328125,-57857.04296875,-21132.306640625,7433.22412109375,-47571.35546875,-28463.556640625,6590.60546875,-28929.59375
53.984,-4876.9951171875,-57917.95703125,-20652.15234375,7123.68603515625,-47537.33203125,-28556.96875,6493.54541015625,-28248.90625
53.988,-6543.63671875,-57023.48046875,-18420.38671875,4816.10400390625,-46450.5234375,-30090.025390625,5905.17578125,-25584.177734375
53.992,-6236.69677734375,-56951.4296875,-19044.853515625,5263.32958984375,-46482.23828125,-29948.880859375,6047.75,-26473.21484375
53.996,-4846.04931640625,-57751.51953125,-20944.599609375,7207.48974609375,-47441.41796875,-28638.009765625,6538.12890625,-28687.052734375
54,-4752.01708984375,-57985.66796875,-20885.27734375,7310.70166015625,-47631.8359375,-28447.322265625,6541.82421875,-28502.037109375
54.004,-6258.98828125,-57198.6484375,-18771.125,5207.5625,-46653.6796875,-29815.65234375,6002.6171875,-25991.05859375
54.008,-6459.90478515625,-56847.36328125,-18721.962890625,4951.52490234375,-46348.7421875,-30133.490234375,5963.4208984375,-26089.384765625
54.012,-5040.71728515625,-57615.98046875,-20692.18359375,6937.4091796875,-47298.98828125,-28837.77734375,6475.1630859375,-28416.109375
54.016,-4650.90380859375,-58017.51953125,-21057.869140625,7454.5625,-47690.41796875,-28365.759765625,6582.0224609375,-28727.03125
54.02,-5935.69384765625,-57375.48828125,-19174.38671875,5645.51416015625,-46867.15625,-29518.15234375,6111.62255859375,-26483.01171875
54.024,-6649.04150390625,-56774.36328125,-18429.54296875,4681.96875,-46249.5859375,-30282.693359375,5894.25634765625,-25729.15625
54.028,-5265.2841796875,-57476.5,-20401.453125,6622.24365234375,-47128.5859375,-29060.65234375,6397.390625,-28083.27734375
54.032,-4582.4052734375,-58023.71875,-21182.443359375,7553.7451171875,-47717.76953125,-28315.833984375,6610.08447265625,-28925.32421875
54.036,-5605.41259765625,-57557.25,-19622.23046875,6098.890625,-47086.21875,-29214.052734375,6232.1669921875,-27001.478515625
54.04,-6785.53662109375,-56757.88671875,-18207.98046875,4488.82666015625,-46194.17578125,-30376.69921875,5843.04443359375,-25438.978515625
54.044,-5518.03125,-57338.90625,-20065.380859375,6273.55615234375,-46949.60546875,-29301.21484375,6310.58203125,-27691.390625
54.048,-4559.6123046875,-58013.0859375,-21264.318359375,7599.92724609375,-47710.61328125,-28305.556640625,6625.5810546875,-29031.58984375
54.052,-5298.59130859375,-57719.3046875,-20055.796875,6533.265625,-47277.90625,-28928.44921875,6345.3203125,-27505.94921875
54.056,-6833.38671875,-56777.90625,-18105.462890625,4423.21337890625,-46194.625,-30391.552734375,5823.54150390625,-25285.625
54.06,-5783.5576171875,-57194.07421875,-19706.51171875,5906.12890625,-46774.4375,-29546.478515625,6219.00634765625,-27292.015625
54.064,-4579.35400390625,-57951.5234375,-21257.85546875,7576.25146484375,-47665.55078125,-28345.96875,6628.6328125,-29049.900390625
54.068,-5057.04931640625,-57839.92578125,-20406.03125,6873.1787109375,-47429.78125,-28715.015625,6433.17822265625,-27941.77734375
54.072,-6741.4052734375,-56873.2734375,-18187.453125,4545.6171875,-46298.98828125,-30284.693359375,5849.76708984375,-25337.509765625
54.076,-6029.4873046875,-57064.89453125,-19380.953125,5569.69677734375,-46636.70703125,-29763.84375,6130.1953125,-26867.630859375
54.08,-4692.2451171875,-57859.0625,-21155.240234375,7425.18994140625,-47581.91796875,-28468.87109375,6595.13525390625,-28900.197265625
54.084,-4879.7373046875,-57922.4609375,-20677.6875,7125.52197265625,-47547.51171875,-28553.416015625,6502.4375,-28234.69921875
54.088,-6540.3701171875,-57022.05078125,-18419.244140625,4825.6875,-46454.90625,-30080.130859375,5915.68994140625,-25596.478515625
54.092,-6254.62646484375,-56952.21875,-19043.708984375,5253.50634765625,-46484.6171875,-29955.603515625,6048.77587890625,-26494.005859375
54.096,-4860.6396484375,-57742.67578125,-20930.818359375,7194.87744140625,-47439.48828125,-28644.109375,6543.54150390625,-28708.83984375
54.1,-4747.43896484375,-57980.11328125,-20881.890625,7317.7578125,-47620.3671875,-28440.599609375,6556.36865234375,-28523.853515625
54.104,-6255.10302734375,-57195.1171875,-18783.76171875,5216.43212890625,-46650.9375,-29808.525390625,6013.96630859375,-26009.5625
54.108,-6483.38916015625,-56848.7421875,-18723.34375,4938.0546875,-46357.875,-30146.505859375,5964.44677734375,-26094.60546875
54.112,-5054.90380859375,-57611.61328125,-20688.296875,6929.08837890625,-47298.9609375,-28842.30859375,6478.09619140625,-28430.630859375
54.116,-4647.01708984375,-58014.3984375,-21054.962890625,7467.4609375,-47685.3125,-28354.958984375,6596.1123046875,-28755.140625
54.12,-5942.77490234375,-57392.53125,-19202.13671875,5654.3115234375,-46879.82421875,-29513.671875,6123.16162109375,-26504.54296875
54.124,-6664.9443359375,-56783.25,-18428.302734375,4677.39208984375,-46259.05078125,-30284.07421875,5900.62255859375,-25735.072265625
54.128,-5275.96484375,-57474.375,-20383.193359375,6622.52978515625,-47134.0234375,-29060.390625,6407.61962890625,-28115.96484375
54.132,-4577.375,-58013.92578125,-21170.76171875,7575.13134765625,-47720.29296875,-28298.546875,6629.7529296875,-28965.85546875
54.136,-5613.89990234375,-57563.5234375,-19634.916015625,6114.22119140625,-47106.19921875,-29206.515625,6240.20166015625,-27061.369140625
54.14,-6792.71337890625,-56748.89453125,-18209.005859375,4499.6982421875,-46210.60546875,-30369.525390625,5851.12646484375,-25457.884765625
54.144,-5527.9013671875,-57333.46875,-20056.15234375,6272.5546875,-46967.30078125,-29294.994140625,6322.19384765625,-27705.412109375
54.148,-4557.87255859375,-58003.45703125,-21256.828125,7611.1796875,-47724.23046875,-28294.041015625,6642.03271484375,-29036
54.152,-5308.29541015625,-57729.7734375,-20068.359375,6542.4443359375,-47301.60546875,-28919.83984375,6353.37890625,-27528.791015625
54.156,-6837.6787109375,-56789.35546875,-18102.244140625,4430.74755859375,-46217.11328125,-30380.46484375,5833.7451171875,-25283.818359375
54.16,-5792.2841796875,-57194.6875,-19688.228515625,5906.5341796875,-46787.3359375,-29537.75,6229.92578125,-27276.921875
54.164,-4589.3193359375,-57948.2109375,-21243.837890625,7576.91943359375,-47680.23828125,-28339.03125,6637.359375,-29054.787109375
54.168,-5067.63525390625,-57843.28125,-20395.63671875,6880.28369140625,-47454.95703125,-28702.71484375,6443.04833984375,-27957.228515625
54.172,-6746.9365234375,-56878.3046875,-18178.728515625,4556.44140625,-46310.7109375,-30269.505859375,5864.19140625,-25356.724609375
54.176,-6031.3466796875,-57055.55078125,-19347.26171875,5576.58740234375,-46633.4375,-29751.115234375,6147.38525390625,-26894.833984375
54.18,-4705.54931640625,-57855.75,-21124.865234375,7425.18994140625,-47597.29296875,-28463.74609375,6604.88671875,-28957.46484375
54.184,-4883.12353515625,-57921.625,-20648.93359375,7137.27587890625,-47566.91796875,-28540.13671875,6519.31884765625,-28303.671875
54.188,-6542.25390625,-57023.8359375,-18410.421875,4838.87255859375,-46471.09375,-30063.703125,5932.5458984375,-25641.541015625
54.192,-6260.0849609375,-56949.90625,-19029.978515625,5257.36865234375,-46484.7109375,-29945.54296875,6066.8466796875,-26491.240234375
54.196,-4875.25537109375,-57757.26171875,-20934.728515625,7195.4013671875,-47452.6875,-28641.55859375,6550.5029296875,-28702.71484375
54.2,-4750.92041015625,-57993.2734375,-20883.91796875,7331.2763671875,-47636.89453125,-28423.26171875,6569.8154296875,-28521.255859375
54.204,-6259.8232421875,-57209.76171875,-18782.833984375,5227.18505859375,-46664.19921875,-29791.884765625,6027.0078125,-26008.083984375
54.208,-6485.46337890625,-56847.8359375,-18706.134765625,4940.8671875,-46353.75,-30131.79296875,5981.5888671875,-26075.009765625
