Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
14.328,11327.8408203125,-37387.20703125,17905.640625,30573.728515625,-49428.5625,-1343.2503662109375,14822.818359375,-3471.756591796875
14.332,11888.552734375,-36962.15625,17302.228515625,30630.474609375,-48855,-939.27392578125,14250.5908203125,-3828.81201171875
14.336,11966.3486328125,-36894.92578125,17337.490234375,30573.05859375,-48717.3359375,-972.7239990234375,14288.7607421875,-3839.564453125
14.34,11497.521484375,-37240.6484375,17898.609375,30516.24609375,-49174.5,-1330.256591796875,14824.4404296875,-3518.987060546875
14.344,11240.6513671875,-37453.20703125,18042.255859375,30558.900390625,-49508.48046875,-1428.3896484375,14948.630859375,-3403.568359375
14.348,11823.25,-37013.1484375,17380.5,30642.490234375,-48935.13671875,-980.4964599609375,14314.390625,-3781.294921875
14.352,12016.4404296875,-36855.21875,17293.359375,30606.796875,-48680.26171875,-920.96337890625,14229.107421875,-3860.85546875
14.356,11606.8623046875,-37154.9375,17792.583984375,30526.99609375,-49059.61328125,-1252.1507568359375,14704.2763671875,-3584.957763671875
14.36,11192.6796875,-37483.3125,18134.5,30536.10546875,-49545.58203125,-1483.822021484375,15019.2998046875,-3364.94482421875
14.364,11739.1123046875,-37080.6484375,17456.509765625,30629.78125,-49026.8046875,-1037.7646484375,14378.1435546875,-3740.859375
14.368,12028.7421875,-36850.5234375,17249.181640625,30606.990234375,-48680.57421875,-903.86883544921875,14183.2841796875,-3887.153076171875
14.372,11696.005859375,-37091.46875,17680.505859375,30524.58984375,-48968.7734375,-1198.983154296875,14588.2392578125,-3655.982421875
14.376,11180.4267578125,-37488.0546875,18163.96875,30516.125,-49546.4375,-1519.1556396484375,15054.3466796875,-3357.720703125
14.38,11642.7919921875,-37153.41796875,17543.509765625,30618.40625,-49127.10546875,-1110.7923583984375,14464.951171875,-3693.128173828125
14.384,12026.859375,-36854.4375,17214.96484375,30612.08984375,-48696.5234375,-898.26593017578125,14161.396484375,-3903.91357421875
14.388,11772.2998046875,-37030.5546875,17571.712890625,30522.82421875,-48890.05078125,-1139.9986572265625,14502.5029296875,-3721.59521484375
14.392,11213.421875,-37462.2109375,18158.19921875,30503.15625,-49501.63671875,-1513.362060546875,15054.537109375,-3366.80419921875
14.396,11536.4560546875,-37232.875,17645.62109375,30598.380859375,-49231.9609375,-1186.2757568359375,14570.046875,-3627.110107421875
14.4,12003.708984375,-36874.58203125,17219.04296875,30614.021484375,-48730.0625,-902.60516357421875,14163.4248046875,-3893.733642578125
14.404,11850.2626953125,-36973.98046875,17485.546875,30536.19921875,-48816.5625,-1082.849609375,14420.6298828125,-3769.66015625
14.408,11277.1533203125,-37408.33203125,18111.5625,30496.57421875,-49424.6484375,-1483.7027587890625,15011.8125,-3396.201171875
14.412,11433.1982421875,-37305.36328125,17767.453125,30584.671875,-49333.38671875,-1265.716552734375,14681.578125,-3562.259765625
14.416,11958.3857421875,-36908.17578125,17251.087890625,30625.55859375,-48783.94921875,-919.81903076171875,14187.2421875,-3874.30224609375
14.42,11913.609375,-36924.67578125,17406.41796875,30552.677734375,-48761.1796875,-1027.0595703125,14346.4111328125,-3811.19287109375
14.424,11377.1923828125,-37330.0546875,18022.134765625,30494.26171875,-49307.23046875,-1420.1165771484375,14931.537109375,-3453.15966796875
14.428,11335.302734375,-37377.29296875,17908.384765625,30561.1875,-49428.01953125,-1353.693115234375,14807.2734375,-3485.75146484375
14.432,11905.4091796875,-36953.2109375,17302.703125,30624.728515625,-48851.85546875,-950.00274658203125,14233.6142578125,-3840.11279296875
14.436,11968.875,-36887.45703125,17337.802734375,30564.40625,-48720.10546875,-986.83837890625,14274.7890625,-3849.005859375
14.44,11499.2392578125,-37236.36328125,17899.46484375,30502.583984375,-49179.53125,-1342.2252197265625,14809.919921875,-3520.77490234375
14.444,11246.013671875,-37445.3046875,18036.15234375,30547.5,-49510.69921875,-1437.7357177734375,14934.421875,-3414.678955078125
14.448,11826.826171875,-37009.48046875,17373.396484375,30628.68359375,-48934.60546875,-994.73016357421875,14296.03125,-3794.431640625
14.452,12011.6484375,-36855.7734375,17281.390625,30588.03125,-48685.38671875,-939.32159423828125,14216.232421875,-3872.990966796875
14.456,11597.7548828125,-37158.34375,17783.140625,30505.587890625,-49071.79296875,-1274.2760009765625,14696.71875,-3596.30615234375
14.46,11194.419921875,-37475.23046875,18122.38671875,30523.109375,-49548.98828125,-1496.1959228515625,15010.1201171875,-3372.55029296875
14.464,11747.169921875,-37068.34375,17452.291015625,30623.369140625,-49022.41796875,-1044.7027587890625,14367.1298828125,-3742.885986328125
14.468,12036.5390625,-36836.9375,17254.54296875,30608.181640625,-48678.28125,-907.46893310546875,14180.9716796875,-3882.098388671875
14.472,11696.3408203125,-37079.76953125,17688.01171875,30520.322265625,-48968.39453125,-1198.81640625,14596.654296875,-3648.25732421875
14.476,11189.9873046875,-37477.46875,18173.337890625,30520.796875,-49538.8984375,-1514.339599609375,15052.5830078125,-3350.305908203125
14.48,11644.2939453125,-37142.13671875,17544.390625,30615.072265625,-49122.90625,-1116.3951416015625,14460.2548828125,-3691.745361328125
14.484,12027.4794921875,-36845.1875,17227.365234375,30606.130859375,-48691.9921875,-906.34832763671875,14163.4716796875,-3900.051513671875
14.488,11778.521484375,-37018.46875,17592.3125,30532.48046875,-48885.92578125,-1144.1708984375,14501.9794921875,-3708.887451171875
14.492,11215.591796875,-37450.3125,18168.572265625,30508.78125,-49500.375,-1514.7210693359375,15056.015625,-3358.62646484375
