Time,Ch01,Ch02,Ch03,Ch04,Ch05,Ch06,Ch07
397895.0835303,70682.8984375,-27.38352394104004,749.8572998046875,1459.031005859375,348.4954528808594,290.8876037597656,-0.1804477870464325
397895.0915543,70573.8359375,-25.34629249572754,642.4345703125,1449.4515380859375,346.2037048339844,290.8876037597656,-0.12291451543569565
397895.0925656,70769.7890625,-23.200603485107422,538.2679443359375,1446.8792724609375,345.58831787109375,290.8876037597656,0.04996742680668831
397895.0934187,70770.4375,-21.000652313232422,441.0274353027344,1449.2659912109375,346.1593322753906,290.8876037597656,0.24949125945568085
397895.094198,70485.0234375,-18.795665740966797,353.27703857421875,1454.3662109375,347.3794860839844,290.8876037597656,0.38250914216041565
397895.0958718,70322.4765625,-16.62890625,276.5205078125,1459.828125,348.6861877441406,290.8876037597656,0.3821133077144623
397895.1011928,70476.671875,-14.53692626953125,211.3222198486328,1463.2974853515625,349.51611328125,290.8876037597656,0.24209292232990265
397895.1043017,70549.984375,-12.549062728881836,157.47897338867188,1462.5267333984375,349.33172607421875,290.8876037597656,0.03530306741595268
397895.1116009,70287.6015625,-10.687238693237305,114.21707916259766,1455.4869384765625,347.6476135253906,290.8876037597656,-0.10770738124847412
397895.1156312,70078.546875,-8.966023445129395,80.38957214355469,1440.4716796875,344.055419921875,112.23478698730469,-0.07557352632284164
397895.1216688,70186.4140625,-7.392922878265381,54.655303955078125,1416.187255859375,338.2457580566406,112.23478698730469,0.14307498931884766
397895.135094,70320.796875,-5.968871116638184,35.62742233276367,1381.8251953125,330.025146484375,112.23478698730469,0.46259579062461853
397895.1402193,70095.4765625,-4.688894748687744,21.985733032226562,1337.108154296875,319.3273010253906,112.23478698730469,0.7584184408187866
397895.143834,69856.4140625,-3.5429317951202393,12.55236530303955,1282.3076171875,306.2171325683594,112.23478698730469,0.9197261929512024
397895.1485201,69908.7265625,-2.5167534351348877,6.334047794342041,1218.230224609375,290.8876037597656,82.42950439453125,0.8996833562850952
397895.149586,70101.2265625,-1.5929126739501953,2.5373706817626953,1146.173583984375,273.649169921875,82.42950439453125,0.7317899465560913
397895.1513948,69921.8125,-0.7517350316047668,0.5651056170463562,1067.8531494140625,254.9122314453125,82.42950439453125,0.48071789741516113
397895.1530187,69651.0234375,0.027691524475812912,0.0007668205653317273,985.30419921875,235.16366577148438,82.42950439453125,0.19837386906147003
397895.1589036,69663.5390625,0.7665600776672363,0.5876143574714661,900.7669677734375,214.939453125,82.42950439453125,-0.05841018632054329
397895.1691416,69890.6875,1.4854745864868164,2.206634521484375,816.5588989257812,194.7939910888672,82.42950439453125,-0.2232942134141922
397895.1712769,69763.546875,2.2036566734313965,4.856103420257568,734.9454956054688,175.26925659179688,82.42950439453125,-0.2620333731174469
397895.1919868,69472.8125,2.938228130340576,8.633184432983398,658.0169067382812,156.8653106689453,82.42950439453125,-0.1834322214126587
397895.1946676,69427.7890625,3.7035915851593018,13.716590881347656,587.5787963867188,140.0140838623047,61.7123908996582,-0.01631004549562931
397895.1956843,69656.421875,4.510944366455078,20.348617553710938,525.0621948242188,125.05794525146484,61.7123908996582,0.1928337812423706
397895.2047629,69586.109375,5.3679070472717285,28.814428329467773,471.46142578125,112.23478698730469,61.7123908996582,0.379520982503891
397895.2127594,69291.1484375,6.278221130371094,39.41606521606445,427.3004455566406,101.66996002197266,61.7123908996582,0.4979332983493805
397895.234587,69198.4765625,7.241530418395996,52.43975830078125,392.6290588378906,93.3753662109375,61.7123908996582,0.5488213300704956
397895.238776,69412.046875,8.253247261047363,68.1160888671875,367.0492248535156,87.25579833984375,27.202816009521484,0.5433184504508972
397895.2586004,69411.421875,9.304547309875488,86.5746078491211,349.7674865722656,83.12139892578125,27.202816009521484,0.4650157392024994
397895.2684084,69128.7109375,10.382469177246094,107.7956771850586,339.6680603027344,80.70528411865234,27.202816009521484,0.3001960813999176
397895.2706736,68997.859375,11.470174789428711,131.56491088867188,335.4013671875,79.6845474243164,27.202816009521484,0.08467326313257217
397895.2786539,69190.6484375,12.547358512878418,157.4362030029297,335.48095703125,79.70357513427734,27.202816009521484,-0.10263936221599579
