LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
1002506.2676055,37676.29296875,-0.8303850293159485,0.6895393133163452,1.143058180809021,-0.2815650403499603,-0.2815650403499603,0.1521799564361572,-0.2815650403499603,-0.05386385321617125,0.32800230546092984,0.0,0.36124489991925657,1
1002506.2682059,37962.9375,-0.6316431164741516,0.3989729881286621,1.130740761756897,-0.2845117449760437,-0.2815650403499603,-0.0170783605426549,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.36184529995080084,1
1002506.273495,38522.01171875,-0.4191695749759674,0.1757031381130218,1.1047658920288086,-0.2907258570194244,-0.2815650403499603,-0.1804588288068771,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.36713439994491637,1
1002506.2745564,38344.5546875,-0.1976624429225921,0.0390704460442066,1.0673519372940063,-0.2996765673160553,-0.2815650403499603,-0.2751926481723785,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.3681957999942824,1
1002506.2763833,37729.67578125,0.0281539522111415,0.0007926450925879,1.0219247341156006,-0.310544341802597,-0.2815650403499603,-0.2906993925571441,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.37002269993536174,1
1002506.277092,37875.5546875,0.2536546289920807,0.0643406733870506,0.9727320671081544,-0.3223129212856293,-0.2815650403499603,-0.2555717527866363,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.3707313999766484,1
1002506.2817663,38452.6484375,0.4744305610656738,0.2250843793153762,0.9243992567062378,-0.3338758051395416,-0.2815650403499603,-0.196416899561882,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.37540569994598627,1
1002506.2933241,38418.73046875,0.6863935589790344,0.4711360931396484,0.8814694285392761,-0.3441461026668548,-0.2815650403499603,-0.122727133333683,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.38696349994279444,1
1002506.2943292,37806.84375,0.8858612775802612,0.7847502827644348,0.8479792475700378,-0.3521580696105957,-0.2815650403499603,-0.0253237728029489,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.3879686000291258,1
1002506.2950572,37795.8046875,1.0696160793304443,1.1440786123275757,0.8271077275276184,-0.3571512699127197,-0.2815650403499603,0.097522959113121,-0.2815650403499603,-0.05386385321617125,-0.2815650403499603,0.0,0.38869659998454154,1
1002506.2980009,38359.9296875,1.2349332571029663,1.5250602960586548,0.8209257125854492,-0.3586301803588867,-0.3586301803588867,0.2044733017683029,-0.3586301803588867,-0.05794732272624965,0.3246008173952103,0.0,0.39164029993116856,1
1002506.3098984,38473.5625,1.3795801401138306,1.903241515159607,0.8302617073059082,-0.3563966751098633,-0.3586301803588867,0.2318538874387741,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.40353779995348305,1
1002506.3103964,37900.83203125,1.5017999410629272,2.2554030418396,0.8546873927116394,-0.3505532145500183,-0.3586301803588867,0.1689214259386062,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.40403580002021044,1
1002506.3109228,37732.1484375,1.600285291671753,2.5609130859375,0.8926140666007996,-0.3414799273014068,-0.3586301803588867,0.0854615792632103,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.4045621999539435,1
1002506.3164563,38254.5234375,1.6741492748260498,2.802775859832764,0.9414837956428528,-0.3297885954380035,-0.3586301803588867,0.0635801926255226,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.41009569994639605,1
1002506.3297134,38506.98828125,1.7228858470916748,2.968335628509521,0.9980281591415404,-0.3162612020969391,-0.3586301803588867,0.1339750289916992,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.4233527999604121,1
1002506.330135,38003.15625,1.7463384866714478,3.0496978759765625,1.058571457862854,-0.3017771244049072,-0.3586301803588867,0.2604021430015564,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.4237744000274688,1
1002506.3306582,37673.86328125,1.7446725368499756,3.043882369995117,1.1193479299545288,-0.2872373163700104,-0.3586301803588867,0.3478626310825348,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.42429759993683547,1
1002506.3424939,38145.94921875,1.7183558940887451,2.952746868133545,1.176809310913086,-0.2734905779361725,-0.3586301803588867,0.3211065232753753,-0.3586301803588867,-0.05794732272624965,-0.3586301803588867,0.0,0.43613329995423555,1
1002506.3439165,38527.73046875,1.6681251525878906,2.782641649246216,1.227899193763733,-0.2612680792808532,-0.2511314749717712,0.2036463469266891,-0.2511314749717712,-0.061846300959587056,0.3207018391618729,0.0,0.4375558999599889,1
1002506.3455847,38109.6171875,1.5949513912200928,2.543870210647583,1.2702703475952148,-0.2511314749717712,-0.2511314749717712,0.0698850005865097,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.43922409997321665,1
1002506.3464653,37636.59375,1.5000120401382446,2.2500362396240234,1.302434325218201,-0.2434367686510086,-0.2511314749717712,-0.0263733807951211,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.44010469992645085,1
1002506.3548913,38038.76171875,1.384677529335022,1.9173316955566408,1.3238286972045898,-0.2383184880018234,-0.2511314749717712,-0.048832070082426,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.44853069994132966,1
1002506.3559964,38523.73046875,1.2505147457122805,1.5637871026992798,1.334804892539978,-0.2356925904750824,-0.2511314749717712,0.0088008623570203,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.4496357999742031,1
1002506.3567576,38233.76171875,1.099297285079956,1.2084544897079468,1.3365345001220703,-0.2352788150310516,-0.2511314749717712,14.378889083862305,-0.2511314749717712,-0.061846300959587056,-0.2511314749717712,0.0,0.45039699994958937,1
