Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
37.304,199999.96875,199999.96875,199999.96875,199999.96875,478.5538024902344,199999.96875,-13562.966796875,-1.5314837000370005,2
37.308,199999.96875,199999.96875,199999.96875,199999.96875,328.5408630371094,199999.96875,-14147.7109375,-1.5274837000370027,2
37.312,199999.96875,199999.96875,199999.96875,199999.96875,213.4561767578125,199999.96875,-14364.935546875,-1.523483700037005,2
37.316,199999.96875,199999.96875,199999.96875,199999.96875,245.26119995117188,199999.96875,-13619.3515625,-1.519483700037,2
37.32,199999.96875,199999.96875,199999.96875,199999.96875,412.344970703125,199999.96875,-13524.341796875,-1.5154837000370023,2
37.324,199999.96875,199999.96875,199999.96875,199999.96875,371.76611328125,199999.96875,-14062.2392578125,-1.5114837000370045,2
37.328,199999.96875,199999.96875,199999.96875,199999.96875,174.99923706054688,199999.96875,-14389.0859375,-1.5074837000369996,2
37.332,199999.96875,199999.96875,199999.96875,199999.96875,238.87158203125,199999.96875,-13627.7685546875,-1.5034837000370018,2
37.336,199999.96875,199999.96875,199999.96875,199999.96875,398.63589477539057,199999.96875,-13447.404296875,-1.499483700037004,2
37.34,199999.96875,199999.96875,199999.96875,199999.96875,384.1162109375,199999.96875,-13924.7421875,-1.4954837000369992,2
37.344,199999.96875,199999.96875,199999.96875,199999.96875,234.43701171875,199999.96875,-14305.521484375,-1.4914837000370014,2
37.348,199999.96875,199999.96875,199999.96875,199999.96875,268.1255798339844,199999.96875,-13483.0,-1.4874837000370036,2
37.352,199999.96875,199999.96875,199999.96875,199999.96875,382.8048706054688,199999.96875,-13249.5654296875,-1.4834837000370058,2
37.356,199999.96875,199999.96875,199999.96875,199999.96875,381.9466247558594,199999.96875,-13748.623046875,-1.479483700037001,2
37.36,199999.96875,199999.96875,199999.96875,199999.96875,289.5355529785156,199999.96875,-14146.5439453125,-1.4754837000370031,2
37.364,199999.96875,199999.96875,199999.96875,199999.96875,311.7561950683594,199999.96875,-13514.328125,-1.4714837000370053,2
37.368,199999.96875,199999.96875,199999.96875,199999.96875,365.9248962402344,199999.96875,-13221.0029296875,-1.4674837000370005,2
37.372,199999.96875,199999.96875,199999.96875,199999.96875,375.4616088867188,199999.96875,-13549.615234375,-1.4634837000370027,2
37.376,199999.96875,199999.96875,199999.96875,199999.96875,326.061279296875,199999.96875,-13990.4033203125,-1.459483700037005,2
