LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898966.4633059,-37037.51953125,2.792078018188477,7.795699119567871,4.54114294052124,0.5313738584518433,0.5440044403076172,-0.5539395213127136,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.09215070004574955,5
898966.4643792,-36893.84375,2.7526798248291016,7.577246189117432,4.591386318206787,0.5433939099311829,0.5440044403076172,-0.3589906096458435,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.09322400006931275,5
898966.4668158,-36700.82421875,2.6763031482696533,7.162599086761475,4.675562381744385,0.5635316967964172,0.5440044403076172,-0.1110438331961631,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.09566060011275113,5
898966.4682321,-36833.9296875,2.562699556350708,6.567428588867188,4.779009819030762,0.5882799029350281,0.5440044403076172,0.0987657085061073,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.09707690007053316,5
898966.4691613,-37036.1796875,2.412139415740967,5.818416595458984,4.8869805335998535,0.6141102910041809,0.5440044403076172,0.3777350783348083,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.09800610004458576,5
898966.473651,-36957.67578125,2.2254786491394043,4.952754974365234,4.9857048988342285,0.6377285122871399,0.5440044403076172,0.5781710743904114,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.10249580000527203,5
898966.4755888,-36717.1796875,2.0042147636413574,4.016876220703125,5.0633225440979,0.6562972068786621,0.5440044403076172,0.589045524597168,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.10443360009230673,5
898966.4802913,-36803.32421875,1.750536561012268,3.064378261566162,5.110602378845215,0.6676082611083984,0.5440044403076172,0.7346529960632324,0.5440044403076172,-0.06088326871395105,0.5440044403076172,0.0,0.10913610004354268,5
898966.4863979,-37032.7734375,1.467329978942871,2.153057098388672,5.121420383453369,0.6701963543891907,0.6701963543891907,1.133893609046936,0.6701963543891907,-0.06088326871395105,0.30067294253206245,0.0,0.11524270009249449,5
898966.4895295,-37006.26171875,1.1581544876098633,1.3413217067718506,5.092955589294434,0.6633865237236023,0.6701963543891907,1.3501720428466797,0.6701963543891907,-0.06088326871395105,0.6701963543891907,0.0,0.11837430007290095,5
