Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
49.176,-4688.50244140625,-78272.484375,-39661.40625,-1710.343505859375,-66804.3984375,-31337.359375,-12687.0654296875,-49451.98046875
49.18,-5111.6943359375,-78154.3359375,-39305.23828125,-2058.053466796875,-66564.875,-31525.875,-12769.1767578125,-49066.6875
49.184,-5669.80859375,-77869.5390625,-38771.0859375,-2847.21875,-66165.609375,-31936.671875,-12851.6220703125,-48538.28125
49.188,-4986.23828125,-78091.359375,-39366.82421875,-2202.964111328125,-66572.2890625,-31593.37109375,-12711.9560546875,-49171.73828125
49.192,-4680.9677734375,-78260.9140625,-39661.90625,-1733.0648193359375,-66807.25,-31352.021484375,-12689.138671875,-49457.36328125
49.196,-4988.4560546875,-78195.9375,-39418.01171875,-1927.4476318359375,-66642.5,-31460.859375,-12748.3857421875,-49183.2734375
49.2,-5697.3935546875,-77872.4765625,-38752.23046875,-2828.216796875,-66161.1640625,-31923.4375,-12867.9765625,-48515.5859375
49.204,-5074.57275390625,-78051.8125,-39293.3359375,-2305.81787109375,-66509.5859375,-31647.46875,-12724.328125,-49088.69921875
49.208,-4681.9921875,-78244.7265625,-39658.3125,-1766.490966796875,-66795.75,-31368.568359375,-12684.990234375,-49452.98046875
49.212,-4889.36962890625,-78237.984375,-39513.64453125,-1828.265380859375,-66704.375,-31412.984375,-12732.2685546875,-49277.5
49.216,-5671.33447265625,-77907.9609375,-38777.35546875,-2756.45263671875,-66193.8515625,-31880.333984375,-12869.763671875,-48540.26171875
49.22,-5178.73828125,-78018.4140625,-39197.28125,-2416.515625,-66449.8125,-31704.693359375,-12738.0859375,-49002.625
49.224,-4710.984375,-78227.3359375,-39631.4375,-1824.1646728515625,-66769.8984375,-31396.55859375,-12686.6123046875,-49430.35546875
49.228,-4813.2177734375,-78253.625,-39577.7734375,-1762.747802734375,-66752.2265625,-31375.93359375,-12718.4404296875,-49356.01171875
49.232,-5590.48681640625,-77951.1484375,-38863.35546875,-2620.697265625,-66258.984375,-31809.76171875,-12863.4951171875,-48618.53125
49.236,-5295.44384765625,-77964.2890625,-39087.63671875,-2535.319580078125,-66373.1015625,-31765.462890625,-12762.046875,-48894.21875
49.24,-4765.60693359375,-78185.75,-39564.8046875,-1910.5914306640625,-66730.5390625,-31437.447265625,-12692.4765625,-49383.36328125
49.244,-4763.62744140625,-78267.5,-39621.57421875,-1728.8687744140625,-66781.5234375,-31357.150390625,-12713.552734375,-49403.26953125
49.248,-5447.84130859375,-78022.359375,-39004.1875,-2442.16943359375,-66355.2109375,-31718.78125,-12843.3486328125,-48753.7421875
49.252,-5424.2138671875,-77922.875,-38971.64453125,-2660.17919921875,-66282.296875,-31835.009765625,-12785.078125,-48759.51171875
49.256,-4825.54541015625,-78161.671875,-39513.0625,-2003.0738525390625,-66685.0625,-31486.01171875,-12689.4736328125,-49321.6796875
49.26,-4716.27734375,-78268.5,-39646.82421875,-1712.6800537109375,-66800.7265625,-31345.083984375,-12697.435546875,-49441.01171875
49.264,-5265.2841796875,-78094.2265625,-39170.1484375,-2229.5,-66474.109375,-31609.990234375,-12801.076171875,-48924.8984375
49.268,-5568.48046875,-77879.2734375,-38843.20703125,-2782.178466796875,-66205.484375,-31897.740234375,-12815.9765625,-48618.32421875
49.272,-4911.42333984375,-78125.0859375,-39451.51171875,-2105.999267578125,-66640.6875,-31542.568359375,-12702.2763671875,-49251.23046875
49.276,-4688.23974609375,-78264.4140625,-39668.9921875,-1708.74609375,-66818.0859375,-31336.431640625,-12687.5419921875,-49457.40625
49.28,-5113.48291015625,-78153.1015625,-39318.42578125,-2058.267578125,-66576.8515625,-31524.46875,-12772.9189453125,-49073.17578125
49.284,-5662.32275390625,-77868.2109375,-38774.70703125,-2836.48974609375,-66165.6484375,-31927.82421875,-12841.201171875,-48534.30078125
49.288,-4996.0380859375,-78100.75,-39386.11328125,-2205.53857421875,-66584.6640625,-31597.712890625,-12712.4091796875,-49178.89453125
49.292,-4676.29541015625,-78258.6875,-39675.57421875,-1728.0341796875,-66807.5625,-31344.583984375,-12679.6484375,-49455.90625
49.296,-4985.78515625,-78199.7109375,-39425.04296875,-1924.9202880859375,-66644.5,-31455.08984375,-12738.2529296875,-49182.32421875
49.3,-5692.26806640625,-77875.7734375,-38752.91796875,-2824.903076171875,-66159.2109375,-31917.16796875,-12854.171875,-48515.0859375
49.304,-5080.65234375,-78058.25,-39303.78125,-2309.918701171875,-66517.375,-31649.13671875,-12714.6015625,-49098.0859375
49.308,-4682.20703125,-78245.6875,-39668.5625,-1763.153076171875,-66796.5,-31364.802734375,-12670.6611328125,-49454.5234375
49.312,-4884.76806640625,-78235.0390625,-39518.38671875,-1826.21484375,-66706.1484375,-31408.646484375,-12715.912109375,-49282.125
49.316,-5670.35791015625,-77907.4765625,-38784.5546875,-2755.33203125,-66193.8984375,-31880.80859375,-12858.8935546875,-48543.48046875
49.32,-5184.17431640625,-78019.546875,-39209.03125,-2419.99609375,-66450.1484375,-31708.171875,-12732.6015625,-49002.76953125
49.324,-4713.4638671875,-78225.25,-39634.92578125,-1821.2080078125,-66771.0859375,-31391.359375,-12673.521484375,-49427.65625
49.328,-4810.97802734375,-78261.2734375,-39585.8984375,-1757.6458740234375,-66751.484375,-31372.26171875,-12703.2060546875,-49349.9296875
49.332,-5594.06396484375,-77960.1015625,-38876.9609375,-2624.392578125,-66269.5,-31814.005859375,-12854.7919921875,-48625.64453125
49.336,-5292.796875,-77974.4765625,-39108.20703125,-2531.45703125,-66364.859375,-31764.15234375,-12746.8828125,-48890.3046875
